z_m,B_T,target_region,z_mm,B_mT
0.1490175,0.0234519040894054,original_variable_s_data,149.01749999999998,23.4519040894054
0.14911,0.0234745508803399,original_variable_s_data,149.10999999999999,23.474550880339898
0.1492025,0.0234972215722846,original_variable_s_data,149.2025,23.4972215722846
0.149295,0.0235199162505011,original_variable_s_data,149.29500000000002,23.5199162505011
0.1493875,0.023542635000745,original_variable_s_data,149.38750000000002,23.542635000745
0.14948,0.0235653779092699,original_variable_s_data,149.48,23.565377909269902
0.1495725,0.0235881450628321,original_variable_s_data,149.5725,23.588145062832098
0.149665,0.0236109365486935,original_variable_s_data,149.665,23.6109365486935
0.1497575,0.0236337524546271,original_variable_s_data,149.7575,23.6337524546271
0.14985,0.02365659286892,original_variable_s_data,149.85000000000002,23.65659286892
0.1499425,0.0236794578803785,original_variable_s_data,149.9425,23.6794578803785
0.150035,0.0237023475783316,original_variable_s_data,150.035,23.7023475783316
0.1501275,0.023725262052636,original_variable_s_data,150.1275,23.725262052636
0.15022,0.0237482013936802,original_variable_s_data,150.22,23.7482013936802
0.1503125,0.0237711656923888,original_variable_s_data,150.3125,23.7711656923888
0.150405,0.0237941550402269,original_variable_s_data,150.405,23.794155040226897
0.1504975,0.0238171695292049,original_variable_s_data,150.4975,23.8171695292049
0.15059,0.023840209251883,original_variable_s_data,150.59,23.840209251883003
0.1506825,0.0238632743013753,original_variable_s_data,150.6825,23.8632743013753
0.150775,0.0238863647713553,original_variable_s_data,150.775,23.8863647713553
0.1508675,0.0239094807560598,original_variable_s_data,150.86749999999998,23.9094807560598
0.15096,0.023932622350294,original_variable_s_data,150.96,23.932622350294
0.1510525,0.0239557896494365,original_variable_s_data,151.0525,23.9557896494365
0.151145,0.0239789827494438,original_variable_s_data,151.145,23.9789827494438
0.1512375,0.0240022017468553,original_variable_s_data,151.23749999999998,24.0022017468553
0.15133,0.0240254467387983,original_variable_s_data,151.32999999999998,24.025446738798298
0.1514225,0.0240487178229931,original_variable_s_data,151.42249999999999,24.0487178229931
0.151515,0.024072015097758,original_variable_s_data,151.51500000000001,24.072015097757998
0.1516075,0.0240953386620143,original_variable_s_data,151.60750000000002,24.0953386620143
0.1517,0.0241186886152916,original_variable_s_data,151.7,24.118688615291603
0.1517925,0.0241420650577331,original_variable_s_data,151.7925,24.1420650577331
0.151885,0.0241654680901009,original_variable_s_data,151.885,24.1654680901009
0.1519775,0.024188897813781,original_variable_s_data,151.9775,24.188897813780997
0.15207,0.0242123543307893,original_variable_s_data,152.07000000000002,24.2123543307893
0.1521625,0.0242358377437766,original_variable_s_data,152.1625,24.2358377437766
0.152255,0.0242593481560344,original_variable_s_data,152.255,24.259348156034402
0.1523475,0.0242828856715002,original_variable_s_data,152.3475,24.2828856715002
0.15244,0.0243064503947637,original_variable_s_data,152.44,24.3064503947637
0.1525325,0.024330042431072,original_variable_s_data,152.5325,24.330042431072002
0.152625,0.0243536618863355,original_variable_s_data,152.625,24.3536618863355
0.1527175,0.0243773088671341,original_variable_s_data,152.7175,24.3773088671341
0.15281,0.0244009834807227,original_variable_s_data,152.81,24.400983480722697
0.1529025,0.0244246858350372,original_variable_s_data,152.9025,24.424685835037202
0.152995,0.0244484160387012,original_variable_s_data,152.995,24.4484160387012
0.1530875,0.0244721742010311,original_variable_s_data,153.08749999999998,24.472174201031102
0.15318,0.0244959604320432,original_variable_s_data,153.18,24.4959604320432
0.1532725,0.0245197748424596,original_variable_s_data,153.2725,24.5197748424596
0.153365,0.0245436175437142,original_variable_s_data,153.365,24.5436175437142
0.1534575,0.02456748864796,original_variable_s_data,153.4575,24.56748864796
0.15355,0.0245913882680746,original_variable_s_data,153.54999999999998,24.5913882680746
0.1536425,0.0246153165176676,original_variable_s_data,153.64249999999998,24.6153165176676
0.153735,0.0246392735110866,original_variable_s_data,153.735,24.6392735110866
0.1538275,0.0246632593634244,original_variable_s_data,153.82750000000001,24.6632593634244
0.15392,0.0246872741905254,original_variable_s_data,153.92,24.6872741905254
0.1540125,0.0247113181089928,original_variable_s_data,154.0125,24.7113181089928
0.154105,0.0247353912361954,original_variable_s_data,154.105,24.735391236195397
0.1541975,0.0247594936902747,original_variable_s_data,154.1975,24.7594936902747
0.15429,0.0247836255901519,original_variable_s_data,154.29000000000002,24.7836255901519
0.1543825,0.0248077870555354,original_variable_s_data,154.3825,24.8077870555354
0.154475,0.0248319782069277,original_variable_s_data,154.475,24.831978206927698
0.1545675,0.0248561991656331,original_variable_s_data,154.5675,24.8561991656331
0.15466,0.0248804500537651,original_variable_s_data,154.66,24.8804500537651
0.1547525,0.0249047309942538,original_variable_s_data,154.7525,24.9047309942538
0.154845,0.0249290421108539,original_variable_s_data,154.845,24.9290421108539
0.1549375,0.0249533835281519,original_variable_s_data,154.9375,24.9533835281519
0.15503,0.0249777553715745,original_variable_s_data,155.03,24.977755371574503
0.1551225,0.0250021577673962,original_variable_s_data,155.1225,25.0021577673962
0.155215,0.0250265908427476,original_variable_s_data,155.215,25.0265908427476
0.1553075,0.025051054725623,original_variable_s_data,155.30749999999998,25.051054725623
0.1554,0.0250755495448893,original_variable_s_data,155.4,25.0755495448893
0.1554925,0.0251000754302939,original_variable_s_data,155.4925,25.100075430293902
0.155585,0.0251246325124732,original_variable_s_data,155.585,25.1246325124732
0.1556775,0.0251492209229613,original_variable_s_data,155.6775,25.1492209229613
0.15577,0.0251738407941983,original_variable_s_data,155.76999999999998,25.173840794198302
0.1558625,0.0251984922595396,original_variable_s_data,155.86249999999998,25.198492259539602
0.155955,0.025223175453264,original_variable_s_data,155.955,25.223175453264
0.1560475,0.0252478905105834,original_variable_s_data,156.0475,25.2478905105834
0.15614,0.0252726375676515,original_variable_s_data,156.14000000000001,25.2726375676515
0.1562325,0.025297416761573,original_variable_s_data,156.2325,25.297416761573
0.156325,0.0253222282304131,original_variable_s_data,156.325,25.3222282304131
0.1564175,0.0253470721132066,original_variable_s_data,156.4175,25.3470721132066
0.15651,0.0253719485499677,original_variable_s_data,156.51000000000002,25.3719485499677
0.1566025,0.0253968576816998,original_variable_s_data,156.6025,25.3968576816998
0.156695,0.0254217996504048,original_variable_s_data,156.695,25.4217996504048
0.1567875,0.0254467745990936,original_variable_s_data,156.7875,25.4467745990936
0.15688,0.0254717826717956,original_variable_s_data,156.88,25.4717826717956
0.1569725,0.0254968240135692,original_variable_s_data,156.9725,25.4968240135692
0.157065,0.0255218987705121,original_variable_s_data,157.065,25.5218987705121
0.1571575,0.0255470070897717,original_variable_s_data,157.1575,25.5470070897717
0.15725,0.0255721491195553,original_variable_s_data,157.25,25.5721491195553
0.1573425,0.0255973250091415,original_variable_s_data,157.3425,25.5973250091415
0.157435,0.0256225349088905,original_variable_s_data,157.435,25.6225349088905
0.1575275,0.0256477789702552,original_variable_s_data,157.52749999999997,25.6477789702552
0.15762,0.0256730573457926,original_variable_s_data,157.62,25.6730573457926
0.1577125,0.0256983701891746,original_variable_s_data,157.7125,25.6983701891746
0.157805,0.0257237176551998,original_variable_s_data,157.805,25.7237176551998
0.1578975,0.0257490998998051,original_variable_s_data,157.8975,25.7490998998051
0.15799,0.025774517080077,original_variable_s_data,157.98999999999998,25.774517080077
0.1580825,0.0257999693542641,original_variable_s_data,158.08249999999998,25.7999693542641
0.158175,0.0258254568817886,original_variable_s_data,158.175,25.8254568817886
0.1582675,0.0258509798232587,original_variable_s_data,158.2675,25.8509798232587
0.15836,0.0258765383404812,original_variable_s_data,158.36,25.8765383404812
0.1584525,0.0259021325964735,original_variable_s_data,158.4525,25.9021325964735
0.158545,0.0259277627554769,original_variable_s_data,158.545,25.9277627554769
0.1586375,0.025953428982969,original_variable_s_data,158.6375,25.953428982968997
0.15873,0.0259791314456772,original_variable_s_data,158.73000000000002,25.9791314456772
0.1588225,0.0260048703115913,original_variable_s_data,158.82250000000002,26.0048703115913
0.158915,0.0260306457499776,original_variable_s_data,158.915,26.030645749977598
0.1590075,0.0260564579313919,original_variable_s_data,159.0075,26.0564579313919
0.1591,0.0260823070276938,original_variable_s_data,159.1,26.0823070276938
0.1591925,0.0261081932120602,original_variable_s_data,159.1925,26.1081932120602
0.159285,0.0261341166589997,original_variable_s_data,159.285,26.1341166589997
0.1593775,0.0261600775443669,original_variable_s_data,159.3775,26.1600775443669
0.15947,0.0261860760453771,original_variable_s_data,159.47,26.1860760453771
0.1595625,0.0262121123406207,original_variable_s_data,159.5625,26.212112340620703
0.159655,0.0262381866100785,original_variable_s_data,159.655,26.238186610078497
0.1597475,0.0262642990351369,original_variable_s_data,159.74749999999997,26.2642990351369
0.15984,0.0262904497986029,original_variable_s_data,159.84,26.2904497986029
0.1599325,0.02631663908472,original_variable_s_data,159.9325,26.316639084720002
0.160025,0.0263428670791841,original_variable_s_data,160.025,26.3428670791841
0.1601175,0.0263691339691593,original_variable_s_data,160.1175,26.3691339691593
0.16021,0.0263954399432942,original_variable_s_data,160.20999999999998,26.3954399432942
0.1603025,0.0264217851917388,original_variable_s_data,160.30249999999998,26.421785191738802
0.160395,0.0264481699061606,original_variable_s_data,160.395,26.448169906160597
0.1604875,0.0264745942797622,original_variable_s_data,160.4875,26.4745942797622
0.16058,0.0265010585072981,original_variable_s_data,160.58,26.5010585072981
0.1606725,0.0265275627850924,original_variable_s_data,160.67249999999999,26.5275627850924
0.160765,0.0265541073110566,original_variable_s_data,160.765,26.5541073110566
0.1608575,0.0265806922847072,original_variable_s_data,160.8575,26.580692284707197
0.16095,0.0266073179071844,original_variable_s_data,160.95000000000002,26.6073179071844
0.1610425,0.0266339843812706,original_variable_s_data,161.04250000000002,26.6339843812706
0.161135,0.0266606919114087,original_variable_s_data,161.135,26.660691911408698
0.1612275,0.0266874407037218,original_variable_s_data,161.2275,26.687440703721798
0.16132,0.0267142309660322,original_variable_s_data,161.32,26.7142309660322
0.1614125,0.0267410629078811,original_variable_s_data,161.4125,26.7410629078811
0.161505,0.0267679367405485,original_variable_s_data,161.505,26.7679367405485
0.1615975,0.0267948526770736,original_variable_s_data,161.5975,26.7948526770736
0.16169,0.0268218109322752,original_variable_s_data,161.69,26.8218109322752
0.1617825,0.0268488117227725,original_variable_s_data,161.7825,26.8488117227725
0.161875,0.0268758552670064,original_variable_s_data,161.875,26.8758552670064
0.1619675,0.026902941785261,original_variable_s_data,161.96749999999997,26.902941785261003
0.16206,0.0269300714996851,original_variable_s_data,162.06,26.9300714996851
0.1621525,0.0269572446343147,original_variable_s_data,162.1525,26.9572446343147
0.162245,0.0269844614150955,original_variable_s_data,162.245,26.984461415095502
0.1623375,0.0270117220699053,original_variable_s_data,162.3375,27.0117220699053
0.16243,0.0270390268285775,original_variable_s_data,162.42999999999998,27.039026828577498
0.1625225,0.0270663759229248,original_variable_s_data,162.52249999999998,27.0663759229248
0.162615,0.0270937695867626,original_variable_s_data,162.615,27.0937695867626
0.1627075,0.0271212080559338,original_variable_s_data,162.7075,27.1212080559338
0.1628,0.0271486915683331,original_variable_s_data,162.8,27.1486915683331
0.1628925,0.0271762203639321,original_variable_s_data,162.89249999999998,27.1762203639321
0.162985,0.0272037946848049,original_variable_s_data,162.98499999999999,27.2037946848049
0.1630775,0.0272314147751537,original_variable_s_data,163.0775,27.231414775153702
0.16317,0.0272590808813352,original_variable_s_data,163.17000000000002,27.2590808813352
0.1632625,0.0272867932518873,original_variable_s_data,163.26250000000002,27.2867932518873
0.163355,0.0273145521375559,original_variable_s_data,163.355,27.3145521375559
0.1634475,0.027342357791323,original_variable_s_data,163.4475,27.342357791323
0.16354,0.0273702104684338,original_variable_s_data,163.54,27.3702104684338
0.1636325,0.027398110426426,original_variable_s_data,163.6325,27.398110426425998
0.163725,0.0274260579251582,original_variable_s_data,163.72500000000002,27.4260579251582
0.1638175,0.027454053226839,original_variable_s_data,163.8175,27.454053226839
0.16391,0.0274820965960576,original_variable_s_data,163.91,27.482096596057602
0.1640025,0.0275101882998133,original_variable_s_data,164.0025,27.5101882998133
0.164095,0.0275383286075469,original_variable_s_data,164.095,27.538328607546898
0.1641875,0.0275665177911715,original_variable_s_data,164.1875,27.5665177911715
0.16428,0.0275947561251049,original_variable_s_data,164.28,27.5947561251049
0.1643725,0.0276230438863014,original_variable_s_data,164.3725,27.6230438863014
0.164465,0.027651381354285,original_variable_s_data,164.465,27.651381354285
0.1645575,0.0276797688111829,original_variable_s_data,164.5575,27.6797688111829
0.16465,0.0277082065417594,original_variable_s_data,164.64999999999998,27.7082065417594
0.1647425,0.0277366948334505,original_variable_s_data,164.74249999999998,27.7366948334505
0.164835,0.0277652339763991,original_variable_s_data,164.835,27.765233976399102
0.1649275,0.0277938242634905,original_variable_s_data,164.9275,27.7938242634905
0.16502,0.0278224659903893,original_variable_s_data,165.02,27.8224659903893
0.1651125,0.0278511594555761,original_variable_s_data,165.11249999999998,27.851159455576102
0.165205,0.0278799049603849,original_variable_s_data,165.20499999999998,27.879904960384902
0.1652974999999999,0.0279087028090419,original_variable_s_data,165.2974999999999,27.9087028090419
0.16539,0.027937553308704,original_variable_s_data,165.39000000000001,27.937553308704
0.1654825,0.0279664567694988,original_variable_s_data,165.48250000000002,27.966456769498798
0.165575,0.0279954135045643,original_variable_s_data,165.575,27.9954135045643
0.1656675,0.0280244238300909,original_variable_s_data,165.6675,28.0244238300909
0.16576,0.028053488065362,original_variable_s_data,165.76,28.053488065362
0.1658524999999999,0.0280826065327974,original_variable_s_data,165.8524999999999,28.0826065327974
0.165945,0.0281117795579962,original_variable_s_data,165.94500000000002,28.1117795579962
0.1660375,0.0281410074697803,original_variable_s_data,166.0375,28.141007469780302
0.16613,0.0281702906002403,original_variable_s_data,166.13,28.1702906002403
0.1662225,0.02819962928478,original_variable_s_data,166.2225,28.19962928478
0.166315,0.0282290238621633,original_variable_s_data,166.315,28.229023862163302
0.1664074999999999,0.0282584746745614,original_variable_s_data,166.4074999999999,28.2584746745614
0.1665,0.028287982067601,original_variable_s_data,166.5,28.287982067601
0.1665925,0.028317546390413,original_variable_s_data,166.5925,28.317546390413
0.166685,0.0283471679956826,original_variable_s_data,166.685,28.347167995682597
0.1667775,0.0283768472397,original_variable_s_data,166.7775,28.3768472397
0.16687,0.0284065844824121,original_variable_s_data,166.87,28.4065844824121
0.1669624999999999,0.0284363800874754,original_variable_s_data,166.9624999999999,28.4363800874754
0.167055,0.0284662344223092,original_variable_s_data,167.055,28.466234422309203
0.1671475,0.0284961478581508,original_variable_s_data,167.1475,28.4961478581508
0.16724,0.0285261207701107,original_variable_s_data,167.24,28.5261207701107
0.1673325,0.0285561535372298,original_variable_s_data,167.33249999999998,28.5561535372298
0.167425,0.0285862465425368,original_variable_s_data,167.42499999999998,28.5862465425368
0.1675174999999999,0.0286164001731073,original_variable_s_data,167.5174999999999,28.616400173107298
0.16761,0.0286466148201241,original_variable_s_data,167.61,28.6466148201241
0.1677025,0.0286768908789376,original_variable_s_data,167.70250000000001,28.6768908789376
0.167795,0.0287072287491289,original_variable_s_data,167.795,28.707228749128898
0.1678875,0.0287376288345732,original_variable_s_data,167.8875,28.7376288345732
0.16798,0.0287680915435042,original_variable_s_data,167.98,28.768091543504198
0.1680724999999999,0.0287986172885808,original_variable_s_data,168.0724999999999,28.7986172885808
0.168165,0.0288292064869537,original_variable_s_data,168.16500000000002,28.829206486953698
0.1682575,0.0288598595603346,original_variable_s_data,168.2575,28.8598595603346
0.16835,0.0288905769350662,original_variable_s_data,168.35,28.8905769350662
0.1684425,0.0289213590421932,original_variable_s_data,168.4425,28.921359042193203
0.168535,0.0289522063175357,original_variable_s_data,168.535,28.9522063175357
0.1686274999999999,0.0289831192017629,original_variable_s_data,168.6274999999999,28.9831192017629
0.16872,0.0290140981404692,original_variable_s_data,168.72,29.0140981404692
0.1688125,0.0290451435842518,original_variable_s_data,168.8125,29.0451435842518
0.168905,0.0290762559887887,original_variable_s_data,168.905,29.0762559887887
0.1689975,0.0291074358149201,original_variable_s_data,168.9975,29.107435814920102
0.16909,0.02913868352873,original_variable_s_data,169.09,29.13868352873
0.1691824999999999,0.0291699996016302,original_variable_s_data,169.1824999999999,29.1699996016302
0.169275,0.0292013845104456,original_variable_s_data,169.275,29.2013845104456
0.1693675,0.029232838737502,original_variable_s_data,169.3675,29.232838737502
0.16946,0.0292643627707145,original_variable_s_data,169.46,29.264362770714502
0.1695525,0.0292959571036792,original_variable_s_data,169.5525,29.2959571036792
0.169645,0.0293276222357658,original_variable_s_data,169.64499999999998,29.3276222357658
0.1697374999999999,0.0293593586722124,original_variable_s_data,169.7374999999999,29.359358672212398
0.16983,0.0293911669242224,original_variable_s_data,169.83,29.3911669242224
0.1699225,0.0294230475090636,original_variable_s_data,169.9225,29.4230475090636
0.170015,0.0294550009501691,original_variable_s_data,170.015,29.4550009501691
0.1701075,0.0294870277772407,original_variable_s_data,170.1075,29.4870277772407
0.1702,0.0295191285263542,original_variable_s_data,170.2,29.519128526354198
0.1702924999999999,0.0295513037400671,original_variable_s_data,170.2924999999999,29.551303740067098
0.170385,0.0295835539675291,original_variable_s_data,170.38500000000002,29.5835539675291
0.1704775,0.0296158797645942,original_variable_s_data,170.4775,29.6158797645942
0.17057,0.029648281693936,original_variable_s_data,170.57,29.648281693936
0.1706625,0.0296807603251651,original_variable_s_data,170.6625,29.6807603251651
0.170755,0.0297133162349492,original_variable_s_data,170.755,29.7133162349492
0.1708474999999999,0.0297459500071363,original_variable_s_data,170.8474999999999,29.745950007136297
0.17094,0.0297786622328799,original_variable_s_data,170.94,29.7786622328799
0.1710325,0.0298114535107679,original_variable_s_data,171.0325,29.811453510767898
0.171125,0.0298443244469536,original_variable_s_data,171.125,29.8443244469536
0.1712175,0.0298772756552904,original_variable_s_data,171.2175,29.8772756552904
0.17131,0.0299103077574689,original_variable_s_data,171.31,29.9103077574689
0.1714024999999999,0.0299434213831579,original_variable_s_data,171.4024999999999,29.9434213831579
0.171495,0.0299766171701481,original_variable_s_data,171.495,29.976617170148103
0.1715875,0.0300098957644994,original_variable_s_data,171.5875,30.0098957644994
0.17168,0.0300432578206917,original_variable_s_data,171.68,30.0432578206917
0.1717725,0.0300767040017788,original_variable_s_data,171.7725,30.076704001778797
0.171865,0.0301102349795468,original_variable_s_data,171.86499999999998,30.1102349795468
0.1719574999999999,0.0301438514346753,original_variable_s_data,171.9574999999999,30.143851434675298
0.17205,0.0301775540569032,original_variable_s_data,172.05,30.1775540569032
0.1721425,0.030211343545198,original_variable_s_data,172.1425,30.211343545197998
0.172235,0.0302452206079297,original_variable_s_data,172.23499999999999,30.2452206079297
0.1723275,0.0302791859630482,original_variable_s_data,172.3275,30.2791859630482
0.17242,0.0303132403382659,original_variable_s_data,172.42,30.3132403382659
0.1725124999999999,0.030347384471244,original_variable_s_data,172.5124999999999,30.347384471244002
0.172605,0.0303816191097837,original_variable_s_data,172.60500000000002,30.381619109783703
0.1726975,0.0304159450120227,original_variable_s_data,172.6975,30.4159450120227
0.17279,0.0304503629466356,original_variable_s_data,172.79,30.4503629466356
0.1728825,0.0304848736930399,original_variable_s_data,172.8825,30.484873693039898
0.172975,0.0305194780416073,original_variable_s_data,172.975,30.5194780416073
0.1730674999999999,0.0305541767938804,original_variable_s_data,173.0674999999999,30.5541767938804
0.17316,0.0305889707627941,original_variable_s_data,173.16,30.588970762794098
0.1732525,0.030623860772904,original_variable_s_data,173.2525,30.623860772904
0.173345,0.0306588476606196,original_variable_s_data,173.345,30.6588476606196
0.1734375,0.0306939322744443,original_variable_s_data,173.4375,30.6939322744443
0.17353,0.0307291154752211,original_variable_s_data,173.53,30.7291154752211
0.1736224999999999,0.0307643981363851,original_variable_s_data,173.6224999999999,30.7643981363851
0.173715,0.0307997811442229,original_variable_s_data,173.715,30.799781144222898
0.1738075,0.030835265398138,original_variable_s_data,173.8075,30.835265398138
0.1739,0.0308708518109246,original_variable_s_data,173.9,30.8708518109246
0.1739925,0.0309065413090474,original_variable_s_data,173.9925,30.9065413090474
0.174085,0.0309423348329304,original_variable_s_data,174.08499999999998,30.9423348329304
0.1741774999999999,0.030978233337252,original_variable_s_data,174.1774999999999,30.978233337252
0.17427,0.0310142377912497,original_variable_s_data,174.27,31.014237791249702
0.1743625,0.0310503491790322,original_variable_s_data,174.3625,31.0503491790322
0.174455,0.0310865684999003,original_variable_s_data,174.455,31.0865684999003
0.1745475,0.0311228967686775,original_variable_s_data,174.54749999999999,31.1228967686775
0.17464,0.0311593350160487,original_variable_s_data,174.64,31.1593350160487
0.1747324999999999,0.0311958842889095,original_variable_s_data,174.7324999999999,31.1958842889095
0.174825,0.031232545650725,original_variable_s_data,174.82500000000002,31.232545650724997
0.1749175,0.0312693201818987,original_variable_s_data,174.9175,31.2693201818987
0.17501,0.0313062089801522,original_variable_s_data,175.01,31.3062089801522
0.1751025,0.0313432131609165,original_variable_s_data,175.1025,31.3432131609165
0.175195,0.0313803338577336,original_variable_s_data,175.195,31.380333857733604
0.1752874999999999,0.0314175722226705,original_variable_s_data,175.2874999999999,31.417572222670497
0.17538,0.0314549294267459,original_variable_s_data,175.38,31.454929426745903
0.1754725,0.0314924066603685,original_variable_s_data,175.4725,31.492406660368495
0.175565,0.0315300051337894,original_variable_s_data,175.565,31.530005133789402
0.1756575,0.0315677260775678,original_variable_s_data,175.6575,31.567726077567798
0.17575,0.0316055707430506,original_variable_s_data,175.75,31.6055707430506
0.1758424999999999,0.0316435404028674,original_variable_s_data,175.84249999999992,31.643540402867398
0.175935,0.0316816363514395,original_variable_s_data,175.935,31.6816363514395
0.1760275,0.031719859905506,original_variable_s_data,176.0275,31.719859905506
0.17612,0.0317582124046656,original_variable_s_data,176.12,31.7582124046656
0.1762125,0.0317966952119353,original_variable_s_data,176.2125,31.7966952119353
0.176305,0.0318353097143275,original_variable_s_data,176.30499999999998,31.8353097143275
0.1763974999999999,0.0318740573234445,original_variable_s_data,176.3974999999999,31.874057323444497
0.17649,0.0319129394760933,original_variable_s_data,176.49,31.9129394760933
0.1765825,0.0319519576349187,original_variable_s_data,176.5825,31.951957634918696
0.176675,0.0319911132890589,original_variable_s_data,176.675,31.9911132890589
0.1767675,0.0320304079548208,original_variable_s_data,176.76749999999998,32.0304079548208
0.17686,0.032069843176379,original_variable_s_data,176.85999999999999,32.069843176379
0.1769524999999999,0.0321094205264971,original_variable_s_data,176.9524999999999,32.109420526497104
0.177045,0.0321491416072739,original_variable_s_data,177.04500000000002,32.1491416072739
0.1771375,0.0321890080509142,original_variable_s_data,177.13750000000002,32.189008050914204
0.17723,0.0322290215205263,original_variable_s_data,177.23,32.2290215205263
0.1773225,0.0322691837109469,original_variable_s_data,177.3225,32.2691837109469
0.177415,0.0323094963495938,original_variable_s_data,177.415,32.3094963495938
0.1775074999999999,0.0323499611973494,original_variable_s_data,177.5074999999999,32.349961197349394
0.1776,0.0323905800494739,original_variable_s_data,177.6,32.3905800494739
0.1776925,0.0324313547365523,original_variable_s_data,177.6925,32.4313547365523
0.177785,0.0324722871254739,original_variable_s_data,177.785,32.4722871254739
0.1778775,0.0325133791204475,original_variable_s_data,177.8775,32.5133791204475
0.17797,0.0325546326640537,original_variable_s_data,177.97,32.5546326640537
0.1780624999999999,0.0325960497383349,original_variable_s_data,178.06249999999991,32.596049738334905
0.178155,0.0326376323659264,original_variable_s_data,178.155,32.6376323659264
0.1782475,0.0326793826112283,original_variable_s_data,178.2475,32.6793826112283
0.17834,0.0327213025816225,original_variable_s_data,178.34,32.7213025816225
0.1784325,0.0327633944287346,original_variable_s_data,178.4325,32.7633944287346
0.178525,0.0328056603497448,original_variable_s_data,178.52499999999998,32.805660349744805
0.1786174999999999,0.0328481025887482,original_variable_s_data,178.6174999999999,32.8481025887482
0.17871,0.0328907234381685,original_variable_s_data,178.71,32.8907234381685
0.1788025,0.0329335252402263,original_variable_s_data,178.8025,32.9335252402263
0.178895,0.0329765103884663,original_variable_s_data,178.895,32.9765103884663
0.1789875,0.0330196813293436,original_variable_s_data,178.98749999999998,33.019681329343605
0.17908,0.0330630405638752,original_variable_s_data,179.07999999999998,33.0630405638752
0.1791724999999999,0.0331065906493572,original_variable_s_data,179.1724999999999,33.1065906493572
0.179265,0.0331503342011531,original_variable_s_data,179.26500000000001,33.1503342011531
0.1793575,0.0331942738945546,original_variable_s_data,179.35750000000002,33.1942738945546
0.17945,0.0332384124667209,original_variable_s_data,179.45,33.2384124667209
0.1795425,0.0332827527186987,original_variable_s_data,179.5425,33.282752718698696
0.179635,0.0333272975175284,original_variable_s_data,179.635,33.3272975175284
0.1797274999999999,0.0333720497984394,original_variable_s_data,179.7274999999999,33.3720497984394
0.17982,0.0334170125671413,original_variable_s_data,179.82000000000002,33.4170125671413
0.1799125,0.0334621889022142,original_variable_s_data,179.9125,33.4621889022142
0.180005,0.033507581957605,original_variable_s_data,180.005,33.507581957605
0.1800975,0.0335531949652333,original_variable_s_data,180.0975,33.553194965233295
0.18019,0.0335990312377165,original_variable_s_data,180.19,33.5990312377165
0.1802824999999999,0.0336450941712161,original_variable_s_data,180.2824999999999,33.645094171216094
0.180375,0.0336913872484162,original_variable_s_data,180.375,33.6913872484162
0.1804675,0.033737914041639,original_variable_s_data,180.4675,33.737914041639
0.18056,0.0337846782161062,original_variable_s_data,180.56,33.7846782161062
0.1806525,0.0338316835333549,original_variable_s_data,180.6525,33.831683533354905
0.180745,0.0338789338548159,original_variable_s_data,180.74499999999998,33.8789338548159
0.1808374999999999,0.0339264331455653,original_variable_s_data,180.8374999999999,33.926433145565305
0.18093,0.0339741854782593,original_variable_s_data,180.93,33.974185478259294
0.1810225,0.0340221950372625,original_variable_s_data,181.0225,34.0221950372625
0.181115,0.0340704661229825,original_variable_s_data,181.115,34.0704661229825
0.1812075,0.0341190031564235,original_variable_s_data,181.20749999999998,34.1190031564235
0.1813,0.0341678106839712,original_variable_s_data,181.29999999999998,34.1678106839712
0.1813924999999999,0.0342168933824256,original_variable_s_data,181.3924999999999,34.2168933824256
0.181485,0.0342662560642957,original_variable_s_data,181.485,34.2662560642957
0.1815775,0.0343159036833743,original_variable_s_data,181.57750000000001,34.3159036833743
0.18167,0.0343658413406106,original_variable_s_data,181.67,34.3658413406106
0.1817625,0.0344160742902996,original_variable_s_data,181.7625,34.416074290299605
0.181855,0.0344666079466116,original_variable_s_data,181.855,34.466607946611596
0.1819474999999999,0.0345174478904823,original_variable_s_data,181.9474999999999,34.5174478904823
0.18204,0.0345685998768901,original_variable_s_data,182.04000000000002,34.5685998768901
0.1821325,0.0346200698425461,original_variable_s_data,182.1325,34.6200698425461
0.182225,0.0346718639140271,original_variable_s_data,182.225,34.6718639140271
0.1823175,0.0347239884163823,original_variable_s_data,182.3175,34.7239884163823
0.18241,0.0347764498822483,original_variable_s_data,182.41,34.7764498822483
0.1825024999999999,0.0348292550615086,original_variable_s_data,182.5024999999999,34.8292550615086
0.182595,0.03488241093154,original_variable_s_data,182.595,34.88241093154
0.1826875,0.0349359247080875,original_variable_s_data,182.6875,34.9359247080875
0.18278,0.0349898038568177,original_variable_s_data,182.78,34.9898038568177
0.1828725,0.0350440561056012,original_variable_s_data,182.8725,35.0440561056012
0.182965,0.035098689457583,original_variable_s_data,182.96499999999997,35.098689457583
0.1830574999999999,0.0351537122051018,original_variable_s_data,183.0574999999999,35.1537122051018
0.18315,0.0352091329445278,original_variable_s_data,183.15,35.2091329445278
0.1832425,0.0352649605920937,original_variable_s_data,183.2425,35.2649605920937
0.183335,0.0353212044008008,original_variable_s_data,183.335,35.321204400800795
0.1834275,0.0353778739784928,original_variable_s_data,183.42749999999998,35.3778739784928
0.18352,0.0354349793071939,original_variable_s_data,183.51999999999998,35.4349793071939
0.1836124999999999,0.0354925307638254,original_variable_s_data,183.6124999999999,35.4925307638254
0.183705,0.0355505391424189,original_variable_s_data,183.705,35.5505391424189
