z_m,B_T,target_region,z_mm,B_mT
0.1480925,0.02000156821412,original_variable_s_data,148.0925,20.00156821412
0.148185,0.0200277892024387,original_variable_s_data,148.185,20.027789202438697
0.1482775,0.0200540385466241,original_variable_s_data,148.2775,20.0540385466241
0.14837,0.0200803163475395,original_variable_s_data,148.37,20.0803163475395
0.1484625,0.0201066227066361,original_variable_s_data,148.4625,20.106622706636102
0.148555,0.0201329577259572,original_variable_s_data,148.555,20.1329577259572
0.1486475,0.020159321508143,original_variable_s_data,148.64749999999998,20.159321508143
0.14874,0.0201857141564361,original_variable_s_data,148.74,20.185714156436102
0.1488325,0.0202121357746856,original_variable_s_data,148.8325,20.2121357746856
0.148925,0.0202385864673528,original_variable_s_data,148.925,20.238586467352803
0.1490175,0.0202650663395161,original_variable_s_data,149.01749999999998,20.2650663395161
0.14911,0.0202915754968756,original_variable_s_data,149.10999999999999,20.2915754968756
0.1492025,0.0203181140457591,original_variable_s_data,149.2025,20.3181140457591
0.149295,0.0203446820931265,original_variable_s_data,149.29500000000002,20.344682093126497
0.1493875,0.0203712797465756,original_variable_s_data,149.38750000000002,20.3712797465756
0.14948,0.0203979071143473,original_variable_s_data,149.48,20.397907114347298
0.1495725,0.0204245643053308,original_variable_s_data,149.5725,20.4245643053308
0.149665,0.0204512514290693,original_variable_s_data,149.665,20.451251429069302
0.1497575,0.0204779685957654,original_variable_s_data,149.7575,20.4779685957654
0.14985,0.0205047159162865,original_variable_s_data,149.85000000000002,20.5047159162865
0.1499425,0.0205314935021706,original_variable_s_data,149.9425,20.5314935021706
0.150035,0.020558301465632,original_variable_s_data,150.035,20.558301465632
0.1501275,0.020585139919567,original_variable_s_data,150.1275,20.585139919567002
0.15022,0.0206120089775597,original_variable_s_data,150.22,20.6120089775597
0.1503125,0.0206389087538877,original_variable_s_data,150.3125,20.6389087538877
0.150405,0.0206658393635284,original_variable_s_data,150.405,20.6658393635284
0.1504975,0.0206928009221645,original_variable_s_data,150.4975,20.692800922164498
0.15059,0.0207197935461907,original_variable_s_data,150.59,20.7197935461907
0.1506825,0.0207468173527193,original_variable_s_data,150.6825,20.746817352719297
0.150775,0.0207738724595866,original_variable_s_data,150.775,20.7738724595866
0.1508675,0.0208009589853592,original_variable_s_data,150.86749999999998,20.8009589853592
0.15096,0.0208280770493401,original_variable_s_data,150.96,20.8280770493401
0.1510525,0.0208552267715757,original_variable_s_data,151.0525,20.8552267715757
0.151145,0.0208824082728615,original_variable_s_data,151.145,20.8824082728615
0.1512375,0.0209096216747493,original_variable_s_data,151.23749999999998,20.909621674749303
0.15133,0.0209368670995535,original_variable_s_data,151.32999999999998,20.9368670995535
0.1514225,0.0209641446703577,original_variable_s_data,151.42249999999999,20.9641446703577
0.151515,0.0209914545110218,original_variable_s_data,151.51500000000001,20.9914545110218
0.1516075,0.0210187967461889,original_variable_s_data,151.60750000000002,21.0187967461889
0.1517,0.0210461715012918,original_variable_s_data,151.7,21.0461715012918
0.1517925,0.0210735789025601,original_variable_s_data,151.7925,21.073578902560097
0.151885,0.021101019077028,original_variable_s_data,151.885,21.101019077028
0.1519775,0.0211284921525404,original_variable_s_data,151.9775,21.1284921525404
0.15207,0.0211559982577609,original_variable_s_data,152.07000000000002,21.155998257760903
0.1521625,0.0211835375221789,original_variable_s_data,152.1625,21.1835375221789
0.152255,0.0212111100761172,original_variable_s_data,152.255,21.2111100761172
0.1523475,0.021238716050739,original_variable_s_data,152.3475,21.238716050739
0.15244,0.0212663555780563,original_variable_s_data,152.44,21.266355578056302
0.1525325,0.0212940287909367,original_variable_s_data,152.5325,21.2940287909367
0.152625,0.0213217358231122,original_variable_s_data,152.625,21.321735823112203
0.1527175,0.0213494768091859,original_variable_s_data,152.7175,21.3494768091859
0.15281,0.0213772518846409,original_variable_s_data,152.81,21.3772518846409
0.1529025,0.0214050611858479,original_variable_s_data,152.9025,21.4050611858479
0.152995,0.0214329048500736,original_variable_s_data,152.995,21.4329048500736
0.1530875,0.0214607830154885,original_variable_s_data,153.08749999999998,21.4607830154885
0.15318,0.021488695821176,original_variable_s_data,153.18,21.488695821176
0.1532725,0.0215166434071401,original_variable_s_data,153.2725,21.5166434071401
0.153365,0.0215446259143141,original_variable_s_data,153.365,21.5446259143141
0.1534575,0.0215726434845698,original_variable_s_data,153.4575,21.5726434845698
0.15355,0.0216006962607254,original_variable_s_data,153.54999999999998,21.6006962607254
0.1536425,0.0216287843865551,original_variable_s_data,153.64249999999998,21.628784386555097
0.153735,0.0216569080067976,original_variable_s_data,153.735,21.6569080067976
0.1538275,0.0216850672671654,original_variable_s_data,153.82750000000001,21.6850672671654
0.15392,0.0217132623143538,original_variable_s_data,153.92,21.713262314353802
0.1540125,0.0217414932960503,original_variable_s_data,154.0125,21.7414932960503
0.154105,0.0217697603609441,original_variable_s_data,154.105,21.7697603609441
0.1541975,0.0217980636587354,original_variable_s_data,154.1975,21.798063658735398
0.15429,0.0218264033401451,original_variable_s_data,154.29000000000002,21.826403340145102
0.1543825,0.0218547795569247,original_variable_s_data,154.3825,21.854779556924697
0.154475,0.0218831924618661,original_variable_s_data,154.475,21.8831924618661
0.1545675,0.0219116422088114,original_variable_s_data,154.5675,21.9116422088114
0.15466,0.0219401289526633,original_variable_s_data,154.66,21.940128952663297
0.1547525,0.0219686528493953,original_variable_s_data,154.7525,21.968652849395298
0.154845,0.0219972140560619,original_variable_s_data,154.845,21.9972140560619
0.1549375,0.0220258127308091,original_variable_s_data,154.9375,22.0258127308091
0.15503,0.0220544490328854,original_variable_s_data,155.03,22.0544490328854
0.1551225,0.022083123122652,original_variable_s_data,155.1225,22.083123122652
0.155215,0.0221118351615943,original_variable_s_data,155.215,22.1118351615943
0.1553075,0.0221405853123323,original_variable_s_data,155.30749999999998,22.1405853123323
0.1554,0.0221693737386325,original_variable_s_data,155.4,22.1693737386325
0.1554925,0.0221982006054186,original_variable_s_data,155.4925,22.1982006054186
0.155585,0.0222270660787832,original_variable_s_data,155.585,22.2270660787832
0.1556775,0.0222559703259996,original_variable_s_data,155.6775,22.2559703259996
0.15577,0.0222849135155332,original_variable_s_data,155.76999999999998,22.284913515533198
0.1558625,0.0223138958170537,original_variable_s_data,155.86249999999998,22.313895817053698
0.155955,0.022342917401447,original_variable_s_data,155.955,22.342917401447
0.1560475,0.0223719784408274,original_variable_s_data,156.0475,22.371978440827398
0.15614,0.0224010791085503,original_variable_s_data,156.14000000000001,22.401079108550302
0.1562325,0.0224302195792242,original_variable_s_data,156.2325,22.4302195792242
0.156325,0.0224594000287238,original_variable_s_data,156.325,22.4594000287238
0.1564175,0.022488620634203,original_variable_s_data,156.4175,22.488620634203
0.15651,0.0225178815741074,original_variable_s_data,156.51000000000002,22.5178815741074
0.1566025,0.0225471830281878,original_variable_s_data,156.6025,22.547183028187803
0.156695,0.0225765251775138,original_variable_s_data,156.695,22.576525177513798
0.1567875,0.0226059082044871,original_variable_s_data,156.7875,22.605908204487097
0.15688,0.0226353322928551,original_variable_s_data,156.88,22.6353322928551
0.1569725,0.0226647976277252,original_variable_s_data,156.9725,22.6647976277252
0.157065,0.0226943043955787,original_variable_s_data,157.065,22.6943043955787
0.1571575,0.0227238527842851,original_variable_s_data,157.1575,22.7238527842851
0.15725,0.0227534429831164,original_variable_s_data,157.25,22.7534429831164
0.1573425,0.0227830751827624,original_variable_s_data,157.3425,22.7830751827624
0.157435,0.0228127495753448,original_variable_s_data,157.435,22.8127495753448
0.1575275,0.0228424663544327,original_variable_s_data,157.52749999999997,22.842466354432702
0.15762,0.022872225715058,original_variable_s_data,157.62,22.872225715057997
0.1577125,0.0229020278537306,original_variable_s_data,157.7125,22.902027853730598
0.157805,0.0229318729684541,original_variable_s_data,157.805,22.9318729684541
0.1578975,0.0229617612587422,original_variable_s_data,157.8975,22.9617612587422
0.15799,0.0229916929256341,original_variable_s_data,157.98999999999998,22.9916929256341
0.1580825,0.0230216681717116,original_variable_s_data,158.08249999999998,23.0216681717116
0.158175,0.0230516872011151,original_variable_s_data,158.175,23.0516872011151
0.1582675,0.0230817502195606,original_variable_s_data,158.2675,23.0817502195606
0.15836,0.023111857434357,original_variable_s_data,158.36,23.111857434357002
0.1584525,0.0231420090544233,original_variable_s_data,158.4525,23.1420090544233
0.158545,0.0231722052903057,original_variable_s_data,158.545,23.1722052903057
0.1586375,0.0232024463541958,original_variable_s_data,158.6375,23.2024463541958
0.15873,0.0232327324599487,original_variable_s_data,158.73000000000002,23.2327324599487
0.1588225,0.0232630638231011,original_variable_s_data,158.82250000000002,23.263063823101103
0.158915,0.0232934406608897,original_variable_s_data,158.915,23.2934406608897
0.1590075,0.0233238631922701,original_variable_s_data,159.0075,23.3238631922701
0.1591,0.0233543316379363,original_variable_s_data,159.1,23.3543316379363
0.1591925,0.0233848462203393,original_variable_s_data,159.1925,23.3848462203393
0.159285,0.0234154071637074,original_variable_s_data,159.285,23.4154071637074
0.1593775,0.0234460146940656,original_variable_s_data,159.3775,23.4460146940656
0.15947,0.0234766690392561,original_variable_s_data,159.47,23.4766690392561
0.1595625,0.0235073704289586,original_variable_s_data,159.5625,23.507370428958602
0.159655,0.0235381190947115,original_variable_s_data,159.655,23.538119094711497
0.1597475,0.0235689152699321,original_variable_s_data,159.74749999999997,23.5689152699321
0.15984,0.0235997591899391,original_variable_s_data,159.84,23.5997591899391
0.1599325,0.0236306510919734,original_variable_s_data,159.9325,23.6306510919734
0.160025,0.0236615912152208,original_variable_s_data,160.025,23.6615912152208
0.1601175,0.0236925798008338,original_variable_s_data,160.1175,23.6925798008338
0.16021,0.0237236170919546,original_variable_s_data,160.20999999999998,23.723617091954598
0.1603025,0.0237547033337382,original_variable_s_data,160.30249999999998,23.7547033337382
0.160395,0.0237858387733754,original_variable_s_data,160.395,23.7858387733754
0.1604875,0.0238170236601169,original_variable_s_data,160.4875,23.8170236601169
0.16058,0.0238482582452972,original_variable_s_data,160.58,23.8482582452972
0.1606725,0.023879542782359,original_variable_s_data,160.67249999999999,23.879542782359
0.160765,0.0239108775268781,original_variable_s_data,160.765,23.9108775268781
0.1608575,0.0239422627365884,original_variable_s_data,160.8575,23.9422627365884
0.16095,0.0239736986714079,original_variable_s_data,160.95000000000002,23.9736986714079
0.1610425,0.0240051855934641,original_variable_s_data,161.04250000000002,24.0051855934641
0.161135,0.0240367237671206,original_variable_s_data,161.135,24.0367237671206
0.1612275,0.024068313459004,original_variable_s_data,161.2275,24.068313459004
0.16132,0.0240999549380309,original_variable_s_data,161.32,24.099954938030898
0.1614125,0.0241316484754355,original_variable_s_data,161.4125,24.131648475435497
0.161505,0.0241633943447976,original_variable_s_data,161.505,24.163394344797602
0.1615975,0.0241951928220712,original_variable_s_data,161.5975,24.1951928220712
0.16169,0.0242270441856132,original_variable_s_data,161.69,24.227044185613202
0.1617825,0.024258948716213,original_variable_s_data,161.7825,24.258948716213002
0.161875,0.024290906697122,original_variable_s_data,161.875,24.290906697122
0.1619675,0.0243229184140843,original_variable_s_data,161.96749999999997,24.3229184140843
0.16206,0.0243549841553669,original_variable_s_data,162.06,24.3549841553669
0.1621525,0.0243871042117917,original_variable_s_data,162.1525,24.387104211791698
0.162245,0.0244192788767665,original_variable_s_data,162.245,24.419278876766498
0.1623375,0.0244515084463178,original_variable_s_data,162.3375,24.4515084463178
0.16243,0.0244837932191234,original_variable_s_data,162.42999999999998,24.4837932191234
0.1625225,0.0245161334965457,original_variable_s_data,162.52249999999998,24.5161334965457
0.162615,0.0245485295826657,original_variable_s_data,162.615,24.5485295826657
0.1627075,0.0245809817843171,original_variable_s_data,162.7075,24.5809817843171
0.1628,0.0246134904111216,original_variable_s_data,162.8,24.6134904111216
0.1628925,0.0246460557755241,original_variable_s_data,162.89249999999998,24.6460557755241
0.162985,0.0246786781928294,original_variable_s_data,162.98499999999999,24.678678192829402
0.1630775,0.0247113579812383,original_variable_s_data,163.0775,24.711357981238297
0.16317,0.0247440954618852,original_variable_s_data,163.17000000000002,24.744095461885202
0.1632625,0.0247768909588761,original_variable_s_data,163.26250000000002,24.7768909588761
0.163355,0.024809744799327,original_variable_s_data,163.355,24.809744799327
0.1634475,0.0248426573134035,original_variable_s_data,163.4475,24.842657313403503
0.16354,0.0248756288343601,original_variable_s_data,163.54,24.8756288343601
0.1636325,0.0249086596985815,original_variable_s_data,163.6325,24.908659698581502
0.163725,0.0249417502456231,original_variable_s_data,163.72500000000002,24.9417502456231
0.1638175,0.0249749008182536,original_variable_s_data,163.8175,24.9749008182536
0.16391,0.0250081117624972,original_variable_s_data,163.91,25.0081117624972
0.1640025,0.0250413834276772,original_variable_s_data,164.0025,25.0413834276772
0.164095,0.0250747161664603,original_variable_s_data,164.095,25.074716166460302
0.1641875,0.025108110334901,original_variable_s_data,164.1875,25.108110334901
0.16428,0.0251415662924879,original_variable_s_data,164.28,25.141566292487898
0.1643725,0.0251750844021899,original_variable_s_data,164.3725,25.1750844021899
0.164465,0.0252086650305033,original_variable_s_data,164.465,25.2086650305033
0.1645575,0.0252423085475003,original_variable_s_data,164.5575,25.2423085475003
0.16465,0.0252760153268776,original_variable_s_data,164.64999999999998,25.2760153268776
0.1647425,0.0253097857460066,original_variable_s_data,164.74249999999998,25.3097857460066
0.164835,0.0253436201859839,original_variable_s_data,164.835,25.343620185983898
0.1649275,0.0253775190316829,original_variable_s_data,164.9275,25.3775190316829
0.16502,0.0254114826718063,original_variable_s_data,165.02,25.4114826718063
0.1651125,0.0254455114989398,original_variable_s_data,165.11249999999998,25.4455114989398
0.165205,0.0254796059096066,original_variable_s_data,165.20499999999998,25.4796059096066
0.1652974999999999,0.0255137663043223,original_variable_s_data,165.2974999999999,25.5137663043223
0.16539,0.0255479930876521,original_variable_s_data,165.39000000000001,25.5479930876521
0.1654825,0.0255822866682675,original_variable_s_data,165.48250000000002,25.5822866682675
0.165575,0.0256166474590056,original_variable_s_data,165.575,25.616647459005602
0.1656675,0.0256510758769279,original_variable_s_data,165.6675,25.6510758769279
0.16576,0.0256855723433819,original_variable_s_data,165.76,25.6855723433819
0.1658524999999999,0.025720137284062,original_variable_s_data,165.8524999999999,25.720137284062
0.165945,0.0257547711290732,original_variable_s_data,165.94500000000002,25.754771129073198
0.1660375,0.0257894743129948,original_variable_s_data,166.0375,25.7894743129948
0.16613,0.0258242472749461,original_variable_s_data,166.13,25.8242472749461
0.1662225,0.0258590904586527,original_variable_s_data,166.2225,25.8590904586527
0.166315,0.0258940043125145,original_variable_s_data,166.315,25.8940043125145
0.1664074999999999,0.0259289892896749,original_variable_s_data,166.4074999999999,25.928989289674902
0.1665,0.0259640458480911,original_variable_s_data,166.5,25.9640458480911
0.1665925,0.0259991744506062,original_variable_s_data,166.5925,25.9991744506062
0.166685,0.0260343755650218,original_variable_s_data,166.685,26.034375565021797
0.1667775,0.0260696496641735,original_variable_s_data,166.7775,26.0696496641735
0.16687,0.026104997226006,original_variable_s_data,166.87,26.104997226006
0.1669624999999999,0.0261404187336516,original_variable_s_data,166.9624999999999,26.1404187336516
0.167055,0.0261759146755083,original_variable_s_data,167.055,26.1759146755083
0.1671475,0.0262114855453213,original_variable_s_data,167.1475,26.211485545321302
0.16724,0.0262471318422645,original_variable_s_data,167.24,26.2471318422645
0.1673325,0.0262828540710249,original_variable_s_data,167.33249999999998,26.2828540710249
0.167425,0.0263186527418877,original_variable_s_data,167.42499999999998,26.3186527418877
0.1675174999999999,0.0263545283708238,original_variable_s_data,167.5174999999999,26.3545283708238
0.16761,0.0263904814795787,original_variable_s_data,167.61,26.3904814795787
0.1677025,0.0264265125957631,original_variable_s_data,167.70250000000001,26.4265125957631
0.167795,0.0264626222529458,original_variable_s_data,167.795,26.462622252945803
0.1678875,0.0264988109907481,original_variable_s_data,167.8875,26.498810990748098
0.16798,0.0265350793549403,original_variable_s_data,167.98,26.535079354940297
0.1680724999999999,0.02657142789754,original_variable_s_data,168.0724999999999,26.571427897539998
0.168165,0.0266078571769125,original_variable_s_data,168.16500000000002,26.6078571769125
0.1682575,0.0266443677578738,original_variable_s_data,168.2575,26.644367757873802
0.16835,0.0266809602117947,original_variable_s_data,168.35,26.6809602117947
0.1684425,0.0267176351167081,original_variable_s_data,168.4425,26.717635116708102
0.168535,0.026754393057418,original_variable_s_data,168.535,26.754393057418
0.1686274999999999,0.0267912346256109,original_variable_s_data,168.6274999999999,26.7912346256109
0.16872,0.0268281604199696,original_variable_s_data,168.72,26.828160419969603
0.1688125,0.0268651710462896,original_variable_s_data,168.8125,26.8651710462896
0.168905,0.0269022671175976,original_variable_s_data,168.905,26.9022671175976
0.1689975,0.0269394492542732,original_variable_s_data,168.9975,26.9394492542732
0.16909,0.0269767180841721,original_variable_s_data,169.09,26.9767180841721
0.1691824999999999,0.0270140742427535,original_variable_s_data,169.1824999999999,27.0140742427535
0.169275,0.0270515183732092,original_variable_s_data,169.275,27.0515183732092
0.1693675,0.0270890511265955,original_variable_s_data,169.3675,27.0890511265955
0.16946,0.0271266731619689,original_variable_s_data,169.46,27.1266731619689
0.1695525,0.0271643851465238,original_variable_s_data,169.5525,27.1643851465238
0.169645,0.0272021877557342,original_variable_s_data,169.64499999999998,27.2021877557342
0.1697374999999999,0.0272400816734975,original_variable_s_data,169.7374999999999,27.2400816734975
0.16983,0.0272780675922827,original_variable_s_data,169.83,27.278067592282703
0.1699225,0.0273161462132812,original_variable_s_data,169.9225,27.3161462132812
0.170015,0.0273543182465611,original_variable_s_data,170.015,27.3543182465611
0.1701075,0.0273925844112254,original_variable_s_data,170.1075,27.3925844112254
0.1702,0.0274309454355733,original_variable_s_data,170.2,27.430945435573303
0.1702924999999999,0.027469402057266,original_variable_s_data,170.2924999999999,27.469402057266002
0.170385,0.0275079550234954,original_variable_s_data,170.38500000000002,27.507955023495402
0.1704775,0.0275466050911573,original_variable_s_data,170.4775,27.5466050911573
0.17057,0.0275853530270289,original_variable_s_data,170.57,27.5853530270289
0.1706625,0.0276241996079498,original_variable_s_data,170.6625,27.6241996079498
0.170755,0.0276631456210079,original_variable_s_data,170.755,27.663145621007903
0.1708474999999999,0.0277021918637294,original_variable_s_data,170.8474999999999,27.7021918637294
0.17094,0.0277413391442735,original_variable_s_data,170.94,27.7413391442735
0.1710325,0.0277805882816315,original_variable_s_data,171.0325,27.780588281631502
0.171125,0.0278199401058312,original_variable_s_data,171.125,27.8199401058312
0.1712175,0.0278593954581462,original_variable_s_data,171.2175,27.8593954581462
0.17131,0.0278989551913097,original_variable_s_data,171.31,27.8989551913097
0.1714024999999999,0.0279386201697344,original_variable_s_data,171.4024999999999,27.9386201697344
0.171495,0.0279783912697374,original_variable_s_data,171.495,27.9783912697374
0.1715875,0.0280182693797705,original_variable_s_data,171.5875,28.0182693797705
0.17168,0.0280582554006569,original_variable_s_data,171.68,28.0582554006569
0.1717725,0.0280983502458335,original_variable_s_data,171.7725,28.0983502458335
0.171865,0.0281385548415988,original_variable_s_data,171.86499999999998,28.1385548415988
0.1719574999999999,0.0281788701273685,original_variable_s_data,171.9574999999999,28.178870127368498
0.17205,0.0282192970559359,original_variable_s_data,172.05,28.2192970559359
0.1721425,0.0282598365937404,original_variable_s_data,172.1425,28.2598365937404
0.172235,0.0283004897211424,original_variable_s_data,172.23499999999999,28.3004897211424
0.1723275,0.0283412574327054,original_variable_s_data,172.3275,28.3412574327054
0.17242,0.0283821407374852,original_variable_s_data,172.42,28.3821407374852
0.1725124999999999,0.0284231406593273,original_variable_s_data,172.5124999999999,28.423140659327302
0.172605,0.0284642582371719,original_variable_s_data,172.60500000000002,28.4642582371719
0.1726975,0.0285054945253671,original_variable_s_data,172.6975,28.5054945253671
0.17279,0.0285468505939898,original_variable_s_data,172.79,28.5468505939898
0.1728825,0.028588327529177,original_variable_s_data,172.8825,28.588327529177
0.172975,0.0286299264334637,original_variable_s_data,172.975,28.629926433463698
0.1730674999999999,0.0286716484261325,original_variable_s_data,173.0674999999999,28.6716484261325
0.17316,0.0287134946435708,original_variable_s_data,173.16,28.7134946435708
0.1732525,0.0287554662396389,original_variable_s_data,173.2525,28.7554662396389
0.173345,0.0287975643860483,original_variable_s_data,173.345,28.7975643860483
0.1734375,0.0288397902727503,original_variable_s_data,173.4375,28.8397902727503
0.17353,0.0288821451083356,original_variable_s_data,173.53,28.8821451083356
0.1736224999999999,0.0289246301204453,original_variable_s_data,173.6224999999999,28.9246301204453
0.173715,0.0289672465561938,original_variable_s_data,173.715,28.9672465561938
0.1738075,0.0290099956826034,original_variable_s_data,173.8075,29.0099956826034
0.1739,0.0290528787870517,original_variable_s_data,173.9,29.0528787870517
0.1739925,0.0290958971777322,original_variable_s_data,173.9925,29.095897177732198
0.174085,0.029139052184128,original_variable_s_data,174.08499999999998,29.139052184128
0.1741774999999999,0.0291823451574998,original_variable_s_data,174.1774999999999,29.1823451574998
0.17427,0.0292257774713881,original_variable_s_data,174.27,29.2257774713881
0.1743625,0.0292693505221303,original_variable_s_data,174.3625,29.2693505221303
0.174455,0.0293130657293941,original_variable_s_data,174.455,29.3130657293941
0.1745475,0.0293569245367258,original_variable_s_data,174.54749999999999,29.3569245367258
0.17464,0.0294009284121163,original_variable_s_data,174.64,29.4009284121163
0.1747324999999999,0.0294450788485842,original_variable_s_data,174.7324999999999,29.4450788485842
0.174825,0.0294893773647763,original_variable_s_data,174.82500000000002,29.4893773647763
0.1749175,0.029533825505588,original_variable_s_data,174.9175,29.533825505588002
0.17501,0.0295784248428018,original_variable_s_data,175.01,29.578424842801798
0.1751025,0.0296231769757466,original_variable_s_data,175.1025,29.6231769757466
0.175195,0.0296680835319781,original_variable_s_data,175.195,29.668083531978098
0.1752874999999999,0.0297131461679805,original_variable_s_data,175.2874999999999,29.7131461679805
0.17538,0.0297583665698908,original_variable_s_data,175.38,29.7583665698908
0.1754725,0.0298037464542471,original_variable_s_data,175.4725,29.8037464542471
0.175565,0.0298492875687607,original_variable_s_data,175.565,29.8492875687607
0.1756575,0.0298949916931139,original_variable_s_data,175.6575,29.894991693113898
0.17575,0.0299408606397843,original_variable_s_data,175.75,29.9408606397843
0.1758424999999999,0.0299868962548967,original_variable_s_data,175.84249999999992,29.9868962548967
0.175935,0.0300331004191031,original_variable_s_data,175.935,30.0331004191031
0.1760275,0.0300794750484932,original_variable_s_data,176.0275,30.0794750484932
0.17612,0.0301260220955358,original_variable_s_data,176.12,30.1260220955358
0.1762125,0.0301727435500519,original_variable_s_data,176.2125,30.1727435500519
0.176305,0.030219641440223,original_variable_s_data,176.30499999999998,30.219641440223
0.1763974999999999,0.0302667178336328,original_variable_s_data,176.3974999999999,30.2667178336328
0.17649,0.0303139748383474,original_variable_s_data,176.49,30.3139748383474
0.1765825,0.0303614146040325,original_variable_s_data,176.5825,30.3614146040325
0.176675,0.0304090393231107,original_variable_s_data,176.675,30.4090393231107
0.1767675,0.0304568512319617,original_variable_s_data,176.76749999999998,30.4568512319617
0.17686,0.0305048526121647,original_variable_s_data,176.85999999999999,30.5048526121647
0.1769524999999999,0.0305530457917869,original_variable_s_data,176.9524999999999,30.5530457917869
0.177045,0.0306014331467198,original_variable_s_data,177.04500000000002,30.6014331467198
0.1771375,0.0306500171020651,original_variable_s_data,177.13750000000002,30.6500171020651
0.17723,0.0306988001335725,original_variable_s_data,177.23,30.698800133572497
0.1773225,0.0307477847691323,original_variable_s_data,177.3225,30.7477847691323
0.177415,0.0307969735903243,original_variable_s_data,177.415,30.796973590324303
0.1775074999999999,0.0308463692340276,original_variable_s_data,177.5074999999999,30.846369234027602
0.1776,0.0308959743940921,original_variable_s_data,177.6,30.8959743940921
0.1776925,0.0309457918230749,original_variable_s_data,177.6925,30.9457918230749
0.177785,0.0309958243340472,original_variable_s_data,177.785,30.995824334047203
0.1778775,0.0310460748024715,original_variable_s_data,177.8775,31.046074802471498
0.17797,0.0310965461681552,original_variable_s_data,177.97,31.0965461681552
0.1780624999999999,0.0311472414372835,original_variable_s_data,178.06249999999991,31.1472414372835
0.178155,0.0311981636845353,original_variable_s_data,178.155,31.198163684535302
0.1782475,0.031249316055287,original_variable_s_data,178.2475,31.249316055287
0.17834,0.031300701767908,original_variable_s_data,178.34,31.300701767908002
0.1784325,0.0313523241161529,original_variable_s_data,178.4325,31.3523241161529
0.178525,0.0314041864716558,original_variable_s_data,178.52499999999998,31.404186471655798
0.1786174999999999,0.0314562922865309,original_variable_s_data,178.6174999999999,31.4562922865309
0.17871,0.0315086450960871,original_variable_s_data,178.71,31.508645096087097
0.1788025,0.03156124852166,original_variable_s_data,178.8025,31.56124852166
0.178895,0.0316141062735701,original_variable_s_data,178.895,31.6141062735701
0.1789875,0.0316672221542124,original_variable_s_data,178.98749999999998,31.6672221542124
0.17908,0.031720600061286,original_variable_s_data,179.07999999999998,31.720600061286
0.1791724999999999,0.03177424399117,original_variable_s_data,179.1724999999999,31.77424399117
0.179265,0.0318281580424551,original_variable_s_data,179.26500000000001,31.828158042455097
0.1793575,0.0318823464196395,original_variable_s_data,179.35750000000002,31.882346419639504
0.17945,0.0319368134369979,original_variable_s_data,179.45,31.936813436997898
0.1795425,0.0319915635226346,original_variable_s_data,179.5425,31.991563522634603
0.179635,0.0320466012227309,original_variable_s_data,179.635,32.0466012227309
0.1797274999999999,0.0321019312059981,original_variable_s_data,179.7274999999999,32.1019312059981
0.17982,0.0321575582683493,original_variable_s_data,179.82000000000002,32.1575582683493
0.1799125,0.032213487337802,original_variable_s_data,179.9125,32.213487337802
0.180005,0.032269723479627,original_variable_s_data,180.005,32.269723479627
0.1800975,0.0323262719017579,original_variable_s_data,180.0975,32.3262719017579
0.18019,0.0323831379604776,original_variable_s_data,180.19,32.3831379604776
0.1802824999999999,0.0324403271663998,original_variable_s_data,180.2824999999999,32.440327166399804
0.180375,0.0324978451907639,original_variable_s_data,180.375,32.497845190763904
0.1804675,0.0325556978720645,original_variable_s_data,180.4675,32.5556978720645
0.18056,0.0326138912230357,original_variable_s_data,180.56,32.6138912230357
0.1806525,0.0326724314380162,original_variable_s_data,180.6525,32.672431438016204
0.180745,0.0327313249007183,original_variable_s_data,180.74499999999998,32.7313249007183
0.1808374999999999,0.0327905781924301,original_variable_s_data,180.8374999999999,32.790578192430104
0.18093,0.0328501981006804,original_variable_s_data,180.93,32.8501981006804
0.1810225,0.0329101916283971,original_variable_s_data,181.0225,32.910191628397094
0.181115,0.0329705660035966,original_variable_s_data,181.115,32.9705660035966
0.1812075,0.0330313286896402,original_variable_s_data,181.20749999999998,33.0313286896402
0.1813,0.0330924873960986,original_variable_s_data,181.29999999999998,33.092487396098605
0.1813924999999999,0.0331540500902708,original_variable_s_data,181.3924999999999,33.1540500902708
0.181485,0.0332160250094046,original_variable_s_data,181.485,33.216025009404596
0.1815775,0.0332784206736726,original_variable_s_data,181.57750000000001,33.2784206736726
0.18167,0.0333412458999606,original_variable_s_data,181.67,33.3412458999606
0.1817625,0.033404509816533,original_variable_s_data,181.7625,33.404509816533
0.181855,0.0334682218786423,original_variable_s_data,181.855,33.4682218786423
0.1819474999999999,0.0335323918851605,original_variable_s_data,181.9474999999999,33.5323918851605
0.18204,0.0335970299963125,original_variable_s_data,182.04000000000002,33.5970299963125
0.1821325,0.0336621467526049,original_variable_s_data,182.1325,33.6621467526049
0.182225,0.0337277530950484,original_variable_s_data,182.225,33.7277530950484
0.1823175,0.0337938603867839,original_variable_s_data,182.3175,33.7938603867839
0.18241,0.0338604804362336,original_variable_s_data,182.41,33.8604804362336
0.1825024999999999,0.0339276255219102,original_variable_s_data,182.5024999999999,33.9276255219102
0.182595,0.033995308419032,original_variable_s_data,182.595,33.995308419032
0.1826875,0.034063542428107,original_variable_s_data,182.6875,34.063542428107006
0.18278,0.0341323414056672,original_variable_s_data,182.78,34.1323414056672
0.1828725,0.0342017197973539,original_variable_s_data,182.8725,34.201719797353896
