z_m,z_cm,B_T,B_mT,beam_radius_mm,s_local,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.038760937499999995,3.87609375,-0.00163670852082217,-1.63670852082217,6.185554435483872,0.9785881423080134,0.49458910677624257,0.8388737089331819,0.161126291066818,0.41489779839933616,246.90749205980148,-8.908005192414194
0.039090625000000004,3.9090625000000006,-0.001576014067021478,-1.576014067021478,6.187681451612903,0.9779154839600196,0.49441722344054023,0.8388737089331819,0.161126291066818,0.41475360998801164,246.61312427196063,-8.906490839461444
0.03942031250000001,3.942031250000001,-0.001516000426455912,-1.516000426455912,6.189808467741936,0.9772435105969465,0.49424539977244747,0.8388737089331819,0.161126291066818,0.4146094716302762,246.31851017632215,-8.904977774574023
0.03975000000000001,3.975000000000001,-0.0014566573322092526,-1.4566573322092526,6.191935483870968,0.976572233990169,0.4940736368787973,0.8388737089331819,0.161126291066818,0.4144653842546228,246.02364426780278,-8.903466020197223
0.04007968750000001,4.007968750000001,-0.0013979739751864594,-1.3979739751864595,6.1940625,0.9759016474759854,0.49390193426025747,0.8388737089331819,0.161126291066818,0.41432134744217475,245.72852766777888,-8.901955564108976
0.040409375,4.0409375,-0.0013399390373801463,-1.3399390373801463,6.196189516129032,0.9752317488294805,0.49373029180294303,0.8388737089331819,0.161126291066818,0.414177361097397,245.43315991303257,-8.900446402429191
0.040739062500000006,4.07390625,-0.001282540723647169,-1.282540723647169,6.198316532258065,0.9745625453520351,0.493558710228017,0.8388737089331819,0.161126291066818,0.4140334258252542,245.1375370247501,-8.898938549210918
0.04106875,4.1068750000000005,-0.001225766792019844,-1.2257667920198438,6.2004435483870965,0.9738940208977803,0.493387188200995,0.8388737089331819,0.161126291066818,0.41388954050628246,244.84166365625538,-8.897431974365864
0.0413984375,4.13984375,-0.0011696045825800173,-1.1696045825800172,6.2025705645161295,0.9732261966580067,0.49321572766341293,0.8388737089331819,0.161126291066818,0.4137457067691854,244.54553065291333,-8.89592671810521
0.041728125000000005,4.172812500000001,-0.0011140410449276333,-1.1140410449276332,6.204697580645162,0.972559048841715,0.4930443266062869,0.8388737089331819,0.161126291066818,0.413601922928679,244.24914553787318,-8.894422735931588
0.0420578125,4.20578125,-0.0010590627642783378,-1.059062764278338,6.206824596774194,0.9718925938527092,0.4928729865534772,0.8388737089331819,0.161126291066818,0.4134581902630897,243.95250087170453,-8.892920059050622
0.0423875,4.2387500000000005,-0.0010046559862274041,-1.004655986227404,6.208951612903226,0.9712268196262502,0.4927017065237206,0.8388737089331819,0.161126291066818,0.41331450794926156,243.6555998466548,-8.891418665038652
0.0427171875,4.271718750000001,-0.0009508066402195684,-0.9508066402195684,6.211078629032258,0.9705617294207437,0.4925304868845891,0.8388737089331819,0.161126291066818,0.41317087629554117,243.35843991295002,-8.889918560339202
0.043046875000000005,4.304687500000001,-0.0008975003617664793,-0.8975003617664793,6.213205645161291,0.9698973250174566,0.49235932787511216,0.8388737089331819,0.161126291066818,0.4130272955024439,243.06101904100794,-8.88841974861835
0.04337656250000001,4.337656250000001,-0.000844722513455233,-0.844722513455233,6.215332661290323,0.9692335958723985,0.49218822864247724,0.8388737089331819,0.161126291066818,0.41288376485456785,242.76333991947038,-8.886922210296154
0.043706249999999995,4.3706249999999995,-0.0007924582047930861,-0.7924582047930862,6.217459677419355,0.9685705575385192,0.4920171906458635,0.8388737089331819,0.161126291066818,0.41274028557597997,242.46539521838605,-8.885425975012566
0.044035937500000004,4.403593750000001,-0.0007406923109347578,-0.7406923109347577,6.219586693548387,0.9679081891756032,0.49184621211725943,0.8388737089331819,0.161126291066818,0.4125968561835419,242.16719161056724,-8.883931003756484
0.04436562500000001,4.436562500000001,-0.0006894094903399507,-0.6894094903399507,6.22171370967742,0.9672465097381512,0.49167529482073,0.8388737089331819,0.161126291066818,0.4124534781570815,241.86872038508147,-8.88243733259615
0.04469531250000001,4.469531250000001,-0.0006385942014096262,-0.6385942014096262,6.223840725806451,0.966585501864088,0.4915044372933103,0.8388737089331819,0.161126291066818,0.4123101502693557,241.56998691645612,-8.88094492906827
0.04502500000000001,4.5025,-0.0005882307181504663,-0.5882307181504663,6.225967741935485,0.965925174190489,0.4913336403838224,0.8388737089331819,0.161126291066818,0.4121668732324193,241.2709864547565,-8.879453809776853
0.0453546875,4.53546875,-0.0005383031449175741,-0.5383031449175741,6.228094758064516,0.9652655230834579,0.4911629038493607,0.8388737089331819,0.161126291066818,0.412023646842505,240.9717190266863,-8.877963968164623
0.045684375000000006,4.568437500000001,-0.0004887954302860525,-0.4887954302860525,6.230221774193549,0.9646065434949906,0.4909922273186092,0.8388737089331819,0.161126291066818,0.4118804707881256,240.67218524694314,-8.876475394995202
0.0460140625,4.60140625,-0.0004396913801024844,-0.4396913801024844,6.232348790322581,0.9639482454458826,0.4908216117685564,0.8388737089331819,0.161126291066818,0.4117373458888512,240.37237971280226,-8.874988109502521
0.04634375,4.634375,-0.0003909746697676847,-0.3909746697676847,6.234475806451613,0.9632906109919759,0.4906510556721212,0.8388737089331819,0.161126291066818,0.4115942708636534,240.0723081971578,-8.873502078077113
0.046673437500000005,4.667343750000001,-0.0003426288558023278,-0.3426288558023278,6.236602822580645,0.9626336615886971,0.49048056103340465,0.8388737089331819,0.161126291066818,0.4114512473937201,239.77196064990198,-8.872017341571539
0.047003125,4.7003125,-0.00029463738674716987,-0.2946373867471699,6.238729838709677,0.9619773746784832,0.49031012590801676,0.8388737089331819,0.161126291066818,0.41130827384795343,239.47134474613648,-8.870533857642503
0.0473328125,4.73328125,-0.0002469836134496721,-0.2469836134496721,6.24085685483871,0.9613217641742968,0.490139751625776,0.8388737089331819,0.161126291066818,0.4111653513419033,239.17045341505735,-8.869051652893743
0.047662500000000003,4.76625,-0.000199650798788831,-0.199650798788831,6.242983870967742,0.9606668211301553,0.4899694374620867,0.8388737089331819,0.161126291066818,0.4110224792677254,238.86928885337846,-8.867570710705802
0.047992187500000005,4.7992187500000005,-0.00015262212688996071,-0.1526221268899607,6.245110887096774,0.9600125458900366,0.4897991835269069,0.8388737089331819,0.161126291066818,0.41087965771766066,238.5678494857004,-8.866091032023572
0.04832187500000001,4.832187500000001,-0.000105880711881051,-0.105880711881051,6.247237903225806,0.9593589430468793,0.48962899031524876,0.8388737089331819,0.161126291066818,0.4107368871069617,238.26613194551027,-8.864612625837726
0.048651562499999995,4.86515625,-5.9409606242170695e-05,-0.0594096062421707,6.249364919354838,0.9587059994481292,0.4894588567174017,0.8388737089331819,0.161126291066818,0.41059416650472164,237.9641402379764,-8.863135467547743
