z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT
0.11113833333333334,111.13833333333334,0.018610465873778802,18.610465873778804,True,18.610465873778804,18.633898519069934
0.11131416666666667,111.31416666666668,0.018637398873442044,18.637398873442045,True,18.637398873442045,18.661117849692612
0.11137123745819398,111.37123745819397,0.01864614060391969,18.64614060391969,True,18.64614060391969,18.66995811154051
0.11149,111.49000000000001,0.018664403328329447,18.664403328329445,True,18.664403328329445,18.688363221345583
0.11166583333333334,111.66583333333334,0.018691442120695144,18.691442120695143,True,18.691442120695143,18.71563467130081
0.11184166666666667,111.84166666666667,0.01871848091306084,18.71848091306084,True,18.71848091306084,18.742932237784427
0.11198996655518396,111.98996655518397,0.018741285746578237,18.741285746578235,True,18.741285746578235,18.765975655670204
0.1120175,112.01750000000001,0.018745536468086833,18.745536468086833,True,18.745536468086833,18.770255959992852
0.11219333333333335,112.19333333333336,0.01877268230969591,18.77268230969591,True,18.77268230969591,18.797605878108858
0.11236916666666667,112.36916666666667,0.018799828151304983,18.799828151304983,True,18.799828151304983,18.824982033317852
0.11254500000000002,112.54500000000002,0.01882697399291406,18.82697399291406,True,18.82697399291406,18.852384467824184
0.1126086956521739,112.6086956521739,0.01883680757823216,18.83680757823216,True,18.83680757823216,18.862317496419834
0.11272083333333334,112.72083333333335,0.0188541889225105,18.8541889225105,True,18.8541889225105,18.87981322486751
0.11289666666666669,112.89666666666669,0.018881443094976663,18.881443094976664,True,18.881443094976664,18.907268348739315
0.1130725,113.0725,0.01890869726744282,18.908697267442818,True,18.908697267442818,18.93474988479944
0.11322742474916388,113.22742474916387,0.01893271060867309,18.93271060867309,True,18.93271060867309,18.958985478299333
0.11324833333333335,113.24833333333335,0.018935964477144455,18.935964477144456,True,18.935964477144456,18.962257879492743
0.11342416666666667,113.42416666666668,0.01896332828786023,18.96332828786023,True,18.96332828786023,18.989792380365824
0.11360000000000002,113.60000000000002,0.01899069209857601,18.99069209857601,True,18.99069209857601,19.017353436083845
0.11377583333333334,113.77583333333334,0.01901805590929178,19.01805590929178,True,19.01805590929178,19.044941096447406
0.11384615384615385,113.84615384615385,0.01902899943840414,19.028999438404142,True,19.028999438404142,19.0559816080237
0.11395166666666669,113.95166666666668,0.01904548631139054,19.04548631139054,True,19.04548631139054,19.072555412409553
0.1141275,114.12750000000001,0.019072961094259117,19.072961094259117,True,19.072961094259117,19.100196436092816
0.11430333333333335,114.30333333333336,0.019100435877127703,19.1004358771277,True,19.1004358771277,19.127864220806373
0.1144648829431438,114.4648829431438,0.019125678761215167,19.125678761215166,True,19.125678761215166,19.153308063521376
0.11447916666666667,114.47916666666667,0.019127919785331803,19.1279197853318,True,19.1279197853318,19.15555882106325
0.11465500000000002,114.65500000000002,0.01915550690152579,19.15550690152579,True,19.15550690152579,19.18328029259768
0.11483083333333334,114.83083333333335,0.019183094017719775,19.183094017719775,True,19.183094017719775,19.21102869238245
0.11500666666666669,115.00666666666669,0.019210681133913762,19.210681133913763,True,19.210681133913763,19.238804078646425
0.11508361204013377,115.08361204013377,0.01922275336685268,19.22275336685268,True,19.22275336685268,19.250967203100938
0.11518250000000001,115.1825,0.019238332207215166,19.238332207215166,True,19.238332207215166,19.26660651089207
0.11535833333333335,115.35833333333335,0.01926603304596348,19.266033045963482,True,19.266033045963482,19.294436049913127
0.11553416666666667,115.53416666666668,0.019293733884711794,19.293733884711795,True,19.293733884711795,19.32229275781233
0.11570234113712374,115.70234113712374,0.01932022814378884,19.32022814378884,True,19.32022814378884,19.348961574776038
0.11571000000000002,115.71000000000002,0.01932143973870084,19.32143973870084,True,19.32143973870084,19.35017669801923
0.11588583333333334,115.88583333333334,0.019349255718105075,19.349255718105073,True,19.349255718105073,19.378087935308063
0.11606166666666669,116.06166666666668,0.019377071697509317,19.377071697509315,True,19.377071697509315,19.40602653581577
0.11623750000000001,116.23750000000001,0.019404887676913552,19.404887676913553,True,19.404887676913553,19.433992567060027
0.11632107023411371,116.32107023411372,0.019418108082094106,19.418108082094104,True,19.418108082094104,19.44729392574875
0.11641333333333335,116.41333333333336,0.019432764832512592,19.432764832512593,True,19.432764832512593,19.461986097957418
0.11658916666666667,116.58916666666667,0.019460697400394168,19.460697400394167,True,19.460697400394167,19.49000719884163
0.11676500000000002,116.76500000000001,0.019488629968275748,19.48862996827575,True,19.48862996827575,19.51805594148182
0.11693979933110368,116.93979933110369,0.01951639827641816,19.51639827641816,True,19.51639827641816,19.545967212051178
0.11694083333333334,116.94083333333334,0.01951656323045933,19.51656323045933,True,19.51656323045933,19.546132399100944
0.11711666666666669,117.11666666666669,0.019544613865238848,19.544613865238848,True,19.544613865238848,19.5742366463943
0.11729250000000001,117.2925,0.019572664500018367,19.572664500018366,True,19.572664500018366,19.602368759548057
0.11746833333333336,117.46833333333336,0.01960071513479789,19.600715134797888,True,19.600715134797888,19.63052881625791
0.11755852842809364,117.55852842809364,0.019615103929084287,19.615103929084288,True,19.615103929084288,19.644984608345407
0.11764416666666667,117.64416666666668,0.01962882400853002,19.62882400853002,True,19.62882400853002,19.658716895747798
0.11782000000000002,117.82000000000002,0.019656994220140393,19.656994220140394,True,19.656994220140394,19.686933078788762
0.11799583333333334,117.99583333333334,0.019685164431750758,19.68516443175076,True,19.68516443175076,19.715177447717767
0.11817166666666669,118.1716666666667,0.019713334643361127,19.713334643361126,True,19.713334643361126,19.743450086456765
0.1181772575250836,118.17725752508359,0.01971423035330248,19.71423035330248,True,19.71423035330248,19.744349517881794
0.11834750000000001,118.34750000000001,0.01974162212304659,19.74162212304659,True,19.74162212304659,19.771751080531693
0.11852333333333336,118.52333333333335,0.019769913453881457,19.769913453881458,True,19.769913453881458,19.800080517091665
0.11869916666666668,118.69916666666667,0.01979820478471632,19.79820478471632,True,19.79820478471632,19.828438484928178
0.11879598662207357,118.79598662207357,0.01981378297650684,19.81378297650684,True,19.81378297650684,19.844065582615517
0.11887500000000002,118.87500000000003,0.019826551250441176,19.826551250441177,True,19.826551250441177,19.856825074494438
0.11905083333333334,119.05083333333334,0.019854965276340404,19.854965276340405,True,19.854965276340405,19.885240377924724
0.11922666666666669,119.22666666666669,0.019883379302239632,19.883379302239632,True,19.883379302239632,19.913684489053956
0.11940250000000001,119.4025,0.019911793328138857,19.911793328138856,True,19.911793328138856,19.94215750343714
0.11941471571906354,119.41471571906354,0.019913767343823306,19.913767343823306,True,19.913767343823306,19.944136693481497
0.11957833333333336,119.57833333333336,0.01994032302351023,19.94032302351023,True,19.94032302351023,19.970659518369125
0.11975416666666668,119.75416666666668,0.019968861354784172,19.96886135478417,True,19.96886135478417,19.999190632904245
0.11993000000000002,119.93000000000002,0.019997399686058116,19.997399686058117,True,19.997399686058117,20.02775094787621
0.12003344481605352,120.03344481605352,0.020014189121673888,20.014189121673887,True,20.014189121673887,20.04456700082763
0.12010583333333334,120.10583333333334,0.020025989869969604,20.025989869969603,True,20.025989869969603,20.05634056591795
0.12028166666666669,120.2816666666667,0.020054654152464057,20.054654152464057,True,20.054654152464057,20.084959591481613
0.12045750000000001,120.45750000000001,0.020083318434958506,20.083318434958507,True,20.083318434958507,20.113608130858637
0.12063333333333336,120.63333333333335,0.02011198271745296,20.11198271745296,True,20.11198271745296,20.142286292199902
0.12065217391304348,120.65217391304347,0.020115054101524067,20.115054101524066,True,20.115054101524066,20.14536092500631
0.12080916666666668,120.80916666666667,0.02014076095767721,20.14076095767721,True,20.14076095767721,20.170994185535932
0.12098500000000002,120.98500000000003,0.02016955287388104,20.16955287388104,True,20.16955287388104,20.19973192279725
0.12116083333333334,121.16083333333334,0.020198344790084866,20.198344790084867,True,20.198344790084867,20.228499617834736
0.12127090301003345,121.27090301003345,0.020216368203780404,20.216368203780405,True,20.216368203780405,20.246523167124327
0.12133666666666669,121.33666666666669,0.020227185086146304,20.227185086146303,True,20.227185086146303,20.25729738644015
0.12151250000000001,121.5125,0.020256106356343874,20.256106356343874,True,20.256106356343874,20.286125346366664
0.12168833333333336,121.68833333333336,0.020285027626541448,20.28502762654145,True,20.28502762654145,20.314983617349526
0.12186416666666668,121.86416666666668,0.02031394889673902,20.31394889673902,True,20.31394889673902,20.343872321126785
0.1218896321070234,121.8896321070234,0.020318137481845695,20.318137481845696,True,20.318137481845696,20.348058719951013
0.12204,122.03999999999999,0.02034298229144812,20.34298229144812,True,20.34298229144812,20.372791581460117
0.12221583333333334,122.21583333333334,0.02037203467491875,20.37203467491875,True,20.37203467491875,20.401741524155714
0.12239166666666666,122.39166666666667,0.02040108705838938,20.40108705838938,True,20.40108705838938,20.43072227708526
0.12250836120401336,122.50836120401335,0.020420368126339655,20.420368126339657,True,20.420368126339657,20.449972878984767
0.12256750000000001,122.56750000000001,0.020430184145003527,20.430184145003526,True,20.430184145003526,20.45973397020702
0.12274333333333333,122.74333333333333,0.0204593694412703,20.4593694412703,True,20.4593694412703,20.48877673558696
0.12291916666666668,122.91916666666668,0.02048855473753708,20.48855473753708,True,20.48855473753708,20.51785070742001
0.123095,123.095,0.02051774003380385,20.51774003380385,True,20.51774003380385,20.546956022051337
0.12312709030100334,123.12709030100334,0.020523066469493364,20.523066469493365,True,20.523066469493365,20.55227125367787
0.12327083333333334,123.27083333333334,0.020547035490804243,20.54703549080424,True,20.54703549080424,20.5760928179978
0.12344666666666666,123.44666666666666,0.020576355540934767,20.576355540934767,True,20.576355540934767,20.605261235969376
0.12362250000000001,123.62250000000002,0.020605675591065294,20.605675591065296,True,20.605675591065296,20.63446141889077
0.12374581939799333,123.74581939799333,0.02062623898972632,20.62623898972632,True,20.62623898972632,20.65495977881962
0.12379833333333333,123.79833333333333,0.020635036449102338,20.635036449102337,True,20.635036449102337,20.66369351192304
0.12397416666666668,123.97416666666668,0.020664493137064012,20.664493137064014,True,20.664493137064014,20.692957662485338
0.12415,124.14999999999999,0.02069394982502568,20.69394982502568,True,20.69394982502568,20.722254020276715
0.12432583333333334,124.32583333333335,0.020723406512987354,20.723406512987353,True,20.723406512987353,20.751582737298044
0.12436454849498328,124.36454849498328,0.020729892316415456,20.729892316415455,True,20.729892316415455,20.75804472607779
0.12450166666666666,124.50166666666667,0.020752971257433195,20.752971257433195,True,20.752971257433195,20.78094396787397
0.12467750000000001,124.67750000000001,0.020782566511505885,20.782566511505884,True,20.782566511505884,20.810337868675028
0.12485333333333333,124.85333333333332,0.020812161765578572,20.812161765578573,True,20.812161765578573,20.839764598739706
0.12498327759197324,124.98327759197323,0.020834033234866167,20.834033234866165,True,20.834033234866165,20.861532715698434
0.12502916666666666,125.02916666666667,0.02084179369789952,20.84179369789952,True,20.84179369789952,20.86922431949678
0.12520499999999998,125.20499999999998,0.0208715294921486,20.8715294921486,True,20.8715294921486,20.898717194787565
0.12538083333333333,125.38083333333333,0.020901265286397686,20.901265286397685,True,20.901265286397685,20.92824339088832
0.12555666666666665,125.55666666666664,0.020931001080646765,20.931001080646766,True,20.931001080646766,20.957803076532755
0.1256020066889632,125.60200668896321,0.020938668691495632,20.938668691495632,True,20.938668691495632,20.96543072836395
0.1257325,125.7325,0.020960842675827606,20.960842675827607,True,20.960842675827607,20.98739642293458
0.12590833333333332,125.90833333333332,0.020990721031640593,20.990721031640593,True,20.990721031640593,21.017023603810163
0.12608416666666666,126.08416666666666,0.021020599387453584,21.020599387453583,True,21.020599387453583,21.04668479540126
0.12622073578595316,126.22073578595317,0.021043805799239985,21.043805799239987,True,21.043805799239987,21.069746117209515
0.12625999999999998,126.25999999999998,0.02105051004008352,21.05051004008352,True,21.05051004008352,21.076380176497818
0.12643583333333333,126.43583333333333,0.021080533027773605,21.080533027773605,True,21.080533027773605,21.106109928460917
0.12661166666666665,126.61166666666665,0.021110556015463685,21.110556015463686,True,21.110556015463686,21.135874235245698
0.1267875,126.7875,0.02114057900315377,21.140579003153768,True,21.140579003153768,21.16567328342448
0.12683946488294315,126.83946488294315,0.021149451843196908,21.149451843196907,True,21.149451843196907,21.17448661999784
0.12696333333333332,126.96333333333331,0.02117070537306582,21.170705373065818,True,21.170705373065818,21.195507262209862
0.12713916666666666,127.13916666666667,0.021200875113545976,21.200875113545976,True,21.200875113545976,21.225376363478013
0.12731499999999998,127.31499999999998,0.021231044854026125,21.231044854026123,True,21.231044854026123,21.25528078179193
0.1274581939799331,127.4581939799331,0.021255614286516566,21.25561428651657,True,21.25561428651657,21.27966037145218
0.12749083333333333,127.49083333333333,0.021261242239150942,21.261242239150942,True,21.261242239150942,21.2852207144249
0.12766666666666665,127.66666666666666,0.02129156090568241,21.29156090568241,True,21.29156090568241,21.31519636138391
0.1278425,127.8425,0.02132187957221388,21.321879572213877,True,21.321879572213877,21.345207925433293
0.12801833333333332,128.01833333333332,0.021352198238745346,21.352198238745345,True,21.352198238745345,21.375255612118316
0.1280769230769231,128.0769230769231,0.02136230077655423,21.362300776554232,True,21.362300776554232,21.385275915747755
0.12819416666666666,128.19416666666666,0.021382617692637055,21.382617692637055,True,21.382617692637055,21.40533962978896
0.12836999999999998,128.36999999999998,0.021413087512656297,21.413087512656297,True,21.413087512656297,21.435460189623694
0.12854583333333333,128.54583333333332,0.021443557332675542,21.443557332675542,True,21.443557332675542,21.46561750565342
0.12869565217391304,128.69565217391303,0.021469519151298983,21.469519151298982,True,21.469519151298982,21.491342219161414
0.12872166666666665,128.72166666666666,0.021474049853657605,21.474049853657604,True,21.474049853657604,21.495811794785414
0.1288975,128.8975,0.02150467311068603,21.50467311068603,True,21.50467311068603,21.526043276827437
0.12907333333333332,129.07333333333332,0.021535296367714455,21.535296367714455,True,21.535296367714455,21.556312174511852
0.12924916666666666,129.24916666666667,0.021565919624742882,21.565919624742882,True,21.565919624742882,21.586618713519876
0.129314381270903,129.314381270903,0.0215772774460938,21.5772774460938,True,21.5772774460938,21.59786868287968
0.12942499999999998,129.42499999999998,0.021596640883849938,21.596640883849936,True,21.596640883849936,21.616963122505886
0.12960083333333333,129.60083333333333,0.021627419919491086,21.627419919491086,True,21.627419919491086,21.647345633121844
0.12977666666666665,129.77666666666664,0.02165819895513223,21.65819895513223,True,21.65819895513223,21.677766480041736
0.12993311036789298,129.933110367893,0.021685583900663292,21.685583900663293,True,21.685583900663293,21.704865155965066
0.1299525,129.9525,0.021688995433765963,21.688995433765964,True,21.688995433765964,21.7082259009862
0.13012833333333332,130.12833333333333,0.02171993264979507,21.71993264979507,True,21.71993264979507,21.738724136747123
0.13030416666666667,130.30416666666667,0.02175086986582418,21.75086986582418,True,21.75086986582418,21.769261431212417
0.13047999999999998,130.48,0.02178180708185329,21.781807081853287,True,21.781807081853287,21.799838031390802
0.13055183946488294,130.55183946488293,0.021794446966466555,21.794446966466555,True,21.794446966466555,21.812341948480718
0.13065583333333333,130.65583333333333,0.021812839308566565,21.812839308566566,True,21.812839308566566,21.83045418743674
0.13083166666666665,130.83166666666665,0.02184393716911778,21.84393716911778,True,21.84393716911778,21.861110152675394
0.1310075,131.0075,0.021875035029669,21.875035029669,True,21.875035029669,21.89180618362771
0.13117056856187292,131.17056856187293,0.02190387531439362,21.90387531439362,True,21.90387531439362,21.920309844773406
0.13118333333333332,131.1833333333333,0.021906144735926125,21.906144735926123,True,21.906144735926123,21.922542540035572
0.13135916666666667,131.35916666666665,0.021937405769783026,21.937405769783027,True,21.937405769783027,21.953319484887032
0.13153499999999999,131.535,0.021968666803639923,21.968666803639923,True,21.968666803639923,21.9841372844416
0.13171083333333333,131.71083333333334,0.021999927837496824,21.999927837496823,True,21.999927837496823,22.014996208255734
0.13178929765886288,131.7892976588629,0.02201387784282538,22.01387784282538,True,22.01387784282538,22.028780116914803
0.13188666666666665,131.88666666666666,0.02203128066723926,22.031280667239262,True,22.031280667239262,22.045896529208193
0.1320625,132.0625,0.022062707470234675,22.062707470234674,True,22.062707470234674,22.076838523525733
0.13223833333333332,132.23833333333332,0.022094134273230082,22.094134273230082,True,22.094134273230082,22.107822470808674
0.13240802675585284,132.40802675585283,0.022124463686078257,22.124463686078258,True,22.124463686078258,22.13776453830111
0.13241416666666667,132.41416666666666,0.022125566957778273,22.125566957778272,True,22.125566957778272,22.13884865405669
0.13258999999999999,132.58999999999997,0.022157162195309874,22.157162195309873,True,22.157162195309873,22.169917359694573
0.13276583333333333,132.76583333333332,0.022188757432841485,22.188757432841484,True,22.188757432841484,22.201028877598194
0.13294166666666665,132.94166666666666,0.022220352670373086,22.220352670373085,True,22.220352670373085,22.23218350112044
0.13302675585284282,133.02675585284283,0.02223564222325616,22.23564222325616,True,22.23564222325616,22.247275397410988
0.1331175,133.1175,0.022252036246499515,22.252036246499515,True,22.252036246499515,22.26338152711733
0.13329333333333332,133.29333333333332,0.022283802656168115,22.283802656168113,True,22.283802656168113,22.294623255974102
0.13346916666666667,133.46916666666667,0.022315569065836722,22.315569065836723,True,22.315569065836723,22.325908991631533
0.13364499999999999,133.64499999999998,0.022347335475505322,22.34733547550532,True,22.34733547550532,22.357239041612175
0.13364548494983275,133.64548494983273,0.02234742308753408,22.34742308753408,True,22.34742308753408,22.35732551172176
0.13382083333333333,133.82083333333333,0.022379275390031844,22.379275390031843,True,22.379275390031843,22.38861371704683
0.13399666666666665,133.99666666666664,0.022411215784409674,22.411215784409674,True,22.411215784409674,22.420033332700974
0.1341725,134.1725,0.022443156178787504,22.443156178787504,True,22.443156178787504,22.45149820700137
0.13426421404682273,134.26421404682273,0.022459816175899382,22.459816175899384,True,22.459816175899384,22.467928241784072
0.13434833333333332,134.34833333333333,0.02247518119086501,22.475181190865012,True,22.475181190865012,22.4830086620627
0.13452416666666667,134.52416666666667,0.022507298460402045,22.507298460402044,True,22.507298460402044,22.514565023714322
0.1347,134.7,0.022539415729939075,22.539415729939076,True,22.539415729939076,22.54616762152705
0.13487583333333333,134.87583333333333,0.022571532999476108,22.57153299947611,True,22.57153299947611,22.577816788840106
0.13488294314381272,134.88294314381272,0.022572831659378612,22.57283165937861,True,22.57283165937861,22.579097505454698
0.13505166666666665,135.05166666666665,0.02260382284346857,22.603822843468567,True,22.603822843468567,22.60951286278806
0.1352275,135.2275,0.022636119959545273,22.636119959545272,True,22.636119959545272,22.641256184327943
0.13540333333333332,135.4033333333333,0.022668417075621974,22.668417075621974,True,22.668417075621974,22.673047098266366
0.13550167224080267,135.50167224080266,0.022686479993779665,22.686479993779667,True,22.686479993779667,22.690847792287766
0.13557916666666667,135.57916666666668,0.022700794801499932,22.70079480149993,True,22.70079480149993,22.704885953286784
0.135755,135.755,0.022733274819635652,22.733274819635653,True,22.733274819635653,22.736773101976777
0.13593083333333333,135.93083333333334,0.02276575483777138,22.76575483777138,True,22.76575483777138,22.768708900855515
0.13610666666666665,136.10666666666665,0.022798234855907103,22.798234855907104,True,22.798234855907104,22.800693710401166
0.13612040133779263,136.12040133779263,0.022800771930981567,22.80077193098157,True,22.80077193098157,22.803194178084333
0.1362825,136.2825,0.022830886386803223,22.830886386803222,True,22.830886386803222,22.832727895078555
0.13645833333333332,136.45833333333331,0.022863552450029995,22.863552450029996,True,22.863552450029996,22.864811823366736
0.13663416666666667,136.63416666666666,0.022896218513256766,22.896218513256766,True,22.896218513256766,22.896945867786776
0.1367391304347826,136.73913043478262,0.022915718530806317,22.915718530806316,True,22.915718530806316,22.91615233960016
0.13681,136.80999999999997,0.02292896086539489,22.928960865394888,True,22.928960865394888,22.929130404929566
0.13698583333333333,136.98583333333335,0.02296181620780714,22.96181620780714,True,22.96181620780714,22.961365815483727
0.13716166666666665,137.16166666666666,0.022994671550219385,22.994671550219387,True,22.994671550219387,22.993652484263578
0.1373375,137.3375,0.023027526892631635,23.027526892631634,True,23.027526892631634,23.025990800237242
0.13735785953177257,137.35785953177256,0.02303133117350978,23.03133117350978,True,23.03133117350978,23.02973856941194
0.13751333333333332,137.51333333333332,0.023060552541263636,23.060552541263636,True,23.060552541263636,23.05838115655476
0.13768916666666667,137.68916666666667,0.023093600491755233,23.093600491755232,True,23.093600491755232,23.09082395057636
0.137865,137.86499999999998,0.023126648442246822,23.12664844224682,True,23.12664844224682,23.123319583900763
0.13797658862876255,137.97658862876256,0.02314762157293177,23.147621572931772,True,23.147621572931772,23.14396979094175
0.13804083333333333,138.04083333333332,0.02315976801884017,23.15976801884017,True,23.15976801884017,23.155868462393595
0.13821666666666665,138.21666666666664,0.02319301200504098,23.19301200504098,True,23.19301200504098,23.188470996215855
0.1383925,138.3925,0.023226255991241795,23.226255991241796,True,23.226255991241796,23.221127599852515
0.13856833333333332,138.56833333333333,0.023259499977442605,23.259499977442605,True,23.259499977442605,23.253838692141155
0.1385953177257525,138.59531772575252,0.023264601790348127,23.264601790348127,True,23.264601790348127,23.258863573639843
0.13874416666666667,138.74416666666667,0.0232929129032897,23.2929129032897,True,23.2929129032897,23.286604696300707
0.13892,138.92,0.023326356455714865,23.326356455714865,True,23.326356455714865,23.31942603996027
0.13909583333333334,139.09583333333333,0.023359800008140034,23.359800008140034,True,23.359800008140034,23.35230315518802
0.13921404682274247,139.21404682274246,0.023382284249071312,23.38228424907131,True,23.38228424907131,23.37443814832582
0.13927166666666665,139.27166666666665,0.023393310149661794,23.393310149661794,True,23.393310149661794,23.385236478520206
0.1394475,139.4475,0.02342695690608788,23.42695690608788,True,23.42695690608788,23.418226450990204
0.13962333333333332,139.62333333333333,0.023460603662513964,23.460603662513964,True,23.460603662513964,23.451273518157684
0.13979916666666667,139.79916666666668,0.023494250418940054,23.494250418940055,True,23.494250418940055,23.484378130137845
0.13983277591973245,139.83277591973246,0.02350068174984944,23.500681749849438,True,23.500681749849438,23.490712422688027
0.139975,139.975,0.023528064571348557,23.52806457134856,True,23.52806457134856,23.517540741630732
0.14015083333333334,140.15083333333334,0.023561918281432,23.561918281432,True,23.561918281432,23.550761811950657
0.14032666666666666,140.32666666666665,0.02359577199151544,23.59577199151544,True,23.59577199151544,23.584041805055644
0.1404515050167224,140.4515050167224,0.023619807487117808,23.619807487117807,True,23.619807487117807,23.607705996941334
0.1405025,140.5025,0.02362968684339601,23.62968684339601,True,23.62968684339601,23.617381189577085
0.14067833333333332,140.6783333333333,0.02366375137355042,23.66375137355042,True,23.66375137355042,23.650780438849285
0.14085416666666667,140.85416666666666,0.023697815903704837,23.697815903704836,True,23.697815903704836,23.684240030939304
0.14103,141.03,0.02373188043385925,23.73188043385925,True,23.73188043385925,23.71776044867669
0.1410702341137124,141.0702341137124,0.023739675066161387,23.739675066161386,True,23.739675066161386,23.72543917964323
0.14120583333333334,141.20583333333335,0.023766110620037473,23.766110620037473,True,23.766110620037473,23.75134217968348
0.14138166666666666,141.38166666666666,0.023800389958587787,23.800389958587786,True,23.800389958587786,23.784985716404076
0.1415575,141.5575,0.02383466929713811,23.83466929713811,True,23.83466929713811,23.818691556135427
0.14168896321070235,141.68896321070235,0.023860298521251343,23.86029852125134,True,23.86029852125134,23.843933003668194
0.14173333333333332,141.73333333333332,0.02386900387941386,23.86900387941386,True,23.86900387941386,23.852460201057095
0.14190916666666667,141.90916666666666,0.02390350214204674,23.90350214204674,True,23.90350214204674,23.886292158261565
0.142085,142.08499999999998,0.02393800040467961,23.93800040467961,True,23.93800040467961,23.92018793978451
0.14226083333333334,142.26083333333332,0.023972498667312485,23.972498667312486,True,23.972498667312486,23.954148062635245
0.1423076923076923,142.3076923076923,0.0239816923348242,23.9816923348242,True,23.9816923348242,23.96320924234044
0.14243666666666666,142.43666666666667,0.024007160628039474,24.007160628039475,True,24.007160628039475,23.98817304882717
0.1426125,142.6125,0.02404188206357104,24.04188206357104,True,24.04188206357104,24.022263425408383
0.14278833333333332,142.78833333333333,0.024076603499102605,24.076603499102603,True,24.076603499102603,24.056419724492308
0.14292642140468229,142.9264214046823,0.024103871457777606,24.103871457777608,True,24.103871457777608,24.08329042572496
0.14296416666666667,142.96416666666667,0.024111373784005335,24.111373784005334,True,24.111373784005334,24.09064248328845
0.14314,143.14,0.02414632278048922,24.14632278048922,True,24.14632278048922,24.124932244133205
0.14331583333333334,143.31583333333333,0.02418127177697311,24.181271776973112,True,24.181271776973112,24.159289554520782
0.14349166666666666,143.49166666666665,0.024216220773456996,24.216220773456996,True,24.216220773456996,24.193714967134177
0.14354515050167224,143.54515050167225,0.02422685133096347,24.22685133096347,True,24.22685133096347,24.204199857076855
0.1436675,143.6675,0.02425133126760231,24.25133126760231,True,24.25133126760231,24.228209039876262
0.14384333333333332,143.84333333333333,0.024286512358802737,24.28651235880274,True,24.28651235880274,24.26277233590091
0.14401916666666667,144.01916666666668,0.02432169345000317,24.321693450003167,True,24.321693450003167,24.29740542364429
0.1441638795986622,144.1638795986622,0.024350647907965726,24.350647907965726,True,24.350647907965726,24.325961629449033
0.144195,144.195,0.02435691644862451,24.35691644862451,True,24.35691644862451,24.332108876856115
0.14437083333333334,144.37083333333334,0.02439233432088154,24.39233432088154,True,24.39233432088154,24.366883274631128
0.14454666666666666,144.54666666666665,0.024427752193138568,24.427752193138566,True,24.427752193138566,24.40172920144052
0.1447225,144.7225,0.0244631700653956,24.4631700653956,True,24.4631700653956,24.436647247163577
0.14478260869565218,144.7826086956522,0.02447527767925804,24.47527767925804,True,24.47527767925804,24.44860064245822
0.14489833333333332,144.8983333333333,0.024498746964536237,24.498746964536238,True,24.498746964536238,24.471638007119246
0.14507416666666667,145.07416666666668,0.024534406464052555,24.534406464052555,True,24.534406464052555,24.506702082097974
0.14525,145.25,0.024570065963568866,24.570065963568865,True,24.570065963568865,24.54184007839344
0.1454013377926421,145.40133779264212,0.02460075769784482,24.60075769784482,True,24.60075769784482,24.572142619209238
0.14542583333333334,145.42583333333334,0.024605759822931124,24.605759822931123,True,24.605759822931123,24.577052607834535
0.14560166666666666,145.60166666666666,0.02464166596351245,24.64166596351245,True,24.64166596351245,24.612340287817307
0.1457775,145.7775,0.024677572104093784,24.677572104093784,True,24.677572104093784,24.64770374133705
0.14595333333333332,145.95333333333332,0.02471347824467511,24.71347824467511,True,24.71347824467511,24.683143597020464
0.14602006688963207,146.02006688963206,0.02472710560649855,24.727105606498547,True,24.727105606498547,24.696614123377692
0.14612916666666667,146.12916666666666,0.02474954063932394,24.749540639323943,True,24.749540639323943,24.71866048915789
0.146305,146.30499999999998,0.024785698610608156,24.785698610608158,True,24.785698610608158,24.75425505773563
0.14648083333333334,146.48083333333335,0.024821856581892378,24.821856581892376,True,24.821856581892376,24.78992794846837
0.14663879598662208,146.63879598662209,0.0248543396667166,24.8543396667166,True,24.8543396667166,24.822042576450887
0.14665666666666666,146.65666666666667,0.02485804069399359,24.85804069399359,True,24.85804069399359,24.82567981283164
0.1468325,146.8325,0.02489445587020665,24.89445587020665,True,24.89445587020665,24.861511308094435
0.14700833333333332,147.00833333333333,0.0249308710464197,24.930871046419703,True,24.930871046419703,24.897423097351815
0.14718416666666667,147.18416666666667,0.02496728622263276,24.96728622263276,True,24.96728622263276,24.933415849557697
0.14725752508361203,147.25752508361202,0.024982478789531963,24.982478789531964,True,24.982478789531964,24.94845627512709
0.14736,147.35999999999999,0.025003854541868323,25.003854541868325,True,25.003854541868325,24.96949023955765
0.14753583333333334,147.53583333333333,0.025040532491148917,25.040532491148916,True,25.040532491148916,25.005646948121818
0.14771166666666666,147.71166666666664,0.025077210440429508,25.077210440429507,True,25.077210440429507,25.041886661977877
0.147876254180602,147.876254180602,0.025111542568325273,25.111542568325273,True,25.111542568325273,25.07588440887318
0.1478875,147.88750000000002,0.02511390556511801,25.11390556511801,True,25.11390556511801,25.078210073844176
0.14806333333333332,148.06333333333333,0.025150852059456733,25.15085205945673,True,25.15085205945673,25.11461788246281
0.14823916666666667,148.23916666666668,0.025187798553795465,25.187798553795464,True,25.187798553795464,25.151110792632945
0.148415,148.415,0.025224745048134187,25.22474504813419,True,25.22474504813419,25.187689515244077
