z_m,B_T,target_region,z_mm,B_mT
0.1453175,0.017868841048117357,original_variable_s_data,145.3175,17.868841048117357
0.14541,0.01789673083617948,original_variable_s_data,145.41000000000003,17.89673083617948
0.1455025,0.01792464910153646,original_variable_s_data,145.5025,17.92464910153646
0.145595,0.01795259594020385,original_variable_s_data,145.595,17.95259594020385
0.1456875,0.017980571448726626,original_variable_s_data,145.6875,17.980571448726625
0.14578,0.018008575724183296,original_variable_s_data,145.78,18.008575724183295
0.1458725,0.018036608864190017,original_variable_s_data,145.8725,18.03660886419002
0.145965,0.018064670966904783,original_variable_s_data,145.965,18.064670966904785
0.1460575,0.018092762131031625,original_variable_s_data,146.0575,18.092762131031623
0.14615,0.018120882455824838,original_variable_s_data,146.15,18.120882455824837
0.1462425,0.018149032041093315,original_variable_s_data,146.2425,18.149032041093314
0.146335,0.018177210987204883,original_variable_s_data,146.33499999999998,18.177210987204884
0.1464275,0.018205419395090686,original_variable_s_data,146.42749999999998,18.205419395090686
0.14652,0.018233657366249576,original_variable_s_data,146.52,18.233657366249577
0.1466125,0.0182619250027526,original_variable_s_data,146.6125,18.261925002752598
0.146705,0.01829022240724756,original_variable_s_data,146.705,18.290222407247562
0.1467975,0.018318549682963488,original_variable_s_data,146.79749999999999,18.31854968296349
0.14689,0.018346906933715375,original_variable_s_data,146.89,18.346906933715374
0.1469825,0.018375294263908725,original_variable_s_data,146.9825,18.375294263908724
0.147075,0.01840371177854431,original_variable_s_data,147.07500000000002,18.40371177854431
0.1471675,0.018432159583222873,original_variable_s_data,147.16750000000002,18.432159583222873
0.14726,0.018460637784149997,original_variable_s_data,147.26,18.46063778415
0.1473525,0.01848914648814091,original_variable_s_data,147.3525,18.48914648814091
0.147445,0.018517685802625417,original_variable_s_data,147.445,18.517685802625415
0.1475375,0.018546255835652788,original_variable_s_data,147.5375,18.546255835652786
0.14763,0.01857485669589687,original_variable_s_data,147.63000000000002,18.57485669589687
0.1477225,0.018603488492661,original_variable_s_data,147.7225,18.603488492661
0.147815,0.018632151335883244,original_variable_s_data,147.815,18.632151335883243
0.1479075,0.018660845336141475,original_variable_s_data,147.9075,18.660845336141474
0.148,0.01868957060465864,original_variable_s_data,148.0,18.68957060465864
0.1480925,0.018718327253307975,original_variable_s_data,148.0925,18.718327253307976
0.148185,0.018747115394618392,original_variable_s_data,148.185,18.74711539461839
0.1482775,0.0187759351417798,original_variable_s_data,148.2775,18.7759351417798
0.14837,0.01880478660864857,original_variable_s_data,148.37,18.80478660864857
0.1484625,0.01883366990975305,original_variable_s_data,148.4625,18.833669909753052
0.148555,0.018862585160299105,original_variable_s_data,148.555,18.862585160299105
0.1486475,0.018891532476175695,original_variable_s_data,148.64749999999998,18.891532476175694
0.14874,0.01892051197396064,original_variable_s_data,148.74,18.92051197396064
0.1488325,0.0189495237709262,original_variable_s_data,148.8325,18.949523770926202
0.148925,0.018978567985045026,original_variable_s_data,148.925,18.978567985045025
0.1490175,0.019007644734995943,original_variable_s_data,149.01749999999998,19.007644734995942
0.14911,0.019036754140169896,original_variable_s_data,149.10999999999999,19.036754140169897
0.1492025,0.019065896320675887,original_variable_s_data,149.2025,19.065896320675886
0.149295,0.019095071397347063,original_variable_s_data,149.29500000000002,19.095071397347063
0.1493875,0.019124279491746825,original_variable_s_data,149.38750000000002,19.124279491746826
0.14948,0.01915352072617504,original_variable_s_data,149.48,19.153520726175042
0.1495725,0.019182795223674207,original_variable_s_data,149.5725,19.182795223674205
0.149665,0.019212103108035887,original_variable_s_data,149.665,19.212103108035887
0.1497575,0.01924144450380697,original_variable_s_data,149.7575,19.241444503806967
0.14985,0.019270819536296217,original_variable_s_data,149.85000000000002,19.270819536296216
0.1499425,0.01930022833158074,original_variable_s_data,149.9425,19.30022833158074
0.150035,0.019329671016512652,original_variable_s_data,150.035,19.329671016512652
0.1501275,0.019359147718725687,original_variable_s_data,150.1275,19.359147718725687
0.15022,0.019388658566641976,original_variable_s_data,150.22,19.388658566641976
0.1503125,0.019418203689478837,original_variable_s_data,150.3125,19.418203689478837
0.150405,0.01944778321725572,original_variable_s_data,150.405,19.44778321725572
0.1504975,0.019477397280801143,original_variable_s_data,150.4975,19.477397280801142
0.15059,0.01950704601175978,original_variable_s_data,150.59,19.50704601175978
0.1506825,0.019536729542599537,original_variable_s_data,150.6825,19.536729542599538
0.150775,0.019566448006618827,original_variable_s_data,150.775,19.566448006618828
0.1508675,0.019596201537953807,original_variable_s_data,150.86749999999998,19.596201537953807
0.15096,0.01962599027158581,original_variable_s_data,150.96,19.62599027158581
0.1510525,0.019655814343348742,original_variable_s_data,151.0525,19.65581434334874
0.151145,0.01968567388993669,original_variable_s_data,151.145,19.68567388993669
0.1512375,0.01971556904891152,original_variable_s_data,151.23749999999998,19.71556904891152
0.15133,0.01974549995871057,original_variable_s_data,151.32999999999998,19.745499958710568
0.1514225,0.019775466758654495,original_variable_s_data,151.42249999999999,19.775466758654495
0.151515,0.019805469588955172,original_variable_s_data,151.51500000000001,19.805469588955173
0.1516075,0.01983550859072364,original_variable_s_data,151.60750000000002,19.835508590723638
0.1517,0.019865583905978194,original_variable_s_data,151.7,19.865583905978195
0.1517925,0.019895695677652588,original_variable_s_data,151.7925,19.89569567765259
0.151885,0.019925844049604284,original_variable_s_data,151.885,19.925844049604283
0.1519775,0.0199560291666228,original_variable_s_data,151.9775,19.9560291666228
0.15207,0.019986251174438172,original_variable_s_data,152.07000000000002,19.986251174438173
0.1521625,0.020016510219729552,original_variable_s_data,152.1625,20.01651021972955
0.152255,0.020046806450133795,original_variable_s_data,152.255,20.046806450133793
0.1523475,0.020077140014254317,original_variable_s_data,152.3475,20.077140014254315
0.15244,0.020107511061669848,original_variable_s_data,152.44,20.107511061669847
0.1525325,0.02013791974294353,original_variable_s_data,152.5325,20.13791974294353
0.152625,0.020168366209631895,original_variable_s_data,152.625,20.168366209631895
0.1527175,0.020198850614294047,original_variable_s_data,152.7175,20.19885061429405
0.15281,0.020229373110501023,original_variable_s_data,152.81,20.229373110501022
0.1529025,0.020259933852845167,original_variable_s_data,152.9025,20.259933852845165
0.152995,0.020290532996949613,original_variable_s_data,152.995,20.29053299694961
0.1530875,0.020321170699477947,original_variable_s_data,153.08749999999998,20.321170699477946
0.15318,0.020351847118144,original_variable_s_data,153.18,20.351847118144
0.1532725,0.020382562411721598,original_variable_s_data,153.2725,20.382562411721597
0.153365,0.020413316740054612,original_variable_s_data,153.365,20.41331674005461
0.1534575,0.020444110264067127,original_variable_s_data,153.4575,20.444110264067128
0.15355,0.02047494314577356,original_variable_s_data,153.54999999999998,20.47494314577356
0.1536425,0.020505815548289053,original_variable_s_data,153.64249999999998,20.505815548289053
0.153735,0.020536727635839972,original_variable_s_data,153.735,20.536727635839974
0.1538275,0.02056767957377449,original_variable_s_data,153.82750000000001,20.56767957377449
0.15392,0.02059867152857336,original_variable_s_data,153.92,20.598671528573362
0.1540125,0.02062970366786072,original_variable_s_data,154.0125,20.62970366786072
0.154105,0.02066077616041517,original_variable_s_data,154.105,20.66077616041517
0.1541975,0.020691889176180873,original_variable_s_data,154.1975,20.691889176180872
0.15429,0.02072304288627887,original_variable_s_data,154.29000000000002,20.723042886278872
0.1543825,0.020754237463018445,original_variable_s_data,154.3825,20.754237463018445
0.154475,0.020785473079908728,original_variable_s_data,154.475,20.785473079908726
0.1545675,0.0208167499116704,original_variable_s_data,154.5675,20.816749911670403
0.15466,0.020848068134247555,original_variable_s_data,154.66,20.848068134247555
0.1547525,0.02087942792481968,original_variable_s_data,154.7525,20.87942792481968
0.154845,0.02091082946181388,original_variable_s_data,154.845,20.910829461813883
0.1549375,0.020942272924917012,original_variable_s_data,154.9375,20.942272924917013
0.15503,0.020973758495088427,original_variable_s_data,155.03,20.973758495088425
0.1551225,0.02100528635457235,original_variable_s_data,155.1225,21.00528635457235
0.155215,0.02103685668691081,original_variable_s_data,155.215,21.03685668691081
0.1553075,0.02106846967695656,original_variable_s_data,155.30749999999998,21.06846967695656
0.1554,0.021100125510886136,original_variable_s_data,155.4,21.100125510886137
0.1554925,0.021131824376213245,original_variable_s_data,155.4925,21.131824376213245
0.155585,0.021163566461802143,original_variable_s_data,155.585,21.163566461802144
0.1556775,0.021195351957881324,original_variable_s_data,155.6775,21.195351957881325
0.15577,0.021227181056057302,original_variable_s_data,155.76999999999998,21.2271810560573
0.1558625,0.0212590539493286,original_variable_s_data,155.86249999999998,21.2590539493286
0.155955,0.02129097083209997,original_variable_s_data,155.955,21.290970832099973
0.1560475,0.02132293190019667,original_variable_s_data,156.0475,21.32293190019667
0.15614,0.02135493735087912,original_variable_s_data,156.14000000000001,21.35493735087912
0.1562325,0.02138698738285755,original_variable_s_data,156.2325,21.38698738285755
0.156325,0.021419082196307,original_variable_s_data,156.325,21.419082196307002
0.1564175,0.021451221992882432,original_variable_s_data,156.4175,21.45122199288243
0.15651,0.021483406975734056,original_variable_s_data,156.51000000000002,21.483406975734056
0.1566025,0.021515637349522904,original_variable_s_data,156.6025,21.515637349522905
0.156695,0.021547913320436547,original_variable_s_data,156.695,21.547913320436546
0.1567875,0.02158023509620508,original_variable_s_data,156.7875,21.58023509620508
0.15688,0.02161260288611731,original_variable_s_data,156.88,21.61260288611731
0.1569725,0.021645016901037088,original_variable_s_data,156.9725,21.64501690103709
0.157065,0.02167747735342004,original_variable_s_data,157.065,21.67747735342004
0.1571575,0.021709984457330272,original_variable_s_data,157.1575,21.709984457330272
0.15725,0.021742538428457588,original_variable_s_data,157.25,21.74253842845759
0.1573425,0.02177513948413467,original_variable_s_data,157.3425,21.77513948413467
0.157435,0.0218077878433547,original_variable_s_data,157.435,21.8077878433547
0.1575275,0.02184048372678915,original_variable_s_data,157.52749999999997,21.840483726789152
0.15762,0.021873227356805764,original_variable_s_data,157.62,21.873227356805764
0.1577125,0.021906018957486856,original_variable_s_data,157.7125,21.906018957486857
0.157805,0.021938858754647895,original_variable_s_data,157.805,21.938858754647896
0.1578975,0.021971746975856243,original_variable_s_data,157.8975,21.97174697585624
0.15799,0.022004683850450228,original_variable_s_data,157.98999999999998,22.004683850450228
0.1580825,0.02203766960955845,original_variable_s_data,158.08249999999998,22.037669609558453
0.158175,0.022070704486119433,original_variable_s_data,158.175,22.070704486119432
0.1582675,0.022103788714901436,original_variable_s_data,158.2675,22.103788714901437
0.15836,0.02213692253252264,original_variable_s_data,158.36,22.13692253252264
0.1584525,0.02217010617747159,original_variable_s_data,158.4525,22.17010617747159
0.158545,0.022203339890127897,original_variable_s_data,158.545,22.203339890127896
0.1586375,0.02223662391278329,original_variable_s_data,158.6375,22.23662391278329
0.15873,0.02226995848966296,original_variable_s_data,158.73000000000002,22.269958489662958
0.1588225,0.022303343866947135,original_variable_s_data,158.82250000000002,22.303343866947134
0.158915,0.02233678029279309,original_variable_s_data,158.915,22.33678029279309
0.1590075,0.022370268017357385,original_variable_s_data,159.0075,22.370268017357386
0.1591,0.02240380729281844,original_variable_s_data,159.1,22.403807292818442
0.1591925,0.02243739837339948,original_variable_s_data,159.1925,22.43739837339948
0.159285,0.022471041515391792,original_variable_s_data,159.285,22.471041515391793
0.1593775,0.02250473697717828,original_variable_s_data,159.3775,22.50473697717828
0.15947,0.022538485019257395,original_variable_s_data,159.47,22.538485019257394
0.1595625,0.022572285904267526,original_variable_s_data,159.5625,22.572285904267527
0.159655,0.022606139897011546,original_variable_s_data,159.655,22.606139897011545
0.1597475,0.02264004726448185,original_variable_s_data,159.74749999999997,22.64004726448185
0.15984,0.02267400827588581,original_variable_s_data,159.84,22.67400827588581
0.1599325,0.022708023202671457,original_variable_s_data,159.9325,22.708023202671455
0.160025,0.022742092318553755,original_variable_s_data,160.025,22.742092318553755
0.1601175,0.022776215899541,original_variable_s_data,160.1175,22.776215899541
0.16021,0.022810394223961902,original_variable_s_data,160.20999999999998,22.810394223961904
0.1603025,0.02284462757249289,original_variable_s_data,160.30249999999998,22.84462757249289
0.160395,0.022878916228185903,original_variable_s_data,160.395,22.878916228185904
0.1604875,0.022913260476496587,original_variable_s_data,160.4875,22.913260476496585
0.16058,0.022947660605312906,original_variable_s_data,160.58,22.947660605312905
0.1606725,0.022982116904984275,original_variable_s_data,160.67249999999999,22.982116904984274
0.160765,0.023016629668350972,original_variable_s_data,160.765,23.016629668350973
0.1608575,0.023051199190774283,original_variable_s_data,160.8575,23.051199190774284
0.16095,0.023085825770166764,original_variable_s_data,160.95000000000002,23.085825770166764
0.1610425,0.02312050970702324,original_variable_s_data,161.04250000000002,23.12050970702324
0.161135,0.023155251304452246,original_variable_s_data,161.135,23.155251304452246
0.1612275,0.02319005086820784,original_variable_s_data,161.2275,23.190050868207837
0.16132,0.02322490870672205,original_variable_s_data,161.32,23.22490870672205
0.1614125,0.023259825131137755,original_variable_s_data,161.4125,23.259825131137756
0.161505,0.023294800455342095,original_variable_s_data,161.505,23.294800455342095
0.1615975,0.023329834996000463,original_variable_s_data,161.5975,23.329834996000464
0.16169,0.023364929072591,original_variable_s_data,161.69,23.364929072591
0.1617825,0.023400083007439624,original_variable_s_data,161.7825,23.400083007439623
0.161875,0.02343529712575567,original_variable_s_data,161.875,23.43529712575567
0.1619675,0.02347057175566804,original_variable_s_data,161.96749999999997,23.47057175566804
0.16206,0.02350590722826207,original_variable_s_data,162.06,23.505907228262068
0.1621525,0.023541303877616757,original_variable_s_data,162.1525,23.541303877616755
0.162245,0.02357676204084288,original_variable_s_data,162.245,23.57676204084288
0.1623375,0.023612282058121537,original_variable_s_data,162.3375,23.612282058121536
0.16243,0.02364786427274341,original_variable_s_data,162.42999999999998,23.64786427274341
0.1625225,0.0236835090311486,original_variable_s_data,162.52249999999998,23.6835090311486
0.162615,0.023719216682967253,original_variable_s_data,162.615,23.719216682967254
0.1627075,0.023754987581060656,original_variable_s_data,162.7075,23.754987581060657
0.1628,0.023790822081563297,original_variable_s_data,162.8,23.7908220815633
0.1628925,0.02382672054392533,original_variable_s_data,162.89249999999998,23.82672054392533
0.162985,0.023862683330956015,original_variable_s_data,162.98499999999999,23.862683330956017
0.1630775,0.023898710808867667,original_variable_s_data,163.0775,23.898710808867666
0.16317,0.023934803347320496,original_variable_s_data,163.17000000000002,23.934803347320496
0.1632625,0.023970961319468184,original_variable_s_data,163.26250000000002,23.970961319468184
0.163355,0.02400718510200417,original_variable_s_data,163.355,24.00718510200417
0.1634475,0.02404347507520883,original_variable_s_data,163.4475,24.043475075208832
0.16354,0.024079831622997382,original_variable_s_data,163.54,24.079831622997382
0.1636325,0.02411625513296865,original_variable_s_data,163.6325,24.11625513296865
0.163725,0.02415274599645468,original_variable_s_data,163.72500000000002,24.15274599645468
0.1638175,0.02418930460857116,original_variable_s_data,163.8175,24.18930460857116
0.16391,0.024225931368268873,original_variable_s_data,163.91,24.225931368268874
0.1640025,0.024262626678385826,original_variable_s_data,164.0025,24.262626678385825
0.164095,0.024299390945700487,original_variable_s_data,164.095,24.299390945700488
0.1641875,0.02433622458098587,original_variable_s_data,164.1875,24.33622458098587
0.16428,0.024373127999064607,original_variable_s_data,164.28,24.373127999064607
0.1643725,0.02441010161886493,original_variable_s_data,164.3725,24.410101618864932
0.164465,0.02444714586347783,original_variable_s_data,164.465,24.447145863477832
0.1645575,0.024484261160214977,original_variable_s_data,164.5575,24.484261160214977
0.16465,0.02452144794066796,original_variable_s_data,164.64999999999998,24.521447940667958
0.1647425,0.024558706640768365,original_variable_s_data,164.74249999999998,24.558706640768364
0.164835,0.02459603770084915,original_variable_s_data,164.835,24.596037700849152
0.1649275,0.024633441565706862,original_variable_s_data,164.9275,24.633441565706864
0.16502,0.02467091868466533,original_variable_s_data,165.02,24.67091868466533
0.1651125,0.02470846951164032,original_variable_s_data,165.11249999999998,24.70846951164032
0.165205,0.024746094505205343,original_variable_s_data,165.20499999999998,24.746094505205342
0.16529749999999999,0.02478379412865881,original_variable_s_data,165.29749999999999,24.783794128658812
0.16539,0.024821568850092426,original_variable_s_data,165.39000000000001,24.821568850092426
0.1654825,0.02485941914246074,original_variable_s_data,165.48250000000002,24.859419142460737
0.165575,0.02489734548365212,original_variable_s_data,165.575,24.89734548365212
0.1656675,0.024935348356561055,original_variable_s_data,165.6675,24.935348356561054
0.16576,0.024973428249161714,original_variable_s_data,165.76,24.973428249161714
0.16585249999999999,0.02501158565458307,original_variable_s_data,165.8525,25.011585654583072
0.165945,0.025049821071185262,original_variable_s_data,165.94500000000002,25.049821071185264
0.1660375,0.025088135002637606,original_variable_s_data,166.0375,25.088135002637607
0.16613,0.02512652795799797,original_variable_s_data,166.13,25.12652795799797
0.1662225,0.025165000451793783,original_variable_s_data,166.2225,25.165000451793784
0.166315,0.02520355300410451,original_variable_s_data,166.315,25.20355300410451
0.16640749999999999,0.02524218614064585,original_variable_s_data,166.4075,25.24218614064585
0.1665,0.02528090039285547,original_variable_s_data,166.5,25.280900392855468
0.1665925,0.025319696297980452,original_variable_s_data,166.5925,25.319696297980453
0.166685,0.025358574399166577,original_variable_s_data,166.685,25.358574399166578
0.1667775,0.025397535245549167,original_variable_s_data,166.7775,25.397535245549168
0.16687,0.025436579392346,original_variable_s_data,166.87,25.436579392346
0.16696249999999999,0.025475707400951807,original_variable_s_data,166.96249999999998,25.475707400951805
0.167055,0.025514919839034908,original_variable_s_data,167.055,25.514919839034906
0.1671475,0.025554217280635536,original_variable_s_data,167.1475,25.554217280635537
0.16724,0.02559360030626648,original_variable_s_data,167.24,25.593600306266477
0.1673325,0.025633069503015526,original_variable_s_data,167.33249999999998,25.633069503015527
0.167425,0.025672625464650017,original_variable_s_data,167.42499999999998,25.672625464650018
0.16751749999999999,0.0257122687917237,original_variable_s_data,167.51749999999998,25.7122687917237
0.16761,0.025752000091685687,original_variable_s_data,167.61,25.752000091685687
0.1677025,0.025791819978991555,original_variable_s_data,167.70250000000001,25.791819978991555
0.167795,0.025831729075217077,original_variable_s_data,167.795,25.831729075217076
0.1678875,0.025871728009173957,original_variable_s_data,167.8875,25.871728009173957
0.16798,0.0259118174170283,original_variable_s_data,167.98,25.911817417028303
0.16807249999999999,0.025951997942421416,original_variable_s_data,168.0725,25.951997942421418
0.168165,0.025992270236593288,original_variable_s_data,168.16500000000002,25.99227023659329
0.1682575,0.02603263495850848,original_variable_s_data,168.2575,26.03263495850848
0.16835,0.026073092774985034,original_variable_s_data,168.35,26.073092774985035
0.1684425,0.026113644360825933,original_variable_s_data,168.4425,26.113644360825933
0.168535,0.02615429039895349,original_variable_s_data,168.535,26.15429039895349
0.16862749999999999,0.026195031580546535,original_variable_s_data,168.6275,26.195031580546534
0.16872,0.026235868605180835,original_variable_s_data,168.72,26.235868605180833
0.1688125,0.026276802180972305,original_variable_s_data,168.8125,26.276802180972304
0.168905,0.02631783302472364,original_variable_s_data,168.905,26.31783302472364
0.1689975,0.026358961862074065,original_variable_s_data,168.9975,26.358961862074064
0.16909,0.02640018942765235,original_variable_s_data,169.09,26.40018942765235
0.16918249999999999,0.026441516465233444,original_variable_s_data,169.18249999999998,26.441516465233445
0.169275,0.026482943727898473,original_variable_s_data,169.275,26.482943727898473
0.1693675,0.02652447197819836,original_variable_s_data,169.3675,26.52447197819836
0.16946,0.02656610198832132,original_variable_s_data,169.46,26.566101988321318
0.1695525,0.026607834540263935,original_variable_s_data,169.5525,26.607834540263934
0.169645,0.026649670426006414,original_variable_s_data,169.64499999999998,26.649670426006413
0.16973749999999999,0.02669161044769168,original_variable_s_data,169.73749999999998,26.69161044769168
0.16983,0.026733655417808675,original_variable_s_data,169.83,26.733655417808674
0.1699225,0.02677580615938007,original_variable_s_data,169.9225,26.77580615938007
0.170015,0.02681806350615413,original_variable_s_data,170.015,26.81806350615413
0.1701075,0.026860428302801335,original_variable_s_data,170.1075,26.860428302801335
0.1702,0.026902901405115507,original_variable_s_data,170.2,26.902901405115507
0.17029249999999999,0.026945483680219737,original_variable_s_data,170.2925,26.945483680219738
0.170385,0.02698817600677732,original_variable_s_data,170.38500000000002,26.98817600677732
0.1704775,0.02703097927520764,original_variable_s_data,170.4775,27.030979275207642
0.17057,0.02707389438790741,original_variable_s_data,170.57,27.07389438790741
0.1706625,0.027116922259477236,original_variable_s_data,170.6625,27.116922259477235
0.170755,0.02716006381695362,original_variable_s_data,170.755,27.16006381695362
0.17084749999999999,0.027203320000046816,original_variable_s_data,170.8475,27.203320000046816
0.17094,0.027246691761384563,original_variable_s_data,170.94,27.246691761384565
0.1710325,0.02729018006676164,original_variable_s_data,171.0325,27.29018006676164
0.171125,0.027333785895395993,original_variable_s_data,171.125,27.333785895395994
0.1712175,0.02737751024019108,original_variable_s_data,171.2175,27.37751024019108
0.17131,0.027421354108004854,original_variable_s_data,171.31,27.421354108004852
0.17140249999999999,0.027465318519925674,original_variable_s_data,171.40249999999997,27.465318519925674
0.171495,0.027509404511555237,original_variable_s_data,171.495,27.509404511555235
0.1715875,0.027553613133298637,original_variable_s_data,171.5875,27.553613133298636
0.17168,0.027597945450662242,original_variable_s_data,171.68,27.59794545066224
0.1717725,0.027642402544558936,original_variable_s_data,171.7725,27.642402544558937
0.171865,0.027686985511621607,original_variable_s_data,171.86499999999998,27.686985511621607
0.17195749999999999,0.0277316954645248,original_variable_s_data,171.95749999999998,27.7316954645248
0.17205,0.02777653353231489,original_variable_s_data,172.05,27.77653353231489
0.1721425,0.027821500860748888,original_variable_s_data,172.1425,27.821500860748888
0.172235,0.027866598612642655,original_variable_s_data,172.23499999999999,27.866598612642655
0.1723275,0.027911827968228137,original_variable_s_data,172.3275,27.91182796822814
0.17242,0.027957190125520524,original_variable_s_data,172.42,27.957190125520523
0.17251249999999999,0.028002686300695263,original_variable_s_data,172.5125,28.002686300695263
0.172605,0.02804831772847549,original_variable_s_data,172.60500000000002,28.048317728475492
0.1726975,0.02809408566253012,original_variable_s_data,172.6975,28.09408566253012
0.17279,0.02813999137588304,original_variable_s_data,172.79,28.13999137588304
0.1728825,0.028186036161333597,original_variable_s_data,172.8825,28.186036161333597
0.172975,0.028232221331889108,original_variable_s_data,172.975,28.232221331889107
0.17306749999999999,0.0282785482212094,original_variable_s_data,173.0675,28.278548221209398
0.17316,0.0283250181840641,original_variable_s_data,173.16,28.325018184064103
0.1732525,0.02837163259680305,original_variable_s_data,173.2525,28.37163259680305
0.173345,0.02841839285784019,original_variable_s_data,173.345,28.41839285784019
0.1734375,0.02846530038815156,original_variable_s_data,173.4375,28.465300388151558
0.17353,0.028512356631787857,original_variable_s_data,173.53,28.512356631787856
0.17362249999999999,0.028559563056401917,original_variable_s_data,173.62249999999997,28.559563056401917
0.173715,0.02860692115379194,original_variable_s_data,173.715,28.60692115379194
0.1738075,0.028654432440460852,original_variable_s_data,173.8075,28.65443244046085
0.1739,0.028702098458192455,original_variable_s_data,173.9,28.702098458192456
0.1739925,0.028749920774644833,original_variable_s_data,173.9925,28.74992077464483
0.174085,0.028797900983961996,original_variable_s_data,174.08499999999998,28.797900983961995
0.17417749999999999,0.028846040707404062,original_variable_s_data,174.17749999999998,28.84604070740406
0.17427,0.028894341593996984,original_variable_s_data,174.27,28.894341593996984
0.1743625,0.02894280532120219,original_variable_s_data,174.3625,28.94280532120219
0.174455,0.028991433595607432,original_variable_s_data,174.455,28.991433595607432
0.1745475,0.029040228153639203,original_variable_s_data,174.54749999999999,29.0402281536392
0.17464,0.029089190762297584,original_variable_s_data,174.64,29.089190762297584
0.17473249999999999,0.0291383232199148,original_variable_s_data,174.7325,29.1383232199148
0.174825,0.029187627356937956,original_variable_s_data,174.82500000000002,29.187627356937956
0.1749175,0.02923710503673704,original_variable_s_data,174.9175,29.23710503673704
0.17501,0.029286758156439417,original_variable_s_data,175.01,29.286758156439415
0.1751025,0.029336588647791647,original_variable_s_data,175.1025,29.336588647791647
0.175195,0.029386598478049655,original_variable_s_data,175.195,29.386598478049656
0.17528749999999998,0.029436789650898767,original_variable_s_data,175.2875,29.436789650898767
0.17538,0.02948716420740444,original_variable_s_data,175.38,29.48716420740444
0.1754725,0.029537724226995157,original_variable_s_data,175.4725,29.537724226995156
0.175565,0.0295884718284789,original_variable_s_data,175.565,29.5884718284789
0.1756575,0.02963940917109441,original_variable_s_data,175.6575,29.63940917109441
0.17575,0.02969053845559884,original_variable_s_data,175.75,29.69053845559884
0.17584249999999998,0.02974186192539317,original_variable_s_data,175.84249999999997,29.74186192539317
0.175935,0.0297933818676874,original_variable_s_data,175.935,29.793381867687398
0.1760275,0.029845100614706743,original_variable_s_data,176.0275,29.845100614706745
0.17612,0.02989702054494104,original_variable_s_data,176.12,29.89702054494104
0.1762125,0.029949144084438994,original_variable_s_data,176.2125,29.949144084438995
0.176305,0.03000147370814928,original_variable_s_data,176.30499999999998,30.00147370814928
0.17639749999999998,0.030054011941310788,original_variable_s_data,176.39749999999998,30.054011941310787
0.17649,0.030106761360893988,original_variable_s_data,176.49,30.106761360893987
0.1765825,0.03015972459709592,original_variable_s_data,176.5825,30.15972459709592
0.176675,0.030212904334891055,original_variable_s_data,176.675,30.212904334891054
0.1767675,0.030266303315640907,original_variable_s_data,176.76749999999998,30.266303315640908
0.17686,0.030319924338764768,original_variable_s_data,176.85999999999999,30.319924338764768
0.17695249999999998,0.030373770263474757,original_variable_s_data,176.9525,30.373770263474757
0.177045,0.030427844010578055,original_variable_s_data,177.04500000000002,30.427844010578056
0.1771375,0.030482148564349543,original_variable_s_data,177.13750000000002,30.482148564349544
0.17723,0.030536686974478287,original_variable_s_data,177.23,30.536686974478286
0.1773225,0.030591462358091483,original_variable_s_data,177.3225,30.591462358091484
0.177415,0.030646477901859516,original_variable_s_data,177.415,30.646477901859516
0.17750749999999998,0.030701736864186327,original_variable_s_data,177.5075,30.701736864186326
0.1776,0.030757242577489335,original_variable_s_data,177.6,30.757242577489336
0.1776925,0.030812998450573035,original_variable_s_data,177.6925,30.812998450573033
0.177785,0.030869007971101863,original_variable_s_data,177.785,30.869007971101862
0.1778775,0.030925274708176447,original_variable_s_data,177.8775,30.925274708176445
0.17797,0.030981802315019395,original_variable_s_data,177.97,30.981802315019394
0.17806249999999998,0.031038594531775866,original_variable_s_data,178.06249999999997,31.038594531775864
0.178155,0.031095655188435097,original_variable_s_data,178.155,31.095655188435096
0.1782475,0.03115298820787959,original_variable_s_data,178.2475,31.15298820787959
0.17834,0.03121059760906848,original_variable_s_data,178.34,31.21059760906848
0.1784325,0.031268487510362486,original_variable_s_data,178.4325,31.268487510362487
0.178525,0.03132666213299837,original_variable_s_data,178.52499999999998,31.32666213299837
0.17861749999999998,0.031385125804721005,original_variable_s_data,178.61749999999998,31.385125804721007
0.17871,0.03144388296358207,original_variable_s_data,178.71,31.443882963582066
0.1788025,0.03150293816191449,original_variable_s_data,178.8025,31.50293816191449
0.178895,0.03156229607049316,original_variable_s_data,178.895,31.562296070493158
0.1789875,0.0316219614828922,original_variable_s_data,178.98749999999998,31.621961482892203
0.17908,0.031681939320050534,original_variable_s_data,179.07999999999998,31.681939320050535
0.17917249999999998,0.03174223463505809,original_variable_s_data,179.17249999999999,31.74223463505809
0.179265,0.03180285261817574,original_variable_s_data,179.26500000000001,31.802852618175738
0.1793575,0.03186379860210276,original_variable_s_data,179.35750000000002,31.86379860210276
0.17945,0.03192507806750769,original_variable_s_data,179.45,31.92507806750769
0.1795425,0.03198669664883795,original_variable_s_data,179.5425,31.98669664883795
0.179635,0.03204866014042618,original_variable_s_data,179.635,32.04866014042618
0.17972749999999998,0.03211097450291188,original_variable_s_data,179.7275,32.11097450291188
0.17982,0.03217364586999842,original_variable_s_data,179.82000000000002,32.173645869998424
0.1799125,0.032236680555567096,original_variable_s_data,179.9125,32.2366805555671
0.180005,0.03230008506117168,original_variable_s_data,180.005,32.30008506117168
0.1800975,0.032363866083938306,original_variable_s_data,180.0975,32.363866083938305
