z_m,z_cm,B_T,B_mT,beam_radius_mm,s_average,eta_available,force_scale,force_margin_fraction,eta_design,v_design_m_s,delta_eff_MHz
0.05846,5.846,0.006947748510992902,6.947748510992902,6.312645161290322,0.46979075216878224,0.31963104372208906,0.9778387636723637,0.022161236327636336,0.3125476246245148,199.49799311375895,-2.6372965707003275
0.0585525,5.85525,0.006961541979349512,6.961541979349512,6.313241935483871,0.46970194019251804,0.3195899300037606,0.9778387636723637,0.022161236327636336,0.31250742203701454,199.42101455616168,-2.63721689029058
0.058644999999999996,5.8645,0.006975338996041675,6.975338996041675,6.31383870967742,0.46961315339817267,0.3195488229758223,0.9778387636723637,0.022161236327636336,0.3124672259916371,199.34401617979245,-2.6371372300670455
0.0587375,5.873749999999999,0.006989139565473749,6.9891395654737485,6.314435483870968,0.4695243917762264,0.31950772263719174,0.9778387636723637,0.022161236327636336,0.31242703648732406,199.26699796006397,-2.6370575900230535
0.05883,5.883,0.007002943692057895,7.002943692057895,6.315032258064516,0.4694356553171647,0.31946662898678685,0.9778387636723637,0.022161236327636336,0.31238685352301737,199.18995987234536,-2.6369779701518783
0.058922499999999996,5.89225,0.007016751380214116,7.016751380214116,6.315629032258065,0.4693469440114771,0.3194255420235257,0.9778387636723637,0.022161236327636336,0.312346677097659,199.11290189196194,-2.6368983704468203
0.059015,5.9014999999999995,0.007030562634370307,7.030562634370307,6.316225806451613,0.4692582578496579,0.3193844617463262,0.9778387636723637,0.022161236327636336,0.31230650721019093,199.03582399419503,-2.636818790901151
0.0591075,5.91075,0.007044377458962215,7.044377458962215,6.3168225806451614,0.46916959682220594,0.31934338815410657,0.9778387636723637,0.022161236327636336,0.3122663438595553,198.9587261542821,-2.6367392315082117
0.0592,5.92,0.007058195858433514,7.058195858433514,6.31741935483871,0.4690809609196242,0.3193023212457849,0.9778387636723637,0.022161236327636336,0.3122261870446942,198.88160834741626,-2.6366596922612637
0.0592925,5.92925,0.007072017837235789,7.072017837235789,6.318016129032258,0.4689923501324206,0.3192612610202796,0.9778387636723637,0.022161236327636336,0.31218603676455,198.8044705487466,-2.636580173153628
0.059385,5.9385,0.007085843399828577,7.085843399828577,6.318612903225806,0.4689037644511071,0.3192202074765087,0.9778387636723637,0.022161236327636336,0.31214589301806467,198.7273127333777,-2.6365006741786323
0.0594775,5.94775,0.007099672550679375,7.099672550679375,6.319209677419354,0.4688152038662004,0.31917916061339086,0.9778387636723637,0.022161236327636336,0.31210575580418093,198.65013487636972,-2.6364211953295427
0.05957,5.957,0.007113505294263657,7.113505294263657,6.319806451612904,0.4687266683682213,0.3191381204298442,0.9778387636723637,0.022161236327636336,0.3120656251218407,198.57293695273833,-2.636341736599721
0.0596625,5.96625,0.007127341635064918,7.1273416350649175,6.320403225806452,0.46863815794769603,0.31909708692478767,0.9778387636723637,0.022161236327636336,0.31202550096998716,198.4957189374544,-2.6362622979824297
0.059755,5.9755,0.007141181577574656,7.141181577574656,6.321000000000001,0.4685496725951543,0.3190560600971396,0.9778387636723637,0.022161236327636336,0.3119853833475624,198.41848080544406,-2.636182879471037
0.0598475,5.98475,0.007155025126292426,7.155025126292426,6.321596774193548,0.46846121230113064,0.31901503994581876,0.9778387636723637,0.022161236327636336,0.3119452722535091,198.34122253158853,-2.6361034810588473
0.05994,5.994,0.007168872285725852,7.168872285725851,6.322193548387096,0.4683727770561641,0.3189740264697438,0.9778387636723637,0.022161236327636336,0.3119051676867701,198.26394409072395,-2.636024102739164
0.0600325,6.00325,0.007182723060390623,7.182723060390623,6.322790322580645,0.468284366850798,0.3189330196678335,0.9778387636723637,0.022161236327636336,0.31186506964628796,198.18664545764142,-2.635944744505342
