z_m,z_mm,B_T,B_mT,in_original_range,B_original_interp_mT,B_degree6_unanchored_mT,B_original_T,B_original_mT,equivalent_detuning_MHz,field_offset_removed_mT
0.109515050167224,109.51505016722408,0.0131077785042003,13.1077785042003,True,18.36292152110292,18.383835062105817,0.0183629215211029,18.36292152110292,-526.447731260968,5.2551430169026006
0.1095558333333333,109.55583333333334,0.013113977179051398,13.113977179051398,True,18.36912019595402,18.39009069185542,0.018369120195954,18.36912019595402,-526.447731260968,5.2551430169026006
0.1097316666666666,109.73166666666668,0.0131407022660248,13.1407022660248,True,18.3958452829274,18.417077180846565,0.0183958452829274,18.3958452829274,-526.447731260968,5.2551430169026006
0.1099075,109.9075,0.013167427352998098,13.167427352998098,True,18.42257036990078,18.44408941574974,0.0184225703699007,18.42257036990078,-526.447731260968,5.2551430169026006
0.1100833333333333,110.08333333333334,0.013194152439971497,13.194152439971498,True,18.449295456874157,18.47112742595827,0.0184492954568741,18.449295456874157,-526.447731260968,5.2551430169026006
0.110133779264214,110.13377926421404,0.013201819768257197,13.201819768257197,True,18.45696278515988,18.47888929318485,0.0184569627851598,18.45696278515988,-526.447731260968,5.2551430169026006
0.1102591666666666,110.25916666666669,0.0132209512277373,13.220951227737299,True,18.47609424463991,18.498191241678843,0.0184760942446399,18.47609424463991,-526.447731260968,5.2551430169026006
0.110435,110.435,0.0132477796668476,13.247779666847599,True,18.50292268375026,18.525280893946867,0.0185029226837502,18.50292268375026,-526.447731260968,5.2551430169026006
0.1106108333333333,110.61083333333332,0.013274608105958,13.274608105958,True,18.52975112286061,18.55239641464181,0.0185297511228606,18.52975112286061,-526.447731260968,5.2551430169026006
0.110752508361204,110.752508361204,0.0132962247117893,13.2962247117893,True,18.551367728692,18.57426317287589,0.0185513677286919,18.551367728692,-526.447731260968,5.2551430169026006
0.1107866666666666,110.78666666666668,0.013301456857549698,13.301456857549697,True,18.55659987445232,18.579537836502727,0.0185565998744523,18.55659987445232,-526.447731260968,5.2551430169026006
0.1109625,110.9625,0.013328389857212897,13.328389857212898,True,18.58353287411556,18.606705193143785,0.0185835328741155,18.58353287411556,-526.447731260968,5.2551430169026006
0.1111383333333333,111.13833333333334,0.013355322856876198,13.355322856876198,True,18.610465873778804,18.63389851906993,0.0186104658737788,18.610465873778804,-526.447731260968,5.2551430169026006
0.1113141666666666,111.31416666666668,0.013382255856539398,13.382255856539398,True,18.637398873442045,18.66111784969261,0.018637398873442,18.637398873442045,-526.447731260968,5.2551430169026006
0.1113712374581939,111.37123745819396,0.013390997587017,13.390997587016999,True,18.64614060391969,18.66995811154051,0.0186461406039196,18.64614060391969,-526.447731260968,5.2551430169026006
0.11149,111.49,0.0134092603114268,13.4092603114268,True,18.664403328329445,18.688363221345583,0.0186644033283294,18.664403328329445,-526.447731260968,5.2551430169026006
0.1116658333333333,111.66583333333334,0.013436299103792498,13.436299103792498,True,18.691442120695143,18.71563467130081,0.0186914421206951,18.691442120695143,-526.447731260968,5.2551430169026006
0.1118416666666666,111.84166666666668,0.013463337896158199,13.4633378961582,True,18.71848091306084,18.742932237784427,0.0187184809130608,18.71848091306084,-526.447731260968,5.2551430169026006
0.1119899665551839,111.98996655518395,0.013486142729675597,13.486142729675597,True,18.741285746578235,18.765975655670204,0.0187412857465782,18.741285746578235,-526.447731260968,5.2551430169026006
0.1120175,112.0175,0.013490393451184197,13.490393451184197,True,18.745536468086836,18.77025595999285,0.0187455364680868,18.745536468086836,-526.447731260968,5.2551430169026006
0.1121933333333333,112.19333333333336,0.013517539292793299,13.517539292793298,True,18.77268230969591,18.797605878108858,0.0187726823096959,18.77268230969591,-526.447731260968,5.2551430169026006
0.1123691666666666,112.36916666666669,0.013544685134402299,13.544685134402298,True,18.799828151304983,18.82498203331785,0.0187998281513049,18.799828151304983,-526.447731260968,5.2551430169026006
0.112545,112.54500000000002,0.0135718309760114,13.5718309760114,True,18.82697399291406,18.852384467824184,0.018826973992914,18.82697399291406,-526.447731260968,5.2551430169026006
0.1126086956521739,112.6086956521739,0.0135816645613295,13.5816645613295,True,18.83680757823216,18.862317496419838,0.0188368075782321,18.83680757823216,-526.447731260968,5.2551430169026006
0.1127208333333333,112.72083333333336,0.013599045905607898,13.599045905607898,True,18.8541889225105,18.87981322486751,0.0188541889225105,18.8541889225105,-526.447731260968,5.2551430169026006
0.1128966666666666,112.89666666666668,0.013626300078074,13.626300078074,True,18.881443094976664,18.907268348739315,0.0188814430949766,18.881443094976664,-526.447731260968,5.2551430169026006
0.1130725,113.0725,0.013653554250540198,13.653554250540198,True,18.908697267442815,18.93474988479944,0.0189086972674428,18.908697267442815,-526.447731260968,5.2551430169026006
0.1132274247491638,113.22742474916387,0.013677567591770398,13.677567591770398,True,18.93271060867309,18.958985478299333,0.018932710608673,18.93271060867309,-526.447731260968,5.2551430169026006
0.1132483333333333,113.24833333333336,0.013680821460241799,13.680821460241798,True,18.935964477144456,18.962257879492743,0.0189359644771444,18.935964477144456,-526.447731260968,5.2551430169026006
0.1134241666666666,113.42416666666668,0.013708185270957598,13.708185270957598,True,18.96332828786023,18.989792380365824,0.0189633282878602,18.96332828786023,-526.447731260968,5.2551430169026006
0.1136,113.60000000000002,0.0137355490816734,13.735549081673401,True,18.99069209857601,19.017353436083845,0.018990692098576,18.99069209857601,-526.447731260968,5.2551430169026006
0.1137758333333333,113.77583333333334,0.013762912892389099,13.7629128923891,True,19.01805590929178,19.04494109644741,0.0190180559092917,19.01805590929178,-526.447731260968,5.2551430169026006
0.1138461538461538,113.84615384615384,0.013773856421501498,13.773856421501497,True,19.028999438404146,19.0559816080237,0.0190289994384041,19.028999438404146,-526.447731260968,5.2551430169026006
0.1139516666666666,113.95166666666668,0.0137903432944879,13.790343294487899,True,19.04548631139054,19.072555412409557,0.0190454863113905,19.04548631139054,-526.447731260968,5.2551430169026006
0.1141275,114.1275,0.013817818077356499,13.817818077356499,True,19.07296109425912,19.100196436092816,0.0190729610942591,19.07296109425912,-526.447731260968,5.2551430169026006
0.1143033333333333,114.30333333333336,0.013845292860225098,13.845292860225099,True,19.1004358771277,19.127864220806373,0.0191004358771277,19.1004358771277,-526.447731260968,5.2551430169026006
0.1144648829431438,114.4648829431438,0.0138705357443125,13.8705357443125,True,19.12567876121517,19.153308063521376,0.0191256787612151,19.12567876121517,-526.447731260968,5.2551430169026006
0.1144791666666666,114.47916666666669,0.013872776768429199,13.8727767684292,True,19.1279197853318,19.15555882106325,0.0191279197853318,19.1279197853318,-526.447731260968,5.2551430169026006
0.114655,114.65500000000002,0.0139003638846231,13.900363884623099,True,19.15550690152579,19.18328029259768,0.0191555069015257,19.15550690152579,-526.447731260968,5.2551430169026006
0.1148308333333333,114.83083333333336,0.013927951000817097,13.927951000817098,True,19.18309401771977,19.21102869238245,0.0191830940177197,19.18309401771977,-526.447731260968,5.2551430169026006
0.1150066666666666,115.00666666666667,0.013955538117011099,13.955538117011098,True,19.210681133913763,19.238804078646425,0.0192106811339137,19.210681133913763,-526.447731260968,5.2551430169026006
0.1150836120401337,115.08361204013376,0.013967610349949998,13.967610349949998,True,19.22275336685268,19.250967203100934,0.0192227533668526,19.22275336685268,-526.447731260968,5.2551430169026006
0.1151825,115.1825,0.013983189190312498,13.983189190312498,True,19.23833220721517,19.26660651089207,0.0192383322072151,19.23833220721517,-526.447731260968,5.2551430169026006
0.1153583333333333,115.35833333333336,0.0140108900290608,14.0108900290608,True,19.26603304596348,19.294436049913127,0.0192660330459634,19.26603304596348,-526.447731260968,5.2551430169026006
0.1155341666666666,115.53416666666668,0.014038590867809099,14.038590867809098,True,19.293733884711795,19.32229275781233,0.0192937338847117,19.293733884711795,-526.447731260968,5.2551430169026006
0.1157023411371237,115.70234113712374,0.014065085126886197,14.065085126886197,True,19.32022814378884,19.34896157477604,0.0193202281437888,19.32022814378884,-526.447731260968,5.2551430169026006
0.11571,115.71000000000002,0.0140662967217982,14.0662967217982,True,19.32143973870084,19.35017669801923,0.0193214397387008,19.32143973870084,-526.447731260968,5.2551430169026006
0.1158858333333333,115.88583333333334,0.014094112701202397,14.094112701202397,True,19.349255718105077,19.378087935308063,0.019349255718105,19.349255718105077,-526.447731260968,5.2551430169026006
0.1160616666666666,116.06166666666668,0.014121928680606698,14.121928680606699,True,19.377071697509315,19.40602653581577,0.0193770716975093,19.377071697509315,-526.447731260968,5.2551430169026006
0.1162375,116.2375,0.014149744660010899,14.1497446600109,True,19.404887676913557,19.433992567060027,0.0194048876769135,19.404887676913557,-526.447731260968,5.2551430169026006
0.1163210702341137,116.32107023411372,0.014162965065191498,14.162965065191498,True,19.418108082094104,19.44729392574875,0.0194181080820941,19.418108082094104,-526.447731260968,5.2551430169026006
0.1164133333333333,116.41333333333336,0.0141776218156099,14.1776218156099,True,19.432764832512596,19.461986097957418,0.0194327648325125,19.432764832512596,-526.447731260968,5.2551430169026006
0.1165891666666666,116.58916666666669,0.014205554383491498,14.205554383491497,True,19.460697400394167,19.49000719884163,0.0194606974003941,19.460697400394167,-526.447731260968,5.2551430169026006
0.116765,116.765,0.014233486951373098,14.233486951373099,True,19.48862996827575,19.51805594148182,0.0194886299682757,19.48862996827575,-526.447731260968,5.2551430169026006
0.1169397993311036,116.93979933110369,0.0142612552595155,14.261255259515499,True,19.51639827641816,19.545967212051178,0.0195163982764181,19.51639827641816,-526.447731260968,5.2551430169026006
0.1169408333333333,116.94083333333334,0.0142614202135567,14.2614202135567,True,19.51656323045933,19.546132399100944,0.0195165632304593,19.51656323045933,-526.447731260968,5.2551430169026006
0.1171166666666666,117.11666666666667,0.014289470848336198,14.2894708483362,True,19.544613865238848,19.5742366463943,0.0195446138652388,19.544613865238848,-526.447731260968,5.2551430169026006
0.1172925,117.2925,0.0143175214831157,14.3175214831157,True,19.57266450001837,19.602368759548057,0.0195726645000183,19.57266450001837,-526.447731260968,5.2551430169026006
0.1174683333333333,117.46833333333336,0.014345572117895198,14.345572117895198,True,19.600715134797888,19.63052881625791,0.0196007151347978,19.600715134797888,-526.447731260968,5.2551430169026006
0.1175585284280936,117.55852842809364,0.014359960912181599,14.359960912181599,True,19.615103929084288,19.644984608345407,0.0196151039290842,19.615103929084288,-526.447731260968,5.2551430169026006
0.1176441666666666,117.64416666666668,0.014373680991627398,14.373680991627397,True,19.62882400853002,19.6587168957478,0.01962882400853,19.62882400853002,-526.447731260968,5.2551430169026006
0.11782,117.82000000000002,0.014401851203237698,14.401851203237698,True,19.656994220140398,19.68693307878876,0.0196569942201403,19.656994220140398,-526.447731260968,5.2551430169026006
0.1179958333333333,117.99583333333334,0.014430021414848098,14.430021414848097,True,19.68516443175076,19.715177447717767,0.0196851644317507,19.68516443175076,-526.447731260968,5.2551430169026006
0.1181716666666666,118.1716666666667,0.014458191626458498,14.458191626458499,True,19.71333464336113,19.743450086456765,0.0197133346433611,19.71333464336113,-526.447731260968,5.2551430169026006
0.1181772575250836,118.1772575250836,0.0144590873363998,14.459087336399799,True,19.71423035330248,19.744349517881798,0.0197142303533024,19.71423035330248,-526.447731260968,5.2551430169026006
0.1183475,118.3475,0.0144864791061439,14.4864791061439,True,19.74162212304659,19.771751080531693,0.0197416221230465,19.74162212304659,-526.447731260968,5.2551430169026006
0.1185233333333333,118.52333333333335,0.0145147704369788,14.5147704369788,True,19.769913453881458,19.800080517091665,0.0197699134538814,19.769913453881458,-526.447731260968,5.2551430169026006
0.1186991666666666,118.69916666666668,0.014543061767813698,14.543061767813697,True,19.79820478471632,19.828438484928174,0.0197982047847163,19.79820478471632,-526.447731260968,5.2551430169026006
0.1187959866220735,118.79598662207356,0.0145586399596042,14.5586399596042,True,19.81378297650684,19.84406558261552,0.0198137829765068,19.81378297650684,-526.447731260968,5.2551430169026006
0.118875,118.87500000000004,0.014571408233538499,14.571408233538499,True,19.826551250441177,19.85682507449444,0.0198265512504411,19.826551250441177,-526.447731260968,5.2551430169026006
0.1190508333333333,119.05083333333334,0.0145998222594378,14.599822259437799,True,19.854965276340405,19.885240377924724,0.0198549652763404,19.854965276340405,-526.447731260968,5.2551430169026006
0.1192266666666666,119.22666666666667,0.014628236285337,14.628236285337,True,19.883379302239632,19.91368448905396,0.0198833793022396,19.883379302239632,-526.447731260968,5.2551430169026006
0.1194025,119.4025,0.0146566503112362,14.6566503112362,True,19.911793328138856,19.94215750343714,0.0199117933281388,19.911793328138856,-526.447731260968,5.2551430169026006
0.1194147157190635,119.41471571906354,0.014658624326920697,14.658624326920698,True,19.913767343823302,19.944136693481497,0.0199137673438233,19.913767343823302,-526.447731260968,5.2551430169026006
0.1195783333333333,119.57833333333336,0.014685180006607599,14.685180006607599,True,19.94032302351023,19.970659518369125,0.0199403230235102,19.94032302351023,-526.447731260968,5.2551430169026006
0.1197541666666666,119.75416666666668,0.014713718337881498,14.713718337881497,True,19.96886135478417,19.999190632904245,0.0199688613547841,19.96886135478417,-526.447731260968,5.2551430169026006
0.11993,119.93000000000002,0.0147422566691555,14.7422566691555,True,19.99739968605812,20.02775094787621,0.0199973996860581,19.99739968605812,-526.447731260968,5.2551430169026006
0.1200334448160535,120.03344481605352,0.0147590461047712,14.7590461047712,True,20.014189121673887,20.04456700082763,0.0200141891216738,20.014189121673887,-526.447731260968,5.2551430169026006
0.1201058333333333,120.10583333333334,0.014770846853067,14.770846853066999,True,20.025989869969603,20.05634056591795,0.0200259898699696,20.025989869969603,-526.447731260968,5.2551430169026006
0.1202816666666666,120.2816666666667,0.0147995111355614,14.799511135561401,True,20.054654152464057,20.084959591481613,0.020054654152464,20.054654152464057,-526.447731260968,5.2551430169026006
0.1204575,120.4575,0.014828175418055898,14.828175418055897,True,20.083318434958507,20.11360813085864,0.0200833184349585,20.083318434958507,-526.447731260968,5.2551430169026006
0.1206333333333333,120.63333333333335,0.014856839700550298,14.856839700550298,True,20.11198271745296,20.142286292199906,0.0201119827174529,20.11198271745296,-526.447731260968,5.2551430169026006
0.1206521739130434,120.65217391304348,0.0148599110846214,14.8599110846214,True,20.115054101524063,20.14536092500631,0.020115054101524,20.115054101524063,-526.447731260968,5.2551430169026006
0.1208091666666666,120.80916666666668,0.014885617940774597,14.885617940774598,True,20.14076095767721,20.17099418553593,0.0201407609576772,20.14076095767721,-526.447731260968,5.2551430169026006
0.120985,120.98500000000004,0.014914409856978398,14.914409856978398,True,20.16955287388104,20.19973192279725,0.020169552873881,20.16955287388104,-526.447731260968,5.2551430169026006
0.1211608333333333,121.16083333333334,0.014943201773182199,14.9432017731822,True,20.198344790084867,20.228499617834736,0.0201983447900848,20.198344790084867,-526.447731260968,5.2551430169026006
0.1212709030100334,121.27090301003344,0.0149612251868778,14.9612251868778,True,20.216368203780405,20.246523167124327,0.0202163682037804,20.216368203780405,-526.447731260968,5.2551430169026006
