z_m,B_T,B_mT,B_original_T,B_original_mT,original_detuning_MHz,equivalent_detuning_MHz,field_offset_removed_mT
0.1379629629629629,0.0178899102228621,17.8899102228621,0.0231450532397647,23.14505323976479,-600.0,-526.447731260968,5.2551430169026006
0.1381481481481481,0.017924844871113,17.924844871113,0.0231799878880156,23.1799878880156,-600.0,-526.447731260968,5.2551430169026006
0.1383333333333333,0.017959841616089798,17.959841616089797,0.0232149846329924,23.21498463299243,-600.0,-526.447731260968,5.2551430169026006
0.1385185185185185,0.017994900790107397,17.994900790107398,0.02325004380701,23.250043807010044,-600.0,-526.447731260968,5.2551430169026006
0.1387037037037037,0.0180300227284552,18.030022728455197,0.0232851657453578,23.285165745357855,-600.0,-526.447731260968,5.2551430169026006
0.1388888888888889,0.0180652077694347,18.0652077694347,0.0233203507863373,23.32035078633732,-600.0,-526.447731260968,5.2551430169026006
0.139074074074074,0.0181004562543973,18.1004562543973,0.0233555992712999,23.3555992712999,-600.0,-526.447731260968,5.2551430169026006
0.1392592592592592,0.0181357685277831,18.1357685277831,0.0233909115446857,23.3909115446858,-600.0,-526.447731260968,5.2551430169026006
0.1394444444444444,0.0181711449371605,18.1711449371605,0.0234262879540631,23.426287954063163,-600.0,-526.447731260968,5.2551430169026006
0.1396296296296296,0.0182065858332654,18.2065858332654,0.023461728850168,23.46172885016802,-600.0,-526.447731260968,5.2551430169026006
0.1398148148148148,0.0182420915700422,18.2420915700422,0.0234972345869448,23.497234586944828,-600.0,-526.447731260968,5.2551430169026006
0.1399999999999999,0.0182776625046851,18.2776625046851,0.0235328055215877,23.532805521587747,-600.0,-526.447731260968,5.2551430169026006
0.1401851851851852,0.0183132989976799,18.313298997679897,0.0235684420145825,23.568442014582537,-600.0,-526.447731260968,5.2551430169026006
0.1403703703703703,0.018349001412846597,18.349001412846597,0.0236041444297492,23.6041444297492,-600.0,-526.447731260968,5.2551430169026006
0.1405555555555555,0.0183847701173827,18.3847701173827,0.0236399131342853,23.639913134285308,-600.0,-526.447731260968,5.2551430169026006
0.1407407407407407,0.0184206054819074,18.420605481907398,0.02367574849881,23.675748498810066,-600.0,-526.447731260968,5.2551430169026006
0.1409259259259259,0.018456507880506498,18.456507880506496,0.0237116508974091,23.711650897409108,-600.0,-526.447731260968,5.2551430169026006
0.1411111111111111,0.018492477690777397,18.4924776907774,0.02374762070768,23.74762070768007,-600.0,-526.447731260968,5.2551430169026006
0.1412962962962962,0.018528515293876297,18.528515293876296,0.0237836583107789,23.783658310778915,-600.0,-526.447731260968,5.2551430169026006
0.1414814814814814,0.0185646210745644,18.5646210745644,0.023819764091467,23.81976409146709,-600.0,-526.447731260968,5.2551430169026006
0.1416666666666666,0.0186007954212567,18.6007954212567,0.0238559384381593,23.85593843815936,-600.0,-526.447731260968,5.2551430169026006
0.1418518518518518,0.018637038726069997,18.637038726069996,0.0238921817429726,23.89218174297268,-600.0,-526.447731260968,5.2551430169026006
0.142037037037037,0.0186733513848731,18.6733513848731,0.0239284944017757,23.92849440177572,-600.0,-526.447731260968,5.2551430169026006
0.1422222222222222,0.0187097337973367,18.7097337973367,0.0239648768142393,23.96487681423931,-600.0,-526.447731260968,5.2551430169026006
0.1424074074074074,0.0187461863669851,18.7461863669851,0.0240013293838877,24.00132938388778,-600.0,-526.447731260968,5.2551430169026006
0.1425925925925925,0.0187827095012485,18.782709501248497,0.0240378525181511,24.037852518151148,-600.0,-526.447731260968,5.2551430169026006
0.1427777777777777,0.018819303611515698,18.8193036115157,0.0240744466284183,24.074446628418325,-600.0,-526.447731260968,5.2551430169026006
0.1429629629629629,0.0188559691131884,18.8559691131884,0.024111112130091,24.11111213009108,-600.0,-526.447731260968,5.2551430169026006
0.1431481481481481,0.0188927064257365,18.8927064257365,0.0241478494426391,24.147849442639117,-600.0,-526.447731260968,5.2551430169026006
0.1433333333333333,0.0189295159727534,18.9295159727534,0.024184658989656,24.18465898965607,-600.0,-526.447731260968,5.2551430169026006
0.1435185185185185,0.0189663981820138,18.966398182013798,0.0242215411989164,24.22154119891645,-600.0,-526.447731260968,5.2551430169026006
0.1437037037037037,0.019003353485530998,19.003353485530997,0.0242584965024336,24.258496502433665,-600.0,-526.447731260968,5.2551430169026006
0.1438888888888888,0.019040382319616397,19.0403823196164,0.024295525336519,24.29552533651907,-600.0,-526.447731260968,5.2551430169026006
0.144074074074074,0.019077485124939397,19.077485124939397,0.024332628141842,24.33262814184208,-600.0,-526.447731260968,5.2551430169026006
0.1442592592592592,0.0191146623465886,19.1146623465886,0.0243698053634912,24.369805363491267,-600.0,-526.447731260968,5.2551430169026006
0.1444444444444444,0.0191519144341341,19.1519144341341,0.0244070574510367,24.407057451036792,-600.0,-526.447731260968,5.2551430169026006
0.1446296296296296,0.019189241841691098,19.189241841691096,0.0244443848585937,24.44438485859374,-600.0,-526.447731260968,5.2551430169026006
0.1448148148148148,0.019226645027984098,19.226645027984098,0.0244817880448867,24.48178804488673,-600.0,-526.447731260968,5.2551430169026006
0.145,0.019264124456412998,19.264124456412997,0.0245192674733156,24.519267473315683,-600.0,-526.447731260968,5.2551430169026006
0.1451851851851851,0.019301680595120198,19.3016805951202,0.0245568236120228,24.556823612022825,-600.0,-526.447731260968,5.2551430169026006
0.1453703703703703,0.019339313917058298,19.3393139170583,0.0245944569339609,24.594456933960902,-600.0,-526.447731260968,5.2551430169026006
0.1455555555555555,0.01937702490006,19.377024900059997,0.0246321679169626,24.63216791696264,-600.0,-526.447731260968,5.2551430169026006
0.1457407407407407,0.019414814026908898,19.414814026908896,0.0246699570438115,24.6699570438116,-600.0,-526.447731260968,5.2551430169026006
0.1459259259259259,0.0194526817854116,19.4526817854116,0.0247078248023142,24.707824802314207,-600.0,-526.447731260968,5.2551430169026006
0.1461111111111111,0.019490628668470598,19.4906286684706,0.0247457716853732,24.745771685373263,-600.0,-526.447731260968,5.2551430169026006
0.1462962962962962,0.0195286551741602,19.5286551741602,0.0247837981910628,24.78379819106283,-600.0,-526.447731260968,5.2551430169026006
0.1464814814814814,0.0195667618058018,19.5667618058018,0.0248219048227044,24.821904822704425,-600.0,-526.447731260968,5.2551430169026006
0.1466666666666666,0.0196049490720422,19.6049490720422,0.0248600920889448,24.86009208894485,-600.0,-526.447731260968,5.2551430169026006
0.1468518518518518,0.0196432174869326,19.6432174869326,0.0248983605038352,24.89836050383528,-600.0,-526.447731260968,5.2551430169026006
0.147037037037037,0.0196815675700095,19.6815675700095,0.0249367105869121,24.936710586912135,-600.0,-526.447731260968,5.2551430169026006
0.1472222222222222,0.0197199998463766,19.7199998463766,0.0249751428632792,24.975142863279277,-600.0,-526.447731260968,5.2551430169026006
0.1474074074074074,0.0197585148467893,19.7585148467893,0.0250136578636919,25.013657863691915,-600.0,-526.447731260968,5.2551430169026006
0.1475925925925925,0.0197971131077395,19.7971131077395,0.0250522561246421,25.05225612464216,-600.0,-526.447731260968,5.2551430169026006
0.1477777777777777,0.019835795171543498,19.8357951715435,0.0250909381884461,25.090938188446177,-600.0,-526.447731260968,5.2551430169026006
0.1479629629629629,0.0198745615864305,19.8745615864305,0.0251297046033331,25.12970460333312,-600.0,-526.447731260968,5.2551430169026006
0.1481481481481481,0.0199134129066331,19.913412906633102,0.0251685559235357,25.168555923535717,-600.0,-526.447731260968,5.2551430169026006
0.1483333333333333,0.0199523496924802,19.9523496924802,0.0252074927093828,25.207492709382816,-600.0,-526.447731260968,5.2551430169026006
0.1485185185185185,0.019991372510491,19.991372510491,0.0252465155273936,25.246515527393623,-600.0,-526.447731260968,5.2551430169026006
0.1487037037037037,0.0200304819334712,20.030481933471197,0.0252856249503738,25.285624950373847,-600.0,-526.447731260968,5.2551430169026006
0.1488888888888888,0.0200696785406112,20.0696785406112,0.0253248215575138,25.32482155751384,-600.0,-526.447731260968,5.2551430169026006
0.149074074074074,0.020108962917585998,20.108962917586,0.0253641059344886,25.36410593448864,-600.0,-526.447731260968,5.2551430169026006
0.1492592592592592,0.0201483356566575,20.148335656657498,0.0254034786735601,25.40347867356016,-600.0,-526.447731260968,5.2551430169026006
0.1494444444444444,0.0201877973567785,20.1877973567785,0.0254429403736811,25.44294037368119,-600.0,-526.447731260968,5.2551430169026006
0.1496296296296296,0.0202273486236993,20.2273486236993,0.0254824916406019,25.482491640601918,-600.0,-526.447731260968,5.2551430169026006
0.1498148148148148,0.0202669900700756,20.2669900700756,0.0255221330869782,25.522133086978272,-600.0,-526.447731260968,5.2551430169026006
0.15,0.02030672231558,20.30672231558,0.0255618653324826,25.56186533248267,-600.0,-526.447731260968,5.2551430169026006
0.1501851851851851,0.0203465459870145,20.346545987014498,0.0256016890039171,25.601689003917112,-600.0,-526.447731260968,5.2551430169026006
0.1503703703703703,0.0203864617184258,20.3864617184258,0.0256416047353284,25.641604735328443,-600.0,-526.447731260968,5.2551430169026006
0.1505555555555555,0.0204264701512236,20.426470151223597,0.0256816131681262,25.6816131681262,-600.0,-526.447731260968,5.2551430169026006
0.1507407407407407,0.0204665719343002,20.466571934300198,0.0257217149512028,25.721714951202877,-600.0,-526.447731260968,5.2551430169026006
0.1509259259259259,0.020506767724154,20.506767724154,0.0257619107410566,25.76191074105666,-600.0,-526.447731260968,5.2551430169026006
0.1511111111111111,0.0205470581850142,20.547058185014198,0.0258022012019168,25.802201201916883,-600.0,-526.447731260968,5.2551430169026006
0.1512962962962963,0.0205874439889694,20.5874439889694,0.025842587005872,25.842587005872037,-600.0,-526.447731260968,5.2551430169026006
0.1514814814814814,0.020627925816098,20.627925816098,0.0258830688330006,25.883068833000607,-600.0,-526.447731260968,5.2551430169026006
0.1516666666666666,0.0206685043546021,20.6685043546021,0.0259236473715047,25.923647371504718,-600.0,-526.447731260968,5.2551430169026006
0.1518518518518518,0.0207091803009439,20.7091803009439,0.0259643233178465,25.96432331784657,-600.0,-526.447731260968,5.2551430169026006
0.152037037037037,0.0207499543599853,20.7499543599853,0.0260050973768879,26.00509737688796,-600.0,-526.447731260968,5.2551430169026006
0.1522222222222222,0.020790827245130098,20.7908272451301,0.0260459702620327,26.045970262032764,-600.0,-526.447731260968,5.2551430169026006
0.1524074074074074,0.02083179967847,20.831799678470002,0.0260869426953726,26.086942695372613,-600.0,-526.447731260968,5.2551430169026006
0.1525925925925925,0.020872872390933,20.872872390932997,0.0261280154078356,26.128015407835683,-600.0,-526.447731260968,5.2551430169026006
0.1527777777777777,0.0209140461224362,20.914046122436197,0.0261691891393388,26.169189139338854,-600.0,-526.447731260968,5.2551430169026006
0.1529629629629629,0.0209553216220406,20.9553216220406,0.0262104646389432,26.21046463894326,-600.0,-526.447731260968,5.2551430169026006
0.1531481481481481,0.0209966996481106,20.9966996481106,0.0262518426650132,26.251842665013218,-600.0,-526.447731260968,5.2551430169026006
0.1533333333333333,0.0210381809684762,21.038180968476198,0.0262933239853788,26.29332398537887,-600.0,-526.447731260968,5.2551430169026006
0.1535185185185185,0.0210797663605997,21.0797663605997,0.0263349093775023,26.334909377502395,-600.0,-526.447731260968,5.2551430169026006
0.1537037037037037,0.021121456611745398,21.121456611745398,0.026376599628648,26.376599628648037,-600.0,-526.447731260968,5.2551430169026006
0.1538888888888888,0.021163252519153297,21.163252519153296,0.0264183955360559,26.418395536055925,-600.0,-526.447731260968,5.2551430169026006
0.154074074074074,0.0212051548902174,21.2051548902174,0.02646029790712,26.460297907120086,-600.0,-526.447731260968,5.2551430169026006
0.1542592592592592,0.021247164542667698,21.247164542667697,0.0265023075595703,26.50230755957031,-600.0,-526.447731260968,5.2551430169026006
0.1544444444444444,0.0212892823047557,21.289282304755698,0.0265444253216583,26.544425321658377,-600.0,-526.447731260968,5.2551430169026006
0.1546296296296296,0.0213315090154459,21.3315090154459,0.0265866520323485,26.5866520323486,-600.0,-526.447731260968,5.2551430169026006
0.1548148148148148,0.021373845524610097,21.373845524610097,0.0266289885415127,26.62898854151278,-600.0,-526.447731260968,5.2551430169026006
0.155,0.021416292693227198,21.4162926932272,0.0266714357101298,26.671435710129817,-600.0,-526.447731260968,5.2551430169026006
0.1551851851851851,0.0214588513935873,21.4588513935873,0.0267139944104899,26.71399441048997,-600.0,-526.447731260968,5.2551430169026006
0.1553703703703703,0.021501522509501398,21.5015225095014,0.026756665526404,26.75666552640404,-600.0,-526.447731260968,5.2551430169026006
0.1555555555555555,0.0215443069365148,21.5443069365148,0.0267994499534174,26.799449953417437,-600.0,-526.447731260968,5.2551430169026006
0.1557407407407407,0.021587205582126998,21.587205582126998,0.0268423485990296,26.8423485990296,-600.0,-526.447731260968,5.2551430169026006
0.1559259259259259,0.0216302193660158,21.6302193660158,0.0268853623829184,26.88536238291847,-600.0,-526.447731260968,5.2551430169026006
0.1561111111111111,0.021673349220268,21.673349220268,0.0269284922371706,26.92849223717063,-600.0,-526.447731260968,5.2551430169026006
0.1562962962962963,0.0217165960896142,21.7165960896142,0.0269717391065168,26.971739106516868,-600.0,-526.447731260968,5.2551430169026006
0.1564814814814814,0.021759960931671,21.759960931671,0.0270151039485736,27.015103948573685,-600.0,-526.447731260968,5.2551430169026006
0.1566666666666666,0.0218034447171881,21.8034447171881,0.0270585877340907,27.05858773409074,-600.0,-526.447731260968,5.2551430169026006
0.1568518518518518,0.021847048430301698,21.847048430301697,0.0271021914472043,27.1021914472043,-600.0,-526.447731260968,5.2551430169026006
0.157037037037037,0.021890773068794597,21.890773068794598,0.0271459160856972,27.14591608569722,-600.0,-526.447731260968,5.2551430169026006
0.1572222222222222,0.0219346196443626,21.934619644362602,0.0271897626612652,27.189762661265245,-600.0,-526.447731260968,5.2551430169026006
0.1574074074074074,0.021978589182887597,21.978589182887596,0.0272337321997902,27.233732199790214,-600.0,-526.447731260968,5.2551430169026006
0.1575925925925926,0.0220226827247174,22.0226827247174,0.02727782574162,27.2778257416201,-600.0,-526.447731260968,5.2551430169026006
0.1577777777777777,0.022066901324953498,22.0669013249535,0.0273220443418561,27.32204434185615,-600.0,-526.447731260968,5.2551430169026006
0.1579629629629629,0.0221112460537449,22.1112460537449,0.0273663890706475,27.366389070647596,-600.0,-526.447731260968,5.2551430169026006
0.1581481481481481,0.022155717996591,22.155717996590997,0.0274108610134936,27.41086101349369,-600.0,-526.447731260968,5.2551430169026006
0.1583333333333333,0.0222003182546512,22.2003182546512,0.0274554612715538,27.455461271553837,-600.0,-526.447731260968,5.2551430169026006
0.1585185185185185,0.022245047945063098,22.2450479450631,0.0275001909619657,27.500190961965703,-600.0,-526.447731260968,5.2551430169026006
0.1587037037037037,0.022289908201269,22.289908201269,0.0275450512181716,27.54505121817168,-600.0,-526.447731260968,5.2551430169026006
0.1588888888888888,0.0223349001733514,22.3349001733514,0.027590043190254,27.59004319025403,-600.0,-526.447731260968,5.2551430169026006
0.159074074074074,0.0223800250283762,22.3800250283762,0.0276351680452788,27.635168045278856,-600.0,-526.447731260968,5.2551430169026006
0.1592592592592592,0.022425283950746798,22.4252839507468,0.0276804269676494,27.6804269676494,-600.0,-526.447731260968,5.2551430169026006
0.1594444444444444,0.0224706781425661,22.470678142566097,0.0277258211594687,27.72582115946872,-600.0,-526.447731260968,5.2551430169026006
0.1596296296296296,0.0225162088240096,22.5162088240096,0.0277713518409122,27.77135184091224,-600.0,-526.447731260968,5.2551430169026006
0.1598148148148148,0.0225618772337077,22.5618772337077,0.0278170202506103,27.817020250610387,-600.0,-526.447731260968,5.2551430169026006
0.16,0.0226076846291392,22.6076846291392,0.0278628276460418,27.86282764604185,-600.0,-526.447731260968,5.2551430169026006
0.1601851851851851,0.0226536322870348,22.6536322870348,0.0279087753039374,27.90877530393749,-600.0,-526.447731260968,5.2551430169026006
0.1603703703703703,0.022699721503793,22.699721503793,0.0279548645206956,27.95486452069561,-600.0,-526.447731260968,5.2551430169026006
0.1605555555555555,0.022745953595905997,22.745953595906,0.0280010966128086,28.001096612808663,-600.0,-526.447731260968,5.2551430169026006
0.1607407407407407,0.022792329900399397,22.792329900399398,0.028047472917302,28.04747291730209,-600.0,-526.447731260968,5.2551430169026006
0.1609259259259259,0.0228388517752828,22.8388517752828,0.0280939947921854,28.09399479218546,-600.0,-526.447731260968,5.2551430169026006
0.1611111111111111,0.0228855206000138,22.8855206000138,0.0281406636169164,28.140663616916413,-600.0,-526.447731260968,5.2551430169026006
0.1612962962962963,0.0229323377759754,22.932337775975398,0.028187480792878,28.187480792878016,-600.0,-526.447731260968,5.2551430169026006
0.1614814814814814,0.022979304726967,22.979304726967,0.0282344477438696,28.234447743869683,-600.0,-526.447731260968,5.2551430169026006
0.1616666666666666,0.023026422899709797,23.026422899709797,0.0282815659166124,28.281565916612426,-600.0,-526.447731260968,5.2551430169026006
0.1618518518518518,0.023073693764366198,23.073693764366197,0.0283288367812688,28.328836781268883,-600.0,-526.447731260968,5.2551430169026006
0.162037037037037,0.023121118815075798,23.1211188150758,0.0283762618319784,28.37626183197846,-600.0,-526.447731260968,5.2551430169026006
0.1622222222222222,0.0231686995705058,23.1686995705058,0.0284238425874084,28.423842587408465,-600.0,-526.447731260968,5.2551430169026006
0.1624074074074074,0.0232164375744188,23.2164375744188,0.0284715805913214,28.471580591321484,-600.0,-526.447731260968,5.2551430169026006
0.1625925925925926,0.0232643343962572,23.264334396257198,0.0285194774131598,28.519477413159848,-600.0,-526.447731260968,5.2551430169026006
0.1627777777777777,0.023312391631745,23.312391631744998,0.0285675346486476,28.567534648647666,-600.0,-526.447731260968,5.2551430169026006
0.1629629629629629,0.023360610903508498,23.360610903508498,0.0286157539204111,28.61575392041113,-600.0,-526.447731260968,5.2551430169026006
0.1631481481481481,0.0234089938617152,23.4089938617152,0.0286641368786178,28.664136878617853,-600.0,-526.447731260968,5.2551430169026006
0.1633333333333333,0.023457542184732998,23.457542184732997,0.0287126852016356,28.71268520163568,-600.0,-526.447731260968,5.2551430169026006
0.1635185185185185,0.023506257579809498,23.5062575798095,0.0287614005967121,28.76140059671213,-600.0,-526.447731260968,5.2551430169026006
0.1637037037037036,0.0235551417837723,23.5551417837723,0.0288102848006749,28.81028480067491,-600.0,-526.447731260968,5.2551430169026006
0.1638888888888889,0.0236041965637518,23.6041965637518,0.0288593395806544,28.85933958065441,-600.0,-526.447731260968,5.2551430169026006
0.164074074074074,0.0236534237179265,23.6534237179265,0.0289085667348291,28.90856673482912,-600.0,-526.447731260968,5.2551430169026006
0.1642592592592592,0.023702825076292098,23.702825076292097,0.0289579680931947,28.957968093194705,-600.0,-526.447731260968,5.2551430169026006
0.1644444444444444,0.0237524025014552,23.752402501455197,0.0290075455183578,29.007545518357865,-600.0,-526.447731260968,5.2551430169026006
0.1646296296296296,0.0238021578894531,23.8021578894531,0.0290573009063557,29.057300906355703,-600.0,-526.447731260968,5.2551430169026006
0.1648148148148148,0.0238520931705992,23.8520931705992,0.0291072361875018,29.107236187501893,-600.0,-526.447731260968,5.2551430169026006
0.1649999999999999,0.0239022103103578,23.9022103103578,0.0291573533272604,29.15735332726044,-600.0,-526.447731260968,5.2551430169026006
0.1651851851851851,0.0239525113102458,23.9525113102458,0.0292076543271484,29.207654327148465,-600.0,-526.447731260968,5.2551430169026006
0.1653703703703703,0.0240029982087662,24.0029982087662,0.0292581412256688,29.2581412256688,-600.0,-526.447731260968,5.2551430169026006
0.1655555555555555,0.0240536730823714,24.0536730823714,0.029308816099274,29.308816099274075,-600.0,-526.447731260968,5.2551430169026006
0.1657407407407407,0.0241045380464605,24.1045380464605,0.0293596810633631,29.35968106336317,-600.0,-526.447731260968,5.2551430169026006
0.1659259259259259,0.0241555952564089,24.1555952564089,0.0294107382733115,29.410738273311598,-600.0,-526.447731260968,5.2551430169026006
0.1661111111111111,0.0242068469086347,24.2068469086347,0.0294619899255373,29.46198992553731,-600.0,-526.447731260968,5.2551430169026006
0.1662962962962962,0.0242582952417006,24.2582952417006,0.0295134382586032,29.5134382586032,-600.0,-526.447731260968,5.2551430169026006
0.1664814814814814,0.024309942537455397,24.3099425374554,0.029565085554358,29.565085554358028,-600.0,-526.447731260968,5.2551430169026006
0.1666666666666666,0.024361791122214697,24.361791122214697,0.0296169341391173,29.616934139117312,-600.0,-526.447731260968,5.2551430169026006
0.1668518518518518,0.0244138433679834,24.413843367983397,0.029668986384886,29.668986384886065,-600.0,-526.447731260968,5.2551430169026006
0.167037037037037,0.0244661016937224,24.4661016937224,0.029721244710625,29.721244710625065,-600.0,-526.447731260968,5.2551430169026006
0.1672222222222222,0.0245185685666599,24.5185685666599,0.0297737115835625,29.773711583562505,-600.0,-526.447731260968,5.2551430169026006
0.1674074074074074,0.0245712465036507,24.5712465036507,0.0298263895205533,29.82638952055332,-600.0,-526.447731260968,5.2551430169026006
0.1675925925925925,0.0246241380725853,24.6241380725853,0.0298792810894879,29.879281089487936,-600.0,-526.447731260968,5.2551430169026006
0.1677777777777777,0.0246772458938504,24.6772458938504,0.029932388910753,29.932388910753005,-600.0,-526.447731260968,5.2551430169026006
0.1679629629629629,0.0247305726418436,24.730572641843597,0.0299857156587462,29.98571565874629,-600.0,-526.447731260968,5.2551430169026006
0.1681481481481481,0.0247841210465455,24.7841210465455,0.0300392640634481,30.03926406344816,-600.0,-526.447731260968,5.2551430169026006
0.1683333333333333,0.0248378938951499,24.837893895149897,0.0300930369120525,30.093036912052515,-600.0,-526.447731260968,5.2551430169026006
0.1685185185185185,0.024891894033756898,24.8918940337569,0.0301470370506595,30.147037050659517,-600.0,-526.447731260968,5.2551430169026006
0.1687037037037037,0.0249461243691309,24.9461243691309,0.0302012673860335,30.201267386033557,-600.0,-526.447731260968,5.2551430169026006
0.1688888888888889,0.0250005878705264,25.0005878705264,0.030255730887429,30.25573088742906,-600.0,-526.447731260968,5.2551430169026006
0.169074074074074,0.0250552875715849,25.0552875715849,0.0303104305884875,30.310430588487574,-600.0,-526.447731260968,5.2551430169026006
0.1692592592592592,0.025110226572307,25.110226572307,0.0303653695892096,30.3653695892096,-600.0,-526.447731260968,5.2551430169026006
0.1694444444444444,0.025165408041102098,25.165408041102097,0.0304205510580047,30.42055105800476,-600.0,-526.447731260968,5.2551430169026006
0.1696296296296296,0.025220835216921398,25.220835216921397,0.030475978233824,30.475978233824083,-600.0,-526.447731260968,5.2551430169026006
0.1698148148148148,0.0252765114114758,25.2765114114758,0.0305316544283784,30.5316544283785,-600.0,-526.447731260968,5.2551430169026006
0.1699999999999999,0.025332440011545297,25.332440011545298,0.0305875830284479,30.58758302844794,-600.0,-526.447731260968,5.2551430169026006
0.1701851851851852,0.0253886244813828,25.3886244813828,0.0306437674982854,30.64376749828543,-600.0,-526.447731260968,5.2551430169026006
0.1703703703703703,0.0254450683652185,25.4450683652185,0.0307002113821211,30.700211382121115,-600.0,-526.447731260968,5.2551430169026006
0.1705555555555555,0.0255017752898687,25.5017752898687,0.0307569183067713,30.756918306771343,-600.0,-526.447731260968,5.2551430169026006
0.1707407407407407,0.0255587489674555,25.5587489674555,0.0308138919843581,30.813891984358182,-600.0,-526.447731260968,5.2551430169026006
0.1709259259259259,0.0256159931982425,25.6159931982425,0.0308711362151451,30.871136215145164,-600.0,-526.447731260968,5.2551430169026006
0.1711111111111111,0.025673511873592698,25.673511873592698,0.0309286548904953,30.928654890495373,-600.0,-526.447731260968,5.2551430169026006
0.1712962962962962,0.0257313089790559,25.7313089790559,0.0309864519959585,30.986451995958536,-600.0,-526.447731260968,5.2551430169026006
0.1714814814814814,0.025789388597591098,25.7893885975911,0.0310445316144937,31.044531614493767,-600.0,-526.447731260968,5.2551430169026006
0.1716666666666666,0.0258477549129329,25.8477549129329,0.0311028979298355,31.102897929835542,-600.0,-526.447731260968,5.2551430169026006
0.1718518518518518,0.025906412213108198,25.906412213108197,0.0311615552300108,31.16155523001083,-600.0,-526.447731260968,5.2551430169026006
0.172037037037037,0.0259653648941127,25.9653648941127,0.0312205079110153,31.2205079110154,-600.0,-526.447731260968,5.2551430169026006
0.1722222222222222,0.026024617463756,26.024617463755998,0.0312797604806586,31.279760480658684,-600.0,-526.447731260968,5.2551430169026006
0.1724074074074074,0.0260841745456837,26.0841745456837,0.0313393175625863,31.33931756258633,-600.0,-526.447731260968,5.2551430169026006
0.1725925925925925,0.026144040883588196,26.144040883588197,0.0313991839004908,31.39918390049085,-600.0,-526.447731260968,5.2551430169026006
0.1727777777777777,0.0262042213456184,26.2042213456184,0.031459364362521,31.45936436252101,-600.0,-526.447731260968,5.2551430169026006
0.1729629629629629,0.026264720928999098,26.264720928999097,0.0315198639459017,31.519863945901776,-600.0,-526.447731260968,5.2551430169026006
0.1731481481481481,0.0263255447648744,26.3255447648744,0.031580687781777,31.580687781777083,-600.0,-526.447731260968,5.2551430169026006
0.1733333333333333,0.0263866981233861,26.3866981233861,0.0316418411402887,31.64184114028873,-600.0,-526.447731260968,5.2551430169026006
0.1735185185185185,0.026448186419002997,26.448186419002997,0.0317033294359056,31.70332943590565,-600.0,-526.447731260968,5.2551430169026006
0.1737037037037037,0.0265100152161162,26.510015216116198,0.0317651582330188,31.76515823301881,-600.0,-526.447731260968,5.2551430169026006
0.1738888888888888,0.026572190234915402,26.572190234915404,0.031827333251818,31.82733325181807,-600.0,-526.447731260968,5.2551430169026006
0.174074074074074,0.026634717357566097,26.634717357566096,0.0318898603744687,31.88986037446872,-600.0,-526.447731260968,5.2551430169026006
0.1742592592592592,0.0266976026347035,26.6976026347035,0.0319527456516061,31.952745651606136,-600.0,-526.447731260968,5.2551430169026006
0.1744444444444444,0.0267608522922669,26.7608522922669,0.0320159953091695,32.015995309169575,-600.0,-526.447731260968,5.2551430169026006
0.1746296296296296,0.0268244727386936,26.8244727386936,0.0320796157555962,32.07961575559621,-600.0,-526.447731260968,5.2551430169026006
0.1748148148148148,0.0268884705724967,26.8884705724967,0.0321436135893993,32.143613589399386,-600.0,-526.447731260968,5.2551430169026006
0.175,0.0269528525902537,26.9528525902537,0.0322079956071563,32.20799560715635,-600.0,-526.447731260968,5.2551430169026006
0.1751851851851851,0.027017625795030198,27.0176257950302,0.0322727688119328,32.272768811932856,-600.0,-526.447731260968,5.2551430169026006
0.1753703703703703,0.0270827974052713,27.0827974052713,0.0323379404221739,32.33794042217399,-600.0,-526.447731260968,5.2551430169026006
0.1755555555555555,0.027148374864190902,27.148374864190902,0.0324035178810935,32.403517881093514,-600.0,-526.447731260968,5.2551430169026006
0.1757407407407407,0.027214365849693396,27.214365849693397,0.032469508866596,32.46950886659609,-600.0,-526.447731260968,5.2551430169026006
0.1759259259259259,0.0272807782848671,27.2807782848671,0.0325359213017697,32.53592130176979,-600.0,-526.447731260968,5.2551430169026006
0.1761111111111111,0.0273476203490869,27.347620349086903,0.0326027633659895,32.60276336598958,-600.0,-526.447731260968,5.2551430169026006
0.1762962962962962,0.0274149004897732,27.4149004897732,0.0326700435066758,32.67004350667585,-600.0,-526.447731260968,5.2551430169026006
0.1764814814814814,0.0274826274348531,27.4826274348531,0.0327377704517557,32.73777045175575,-600.0,-526.447731260968,5.2551430169026006
0.1766666666666666,0.027550810205976696,27.550810205976695,0.0328059532228793,32.8059532228794,-600.0,-526.447731260968,5.2551430169026006
0.1768518518518518,0.027619458132545002,27.619458132545002,0.0328746011494476,32.87460114944763,-600.0,-526.447731260968,5.2551430169026006
0.177037037037037,0.027688580866610496,27.688580866610497,0.0329437238835131,32.943723883513165,-600.0,-526.447731260968,5.2551430169026006
0.1772222222222222,0.027758188398719602,27.758188398719604,0.0330133314156222,33.01333141562226,-600.0,-526.447731260968,5.2551430169026006
0.1774074074074074,0.0278282910747681,27.8282910747681,0.0330834340916707,33.08343409167075,-600.0,-526.447731260968,5.2551430169026006
0.1775925925925925,0.027898899613952297,27.898899613952295,0.0331540426308549,33.15404263085499,-600.0,-526.447731260968,5.2551430169026006
