z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
38.431250000000006,4.037763024180975,4.287434118369617,0.24967109418864206,True
38.760937500000004,4.084527022844881,4.327856661839554,0.24332963899467275,True
39.090625,4.131326638239344,4.367559451096309,0.23623281285696518,True
39.42031250000001,4.178161012702229,4.406590103024202,0.22842909032197348,True
39.75000000000001,4.225030932756239,4.444998986448292,0.21996805369205347,True
40.079687500000006,4.2719362498187685,4.482838903901982,0.2109026540832136,True
40.409375000000004,4.318877038843053,4.52016476179953,0.20128772295647818,True
40.7390625,4.365853871593518,4.557033231733758,0.1911793601402402,True
41.06875,4.412866100143459,4.5935024056327585,0.1806363054892993,True
41.3984375,4.4599150280565985,4.6296314474919695,0.1697164194353704,True
41.728125000000006,4.506999601507643,4.665480244350794,0.158480642843151,True
42.057812500000004,4.554120882067542,4.701109059108684,0.14698817704114284,True
42.3875,4.601278427966287,4.736578187676009,0.13529975970972152,True
42.7171875,4.64847260951753,4.771947622833439,0.12347501331590877,True
43.04687500000001,4.695703723713359,4.807276727032474,0.11157300331911518,True
43.376562500000006,4.742971399536441,4.842623916212477,0.09965251667603658,True
43.706250000000004,4.790276684625851,4.878046356539028,0.08776967191317757,True
44.0359375,4.8376186435819335,4.913599675787965,0.07598103220603139,True
44.36562500000001,4.884998520138139,4.949337690911948,0.06433917077380921,True
44.69531250000001,4.9324155624786075,4.9853121531348865,0.05289659065627842,True
45.025000000000006,4.979870453459074,5.021572511726659,0.04170205826758543,True
45.354687500000004,5.02736319908787,5.0581656974190325,0.03080249833116184,True
45.684375,5.074893721793584,5.095135926235462,0.0202422044418768,True
46.0140625,5.122462797749768,5.132524524324966,0.010061726575197154,True
46.34375,5.170069617498629,5.17036977421479,0.00030015671616083484,True
46.673437500000006,5.217715617142919,5.208706782729786,-0.009008834413132792,True
47.003125000000004,5.265399716937457,5.247567370669461,-0.01783234626799579,True
47.3328125,5.313122930518358,5.286979984186999,-0.02614294633135946,True
47.6625,5.36088495570695,5.326969627679189,-0.03391532802776015,True
47.99218750000001,5.408686025937935,5.367557817872017,-0.04112820806591831,True
48.321875000000006,5.456526629420397,5.408762558673896,-0.04776407074650116,True
48.651562500000004,5.504406206517582,5.450598336267005,-0.053807870250577663,True
48.98125,5.552326048869953,5.493076133816501,-0.05924991505345135,True
49.31093750000001,5.600285077489219,5.5362034650968495,-0.06408161239236915,True
49.64062500000001,5.648284540278099,5.579984426264124,-0.06830011401397479,True
49.970312500000006,5.696323808597377,5.624419764941296,-0.07190404365608159,True
50.3,5.744403445554267,5.6695069657303225,-0.07489647982394498,True
50.6296875,5.792523633860259,5.715240351218894,-0.07728328264136522,True
50.959375,5.840684122557066,5.761611197510643,-0.07907292504642349,True
51.28906250000001,5.8888859192705,5.8086078632743945,-0.0802780559961058,True
51.618750000000006,5.9371280766712164,5.8562159312799675,-0.08091214539124834,True
51.9484375,5.985412047174657,5.90441836136495,-0.08099368580970732,True
52.27812500000001,6.033736856254853,5.953195653757264,-0.08054120249758895,True
52.6078125,6.082103416550351,6.002526021662764,-0.07957739488758699,True
52.9375,6.1305115866267,6.052385572014483,-0.07812601461221723,True
53.267187500000006,6.178961443288214,6.1027484932704805,-0.07621295001773373,True
53.596875000000004,6.227453692305188,6.153587249140177,-0.07386644316501131,True
53.92656250000001,6.275987560481005,6.20487277711501,-0.07111478336599593,True
54.25625000000001,6.324564615158598,6.256574690677254,-0.06798992448134397,True
54.5859375,6.373183616735432,6.308661484062295,-0.06452213267313725,True
54.91562500000001,6.421845814703787,6.3611007384533975,-0.06074507625039062,True
55.245312500000004,6.4705507236284845,6.413859328495459,-0.056691395133025464,True
