z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
44.36562500000001,9.93058439094678,9.866488777771407,-0.06409561317537518,True
44.69531250000001,9.967813140355391,9.884850369718736,-0.08296277063665584,True
45.025000000000006,10.0050857297426,9.904137025097226,-0.10094870464537331,True
45.354687500000004,10.042403548033207,9.924431214005487,-0.11797233402771959,True
45.684375,10.079755680427029,9.945807864618232,-0.1339478158087961,True
46.0140625,10.117163202138077,9.96833414649998,-0.14882905563809617,True
46.34375,10.15459538897811,9.992069313723514,-0.16252607525459734,True
46.673437500000006,10.192093256143027,10.017064604311502,-0.17502865183152522,True
47.003125000000004,10.229606014373092,10.043363192274384,-0.1862428220987082,True
47.3328125,10.267194876643504,10.07100018837787,-0.19619468826563569,True
47.6625,10.3047937692901,10.100002685731493,-0.20479108355860726,True
47.99218750000001,10.342469243566983,10.130389846335248,-0.21207939723173405,True
48.321875000000006,10.380159920021335,10.162173024843893,-0.21798689517744246,True
48.651562500000004,10.417917550386578,10.195355925995399,-0.2225616243911807,True
48.98125,10.455700678075056,10.229934792389265,-0.22576588568579137,True
49.31093750000001,10.493541004339239,10.26589861957861,-0.22764238476062798,True
49.64062500000001,10.531417258737257,10.303229395744529,-0.22818786299272886,True
49.970312500000006,10.569340826648228,10.341902363539797,-0.22743846310843002,True
50.3,10.6073108914157,10.381886302009537,-0.2254245894061629,True
50.6296875,10.645318252750519,10.423143826807962,-0.2221744259425576,True
50.959375,10.683382819869927,10.465631707222947,-0.2177511126469807,True
51.28906250000001,10.721474532528754,10.509301198785025,-0.21217333374372838,True
51.618750000000006,10.759634302447056,10.55409839046664,-0.20553591198041626,True
51.9484375,10.797810930548499,10.599964565665989,-0.19784636488251114,True
52.27812500000001,10.836066612320858,10.646836576311562,-0.1892300360092948,True
52.6078125,10.874332861031679,10.694647229516898,-0.17968563151478031,True
52.9375,10.9126810377374,10.743325686257624,-0.1693553514797771,True
53.267187500000006,10.951044059465637,10.792797871534903,-0.15824618793073425,True
53.596875000000004,10.989478882265255,10.842986895432425,-0.14649198683282932,True
53.92656250000001,11.027939406170281,10.893813484370833,-0.13412592179944982,True
54.25625000000001,11.066461465051056,10.945196421718114,-0.12126504333294201,True
54.5859375,11.10502022940545,10.997052996732359,-0.10796723267309308,True
54.91562500000001,11.143630121080706,11.049299460600588,-0.09433066048011862,True
55.245312500000004,11.182287873429267,11.10185148810147,-0.08043638532779715,True
55.575,11.2209862014463,11.15462464316845,-0.06636155827784845,True
55.90468750000001,11.25974369876831,11.207534846371065,-0.05220885239724457,True
56.234375,11.298531073618303,11.2604988420755,-0.03803223154280437,True
56.5640625,11.337389082494015,11.313434662798333,-0.023954419695682364,True
56.893750000000004,11.37626612172463,11.366262088039287,-0.010004033685343666,True
57.2234375,11.415225418504988,11.418903094677166,0.0036776761721778184,True
57.55312500000001,11.454195868379314,11.47128229584624,0.017086427466927664,True
57.88281250000001,11.493254117815443,11.5233273650839,0.030073247268455963,True
58.2125,11.5323267988928,11.5749694424616,0.04264264356879967,True
58.54218750000001,11.571476608849846,11.626143519383476,0.05466691053362949,True
58.871875,11.610652320322332,11.67678879876476,0.06613647844242766,True
59.2015625,11.649894337744954,11.726849027387441,0.07695468964248782,True
59.53125000000001,11.689173889169657,11.776272797373755,0.08709890820409773,True
59.860937500000006,11.728508768657226,11.825013813919243,0.09650504526201656,True
60.19062500000001,11.767892980144433,11.873031126683573,0.10513814653913961,True
60.5203125,11.807321384078373,11.920289322546026,0.11296793846765282,True
60.85,11.8468110864834,11.966758677788818,0.11994759130541655,True
61.17968750000001,11.886333685157222,12.012415268169402,0.1260815830121803,True
61.509375000000006,11.925929720276878,12.057241035775453,0.13131131549857544,True
61.8390625,11.965547192029465,12.101223812016146,0.1356766199866813,True
62.16875000000001,12.005250412803159,12.144357296581722,0.13910688377856417,True
62.4984375,12.044965429080806,12.186640992691691,0.14167556361088623,True
62.828125,12.084774714870031,12.228080099441007,0.14330538457097558,True
63.157812500000006,12.124597953635556,12.268685362534548,0.1440874088989904,True
63.487500000000004,12.164504197164199,12.308472885163813,0.1439686879996134,True
63.81718750000001,12.204436537433137,12.347463901218026,0.14302736378488806,True
64.14687500000001,12.244440450609078,12.38568451342682,0.14124406281774277,True
64.4765625,12.284482783244616,12.423165399396437,0.13868261615181987,True
64.80625,12.324585086730456,12.45994148881982,0.13535640208936323,True
65.13593750000001,12.364738314666464,12.496051615408517,0.131313300742052,True
65.465625,12.404939738031286,12.531538147306874,0.12659840927558771,True
65.79531250000001,12.445204776500718,12.566446599904257,0.12124182340353916,True
66.125,12.4855060583745,12.600825235057597,0.11531917668309612,True
66.45468749999999,12.52588383514292,12.63472465077489,0.10884081563197062,True
66.78437500000001,12.566285723375293,12.668197365390625,0.10191164201533293,True
67.1140625,12.606777178981028,12.70129740018995,0.09452022120892342,True
67.44375000000001,12.647281136612806,12.734079864312037,0.08679872769922978,True
67.7734375,12.687886518802065,12.766600545589526,0.0787140267874617,True
68.103125,12.728505299158371,12.798915510764509,0.07041021160613878,True
68.43281250000001,12.769213588209432,12.831080718268542,0.06186713005910949,True
68.7625,12.8099481617535,12.86315164647008,0.053203484716579305,True
69.0921875,12.850760144050135,12.895182939984247,0.04442279593411258,True
