z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
71.7296875,0.7053504074022884,0.4495320545562859,-0.2558183528460025,True
72.059375,0.7690320265739814,0.5221343413725232,-0.24689768520145822,True
72.38906250000001,0.8327892802649391,0.5949610235883565,-0.2378282566765827,True
72.71875,0.896620200059388,0.6680030522060556,-0.22861714785333243,True
73.0484375,0.9605267038149756,0.7412510055589936,-0.21927569825598212,True
73.378125,1.0245083266417023,0.8146950751824853,-0.20981325145921706,True
73.70781250000002,1.0885654791537223,0.8883250546892061,-0.20024042446451612,True
74.03750000000001,1.152699227913699,0.9621303318224432,-0.19056889609125557,True
74.3671875,1.216908448272849,1.0360998838431648,-0.18080856442968415,True
74.696875,1.2811957667780467,1.1102222763878875,-0.17097349039015908,True
75.02656250000001,1.3455590927286418,1.1844856659140666,-0.1610734268145753,True
75.35625,1.4100008482949156,1.258877805828007,-0.15112304246690864,True
75.68593750000001,1.4745199395223958,1.3333860563671283,-0.14113388315526754,True
76.015625,1.5391174205514682,1.407997398284145,-0.1311200222673234,True
76.3453125,1.6037937749336395,1.4826984503552438,-0.12109532457839552,True
76.67500000000001,1.6685484755552065,1.55747549070767,-0.11107298484753646,True
77.0046875,1.7333836134368816,1.632314481934918,-0.10106913150196369,True
77.33437500000001,1.7982973486482048,1.707201099939367,-0.09109624870883795,True
77.6640625,1.863292514815997,1.7821207664136693,-0.08117174840232741,True
77.99375,1.9283673462987005,1.8570586848431963,-0.07130866145550427,True
78.32343750000001,1.9935235851188051,1.931999879882622,-0.06152370523618321,True
78.653125,2.058761091349614,2.0069292399309546,-0.05183185141865955,True
78.9828125,2.124079977637327,2.0818315627006894,-0.0422484149366375,True
79.31250000000001,2.1894817612677775,2.1566916035489263,-0.03279015771885142,True
79.6421875,2.254964893915375,2.231494126311398,-0.023470767603976737,True
79.97187500000001,2.320532582290675,2.306223956354834,-0.014308625935840688,True
80.3015625,2.3861824091962665,2.380866035538831,-0.0053163736574352895,True
80.63125000000001,2.4519168304757195,2.455405478756363,0.0034886482806434187,True
80.96093750000001,2.517735038955512,2.5298276317018087,0.012092592746296496,True
81.290625,2.5836378327790195,2.6041181294977496,0.02048029671873012,True
81.6203125,2.6496261141361854,2.6782629557967677,0.028636841660582227,True
