z_mm,B_target_mT,B_sim_mT,residual_mT,in_active_0_185mm
77.33437500000001,13.889446751983385,13.546148929815251,-0.34329782216813326,True
77.6640625,13.93179662083663,13.603317089895636,-0.32847953094099386,True
77.99375,13.974160870693835,13.662152379212285,-0.31200849148154897,True
78.32343750000001,14.01662992250318,13.722544825343945,-0.29408509715923326,True
78.653125,14.059125599540655,13.784376408634913,-0.27474919090574207,True
78.9828125,14.101712429993917,13.847521801051453,-0.2541906289424637,True
79.31250000000001,14.1443407503876,13.911849146755818,-0.23249160363178306,True
79.6421875,14.187046344854107,13.977220880436311,-0.20982546441779618,True
79.97187500000001,14.22980854346833,14.043494579130089,-0.18631396433823993,True
80.3015625,14.272633901134242,14.110523842975875,-0.16211005815836704,True
80.63125000000001,14.315531231923256,14.17815920004092,-0.1373720318823355,True
80.96093750000001,14.358477366064465,14.246249030086098,-0.11222833597836733,True
81.290625,14.401511102484532,14.314640501869775,-0.08687060061475689,True
81.6203125,14.444579040746339,14.383180518352244,-0.0613985223940957,True
81.95,14.487750476179402,14.451716663952533,-0.03603381222686865,True
82.27968750000001,14.530941260863498,14.520098147836107,-0.01084311302739123,True
82.609375,14.574251709052852,14.588176737079667,0.013925028026814945,True
82.9390625,14.617577528371738,14.655807673474913,0.038230145103174476,True
83.26875,14.661017192909807,14.7228505677005,0.06183337479069226,True
83.59843750000002,14.704483627292266,14.789170264616484,0.08468663732421819,True
83.92812500000001,14.748049356077082,14.854637673520134,0.10658831744305222,True
84.2578125,14.79165776720783,14.919130557350677,0.127472790142847,True
84.5875,14.835350664187203,14.982534275043312,0.14718361085610915,True
84.91718750000001,14.879102435654675,15.04474247151153,0.16564003585685383,True
85.246875,14.922923620983402,15.105657710079816,0.18273408909641292,True
85.57656250000001,14.966820158772293,15.165192042594658,0.19837188382236526,True
85.90625,15.010770769146857,15.223267512907151,0.2124967437602942,True
86.2359375,15.054813502144516,15.279816589941236,0.22500308779672096,True
86.56562500000001,15.098894691147475,15.334782527131406,0.23588783598393198,True
86.8953125,15.143085071665604,15.388119645627105,0.24503457396150147,True
87.22500000000001,15.1872980101187,15.439793539309326,0.2524955291906255,True
87.5546875,15.231637514429659,15.489781200340474,0.2581436859108149,True
87.884375,15.27599349904623,15.538071064662168,0.2620775656159372,True
88.21406250000001,15.320473519646054,15.58466297755768,0.26418945791162673,True
88.54375,15.364980429952048,15.629568080097314,0.2645876501452659,True
88.8734375,15.409595819580964,15.672808617975113,0.2632127983941482,True
89.20312500000001,15.454255188360284,15.714417674916495,0.26016248655621155,True
89.5328125,15.499007190525942,15.7544388334773,0.2554316429513575,True
89.86250000000001,15.543820576429003,15.792925766658968,0.24910519022996666,True
90.1921875,15.588710453794672,15.829941764323161,0.24123131052848806,True
90.52187500000001,15.633679441948829,15.865559198895665,0.23187975694683588,True
90.85156250000001,15.678708476748955,15.899858935298436,0.22115045854947946,True
91.18125,15.723834679387108,15.932929690435103,0.20909501104799527,True
91.5109375,15.769004173854867,15.964867347876165,0.19586317402129835,True
91.840625,15.814289230963233,15.995774233643164,0.18148500267993126,True
92.17031250000001,15.859600507769901,16.025758359175317,0.16615785140541503,True
92.50000000000001,15.905046087756103,16.054932637678103,0.14988654992199868,True
92.8296875,15.95050939732134,16.083414080102262,0.13290468278092174,True
93.159375,15.996108290844454,16.111322976986155,0.11521468614170138,True
93.48906250000002,16.041734161393002,16.13878207231826,0.09704791092525825,True
93.81875000000001,16.08747893248161,16.165915735443722,0.07843680296211464,True
94.1484375,16.133269099577475,16.192849136854445,0.059580037276966286,True
94.478125,16.17916115730573,16.21970743347193,0.04054627616619649,True
94.80781250000001,16.225117387313816,16.246614968761932,0.021497581448114145,True
95.1375,16.2711581635876,16.27369449271562,0.0025363291280208755,True
